1.952852852852853E+00 3.502381752041475E-01
1.973783783783784E+00 3.529087920468246E-01
1.994714714714715E+00 3.555512372578870E-01
2.015645645645646E+00 3.625017120921495E-01
2.036576576576576E+00 3.694962602160643E-01
2.057507507507507E+00 3.764192880854053E-01
2.078438438438438E+00 3.832722435181700E-01
2.099369369369369E+00 3.900565308092308E-01
2.120300300300300E+00 3.967735124575179E-01
2.141231231231231E+00 4.034245108083659E-01
2.162162162162162E+00 4.100108096159774E-01
2.183093093093093E+00 4.165336555306143E-01
2.204024024024024E+00 4.229942595148387E-01
2.224954954954955E+00 4.293937981928143E-01
2.245885885885885E+00 4.357334151364426E-01
2.266816816816816E+00 4.420142220918336E-01
2.287747747747748E+00 4.482373001494191E-01
2.308678678678679E+00 4.544037008607725E-01
2.329609609609609E+00 4.605144473050353E-01
2.350540540540540E+00 4.665705351076421E-01
2.371471471471471E+00 4.725729334138906E-01
2.392402402402402E+00 4.785225858197342E-01
2.413333333333333E+00 4.844204112620338E-01
2.434264264264264E+00 4.902673048703641E-01
2.455195195195195E+00 4.960641387823639E-01
2.476126126126126E+00 5.018117629244658E-01
2.497057057057057E+00 5.075110057597751E-01
2.517987987987988E+00 5.118393903748645E-01
2.538918918918919E+00 5.129290878715455E-01
2.559849849849849E+00 5.140098386434860E-01
2.580780780780780E+00 5.150817884054213E-01
2.601711711711712E+00 5.161450793409530E-01
2.622642642642643E+00 5.171998502157300E-01
2.643573573573573E+00 5.182462364861294E-01
2.664504504504504E+00 5.192843704036545E-01
2.685435435435435E+00 5.203143811152451E-01
2.706366366366366E+00 5.213363947596955E-01
2.727297297297297E+00 5.223505345603583E-01
2.748228228228228E+00 5.233569209143032E-01
2.769159159159159E+00 5.243556714780950E-01
2.790090090090090E+00 5.253469012503400E-01
2.811021021021021E+00 5.263307226511493E-01
2.831951951951952E+00 5.273072455986539E-01
2.852882882882882E+00 5.282765775827019E-01
2.873813813813813E+00 5.292388237358631E-01
2.894744744744744E+00 5.301940869018563E-01
2.915675675675675E+00 5.311424677015126E-01
2.936606606606606E+00 5.320840645963782E-01
2.957537537537537E+00 5.330189739500593E-01
2.978468468468468E+00 5.339472900874030E-01
2.999399399399399E+00 5.348691053516081E-01
3.020330330330330E+00 5.357845101593472E-01
3.041261261261261E+00 5.366935930539879E-01
3.062192192192192E+00 5.375964407569863E-01
3.083123123123123E+00 5.384931382175331E-01
3.104054054054054E+00 5.393837686605168E-01
3.124984984984985E+00 5.402684136328784E-01
3.145915915915916E+00 5.411471530484161E-01
3.166846846846846E+00 5.426928389376027E-01
3.187777777777777E+00 5.466295448225451E-01
3.208708708708708E+00 5.505404867168064E-01
3.229639639639639E+00 5.544259996566513E-01
3.250570570570570E+00 5.582864121852981E-01
3.271501501501501E+00 5.621220465196201E-01
3.292432432432432E+00 5.659332187115389E-01
3.313363363363363E+00 5.697202388042962E-01
3.334294294294294E+00 5.734834109838107E-01
3.355225225225225E+00 5.772230337252962E-01
3.376156156156156E+00 5.809393999353223E-01
3.397087087087087E+00 5.846327970894838E-01
3.418018018018018E+00 5.883035073658400E-01
3.438948948948949E+00 5.919518077742859E-01
3.459879879879880E+00 5.955779702819936E-01
3.480810810810810E+00 5.991822619350722E-01
3.501741741741741E+00 6.027649449765810E-01
3.522672672672672E+00 6.063262769610261E-01
3.543603603603603E+00 6.098665108654655E-01
3.564534534534534E+00 6.133858951973412E-01
3.585465465465465E+00 6.168846740991576E-01
3.606396396396396E+00 6.203630874501085E-01
3.627327327327327E+00 6.238213709647700E-01
3.648258258258258E+00 6.272597562889458E-01
3.669189189189189E+00 6.306784710927810E-01
3.690120120120120E+00 6.340777391612172E-01
3.711051051051051E+00 6.374577804818977E-01
3.731981981981982E+00 6.408188113305940E-01
3.752912912912913E+00 6.441610443542507E-01
3.773843843843844E+00 6.474846886517126E-01
3.794774774774774E+00 6.507899498522267E-01
3.815705705705705E+00 6.540770301917810E-01
3.836636636636636E+00 6.573461285873552E-01
3.857567567567567E+00 6.605974407091544E-01
3.878498498498498E+00 6.638311590508856E-01
3.899429429429429E+00 6.670474729981428E-01
3.920360360360360E+00 6.702465688949656E-01
3.941291291291291E+00 6.734286301086200E-01
3.962222222222222E+00 6.765938370926668E-01
3.983153153153153E+00 6.797570546216783E-01
4.004084084084084E+00 6.830363514300429E-01
4.025015015015015E+00 6.862985506672008E-01
4.045945945945946E+00 6.895438296951798E-01
4.066876876876877E+00 6.927723631304397E-01
4.087807807807808E+00 6.959843229002488E-01
4.108738738738738E+00 6.991798782976224E-01
4.129669669669670E+00 7.023591960348670E-01
4.150600600600600E+00 7.055224402957644E-01
4.171531531531532E+00 7.086697727864539E-01
4.192462462462462E+00 7.118013527850311E-01
4.213393393393393E+00 7.149173371899178E-01
4.234324324324324E+00 7.180178805670305E-01
4.255255255255255E+00 7.211031351957879E-01
4.276186186186186E+00 7.241732511139873E-01
4.297117117117117E+00 7.272283761615886E-01
4.318048048048047E+00 7.302686560234312E-01
4.338978978978979E+00 7.332942342709199E-01
4.359909909909909E+00 7.363052524027069E-01
4.380840840840841E+00 7.393018498844017E-01
4.401771771771771E+00 7.422841641873326E-01
4.422702702702702E+00 7.452523308263875E-01
4.443633633633633E+00 7.482064833969643E-01
4.464564564564564E+00 7.511467536110523E-01
4.485495495495496E+00 7.540732713324699E-01
4.506426426426426E+00 7.569861646112781E-01
4.527357357357357E+00 7.598855597174057E-01
4.548288288288288E+00 7.627715811734875E-01
4.569219219219219E+00 7.656443517869596E-01
4.590150150150150E+00 7.685039926814113E-01
4.611081081081081E+00 7.713506233272338E-01
4.632012012012011E+00 7.741843615715651E-01
4.652942942942943E+00 7.770053236675669E-01
4.673873873873873E+00 7.798136243030416E-01
4.694804804804805E+00 7.826093766284106E-01
4.715735735735735E+00 7.853926922840694E-01
4.736666666666666E+00 7.881636814271381E-01
4.757597597597597E+00 7.909224527576221E-01
4.778528528528528E+00 7.936691135439964E-01
4.799459459459460E+00 7.964037696482359E-01
4.820390390390390E+00 7.991265255502937E-01
4.841321321321321E+00 8.018374843720559E-01
4.862252252252252E+00 8.045367479007773E-01
4.883183183183183E+00 8.072244166120109E-01
4.904114114114114E+00 8.099005896920513E-01
4.925045045045045E+00 8.125653650598984E-01
4.945975975975975E+00 8.152188393887548E-01
4.966906906906907E+00 8.178611081270704E-01
4.987837837837837E+00 8.204922655191432E-01
5.008768768768769E+00 8.231124046252902E-01
5.029699699699699E+00 8.236881084002987E-01
5.050630630630630E+00 8.239081417283541E-01
5.071561561561561E+00 8.241272650725916E-01
5.092492492492492E+00 8.243454859287960E-01
5.113423423423423E+00 8.245628117005137E-01
5.134354354354354E+00 8.247792497005618E-01
5.155285285285285E+00 8.249948071525031E-01
5.176216216216216E+00 8.252094911920931E-01
5.197147147147147E+00 8.254233088686977E-01
5.218078078078078E+00 8.256362671466819E-01
5.239009009009009E+00 8.258483729067709E-01
5.259939939939939E+00 8.260596329473839E-01
5.280870870870871E+00 8.262700539859420E-01
5.301801801801801E+00 8.264796426601495E-01
5.322732732732733E+00 8.266884055292505E-01
5.343663663663663E+00 8.268963490752601E-01
5.364594594594594E+00 8.271034797041731E-01
5.385525525525525E+00 8.273098037471470E-01
5.406456456456456E+00 8.275153274616640E-01
5.427387387387387E+00 8.277200570326692E-01
5.448318318318318E+00 8.279239985736874E-01
5.469249249249249E+00 8.281271581279191E-01
5.490180180180180E+00 8.283295416693146E-01
5.511111111111111E+00 8.285311551036278E-01
5.532042042042042E+00 8.287320042694508E-01
5.552972972972973E+00 8.289320949392278E-01
5.573903903903903E+00 8.291314328202513E-01
5.594834834834835E+00 8.293300235556382E-01
5.615765765765765E+00 8.295278727252888E-01
5.636696696696696E+00 8.297249858468277E-01
5.657627627627627E+00 8.299213683765261E-01
5.678558558558558E+00 8.301170257102095E-01
5.699489489489489E+00 8.303119631841460E-01
5.720420420420420E+00 8.305061860759202E-01
5.741351351351351E+00 8.306996996052909E-01
5.762282282282282E+00 8.308925089350316E-01
5.783213213213212E+00 8.310846191717582E-01
5.804144144144144E+00 8.312760353667402E-01
5.825075075075075E+00 8.314667625166969E-01
5.846006006006006E+00 8.316568055645813E-01
5.866936936936937E+00 8.318461694003476E-01
5.887867867867867E+00 8.320348588617067E-01
5.908798798798799E+00 8.322228787348680E-01
5.929729729729729E+00 8.324102337552675E-01
5.950660660660660E+00 8.325969286082832E-01
5.971591591591591E+00 8.327829679299388E-01
5.992522522522522E+00 8.329683563075939E-01
6.013453453453453E+00 8.331530982806232E-01
6.034384384384384E+00 8.333371983410829E-01
6.055315315315315E+00 8.335206609343667E-01
6.076246246246246E+00 8.337034904598493E-01
6.097177177177176E+00 8.338856912715192E-01
6.118108108108108E+00 8.340672676786022E-01
6.139039039039039E+00 8.342482239461712E-01
6.159969969969969E+00 8.344285642957487E-01
6.180900900900901E+00 8.346082929058969E-01
6.201831831831831E+00 8.347874139127986E-01
6.222762762762763E+00 8.349659314108293E-01
6.243693693693693E+00 8.351438494531176E-01
6.264624624624624E+00 8.353211720520979E-01
6.285555555555555E+00 8.354979031800536E-01
6.306486486486486E+00 8.356740467696504E-01
6.327417417417417E+00 8.359229507380235E-01
6.348348348348348E+00 8.361837000813164E-01
6.369279279279279E+00 8.364435911298823E-01
6.390210210210210E+00 8.367026295155943E-01
6.411141141141140E+00 8.369608208150744E-01
6.432072072072072E+00 8.372181705504145E-01
6.453003003003003E+00 8.374746841898847E-01
6.473933933933933E+00 8.377303671486306E-01
6.494864864864865E+00 8.379852247893587E-01
6.515795795795795E+00 8.382392624230119E-01
6.536726726726727E+00 8.384924853094339E-01
6.557657657657657E+00 8.387448986580215E-01
6.578588588588588E+00 8.389965076283684E-01
6.599519519519519E+00 8.392473173308982E-01
6.620450450450450E+00 8.394973328274865E-01
6.641381381381381E+00 8.397465591320747E-01
6.662312312312312E+00 8.399950012112726E-01
6.683243243243242E+00 8.402426639849527E-01
6.704174174174174E+00 8.404895523268348E-01
6.725105105105104E+00 8.407356710650611E-01
6.746036036036036E+00 8.409810249827632E-01
6.766966966966966E+00 8.412256188186195E-01
6.787897897897897E+00 8.414694572674046E-01
6.808828828828829E+00 8.417125449805301E-01
6.829759759759759E+00 8.419548865665760E-01
6.850690690690691E+00 8.421964865918165E-01
6.871621621621621E+00 8.424373495807352E-01
6.892552552552552E+00 8.426774800165336E-01
6.913483483483483E+00 8.429168823416324E-01
6.934414414414414E+00 8.431555609581638E-01
6.955345345345345E+00 8.433935202284577E-01
6.976276276276276E+00 8.436307644755198E-01
6.997207207207206E+00 8.438672979835034E-01
7.018138138138138E+00 8.441031249981726E-01
7.039069069069068E+00 8.443382497273610E-01
7.060000000000000E+00 8.445726763414207E-01
7.080930930930930E+00 8.448064089736672E-01
7.101861861861861E+00 8.450394517208160E-01
7.122792792792792E+00 8.452718086434137E-01
7.143723723723723E+00 8.455034837662628E-01
7.164654654654655E+00 8.457344810788394E-01
7.185585585585585E+00 8.459648045357062E-01
7.206516516516516E+00 8.461944580569180E-01
7.227447447447447E+00 8.464234455284221E-01
7.248378378378378E+00 8.466517708024532E-01
7.269309309309309E+00 8.468794376979223E-01
7.290240240240240E+00 8.471064500007992E-01
7.311171171171170E+00 8.473328114644911E-01
7.332102102102102E+00 8.475585258102150E-01
7.353033033033032E+00 8.477835967273635E-01
7.373963963963964E+00 8.480080278738684E-01
7.394894894894894E+00 8.482318228765560E-01
7.415825825825825E+00 8.484549853314995E-01
7.436756756756756E+00 8.486775188043657E-01
7.457687687687687E+00 8.488994268307564E-01
7.478618618618619E+00 8.491207129165457E-01
7.499549549549549E+00 8.493413805382126E-01
7.520480480480480E+00 8.495614331431682E-01
7.541411411411411E+00 8.497808741500794E-01
7.562342342342342E+00 8.499997069491871E-01
7.583273273273273E+00 8.502179349026205E-01
7.604204204204204E+00 8.504355613447079E-01
7.625135135135134E+00 8.506525895822805E-01
7.646066066066066E+00 8.508690228949765E-01
7.666996996996996E+00 8.510848645355358E-01
7.687927927927928E+00 8.513001177300952E-01
7.708858858858858E+00 8.515147856784774E-01
7.729789789789789E+00 8.517288715544751E-01
7.750720720720720E+00 8.519423785061345E-01
7.771651651651651E+00 8.521553096560318E-01
7.792582582582583E+00 8.523676681015473E-01
7.813513513513513E+00 8.525794569151361E-01
7.834444444444444E+00 8.527906791445948E-01
7.855375375375375E+00 8.530013378133244E-01
7.876306306306306E+00 8.532114359205902E-01
7.897237237237237E+00 8.534209764417779E-01
7.918168168168168E+00 8.536299623286466E-01
7.939099099099098E+00 8.538383965095779E-01
7.960030030030030E+00 8.539317605390350E-01
7.980960960960960E+00 8.539963116946183E-01
8.001891891891892E+00 8.540606937793433E-01
8.022822822822823E+00 8.541249076765496E-01
8.043753753753753E+00 8.541889542626721E-01
8.064684684684684E+00 8.542528344073127E-01
8.085615615615616E+00 8.543165489733116E-01
8.106546546546546E+00 8.543800988168164E-01
8.127477477477477E+00 8.544434847873519E-01
8.148408408408407E+00 8.545067077278874E-01
8.169339339339340E+00 8.545697684749053E-01
8.190270270270270E+00 8.546326678584659E-01
8.211201201201201E+00 8.546954067022742E-01
8.232132132132131E+00 8.547579858237440E-01
8.253063063063063E+00 8.548204060340618E-01
8.273993993993994E+00 8.548826681382504E-01
8.294924924924924E+00 8.549447729352305E-01
8.315855855855855E+00 8.550067212178830E-01
8.336786786786787E+00 8.550685137731088E-01
8.357717717717717E+00 8.551301513818894E-01
8.378648648648648E+00 8.551916348193465E-01
8.399579579579578E+00 8.552529648547990E-01
8.420510510510510E+00 8.553141422518227E-01
8.441441441441441E+00 8.553751677683057E-01
8.462372372372371E+00 8.554360421565059E-01
8.483303303303304E+00 8.554967661631060E-01
8.504234234234234E+00 8.555573405292684E-01
8.525165165165165E+00 8.556177659906897E-01
8.546096096096095E+00 8.556780432776547E-01
8.567027027027027E+00 8.557381731150888E-01
8.587957957957958E+00 8.557981562226100E-01
8.608888888888888E+00 8.558579933145816E-01
8.629819819819819E+00 8.559176851001625E-01
8.650750750750751E+00 8.559772322833579E-01
8.671681681681681E+00 8.560366355630686E-01
8.692612612612612E+00 8.560958956331414E-01
8.713543543543542E+00 8.561550131824163E-01
8.734474474474474E+00 8.562139888947757E-01
8.755405405405405E+00 8.562728234491912E-01
8.776336336336335E+00 8.563315175197705E-01
8.797267267267266E+00 8.563900717758044E-01
8.818198198198198E+00 8.564484868818116E-01
8.839129129129129E+00 8.565067634975850E-01
8.860060060060059E+00 8.565649022782355E-01
8.880990990990991E+00 8.566229038742368E-01
8.901921921921922E+00 8.566807689314686E-01
8.922852852852852E+00 8.567384980912605E-01
8.943783783783783E+00 8.567960919904336E-01
8.964714714714715E+00 8.568535512613434E-01
8.985645645645645E+00 8.569108765319216E-01
9.006576576576576E+00 8.569680684257162E-01
9.027507507507506E+00 8.570251275619336E-01
9.048438438438438E+00 8.570820545554780E-01
9.069369369369369E+00 8.571388500169912E-01
9.090300300300299E+00 8.571955145528920E-01
9.111231231231230E+00 8.572520487654149E-01
9.132162162162162E+00 8.573084532526495E-01
9.153093093093092E+00 8.573647286085764E-01
9.174024024024023E+00 8.574208754231070E-01
9.194954954954955E+00 8.574768942821188E-01
9.215885885885886E+00 8.575327857674937E-01
9.236816816816816E+00 8.575885504571525E-01
9.257747747747747E+00 8.576441889250925E-01
9.278678678678679E+00 8.576997017414216E-01
9.299609609609609E+00 8.577550894723940E-01
9.320540540540540E+00 8.578103526804448E-01
9.341471471471470E+00 8.578654919242240E-01
9.362402402402402E+00 8.579205077586308E-01
9.383333333333333E+00 8.579754007348470E-01
9.404264264264263E+00 8.580301714003696E-01
9.425195195195194E+00 8.580848202990443E-01
9.446126126126126E+00 8.581393479710977E-01
9.467057057057056E+00 8.581937549531690E-01
9.487987987987987E+00 8.582480417783417E-01
9.508918918918919E+00 8.583022089761758E-01
9.529849849849850E+00 8.583562570727377E-01
9.550780780780780E+00 8.584101865906313E-01
9.571711711711711E+00 8.584639980490285E-01
9.592642642642643E+00 8.585176919636989E-01
9.613573573573573E+00 8.585712688470398E-01
9.634504504504504E+00 8.586247292081051E-01
9.655435435435434E+00 8.586780735526344E-01
9.676366366366366E+00 8.587313023830823E-01
9.697297297297297E+00 8.587844161986459E-01
9.718228228228227E+00 8.588374154952937E-01
9.739159159159158E+00 8.588903007657928E-01
9.760090090090090E+00 8.589430724997363E-01
9.781021021021020E+00 8.589957311835719E-01
9.801951951951951E+00 8.590482773006263E-01
9.822882882882883E+00 8.591007113311342E-01
9.843813813813814E+00 8.591530337522633E-01
9.864744744744744E+00 8.592052450381407E-01
9.885675675675675E+00 8.592573456598789E-01
9.906606606606607E+00 8.593093360856010E-01
9.927537537537537E+00 8.593612167804660E-01
9.948468468468468E+00 8.594129882066938E-01
9.969399399399398E+00 8.594646508235898E-01
9.990330330330330E+00 8.595162050875700E-01
1.001126126126126E+01 8.595521568703203E-01
1.003219219219219E+01 8.595747427711089E-01
1.005312312312312E+01 8.595972815982752E-01
1.007405405405405E+01 8.596197735476334E-01
1.009498498498498E+01 8.596422188137781E-01
1.011591591591591E+01 8.596646175900950E-01
1.013684684684685E+01 8.596869700687706E-01
1.015777777777778E+01 8.597092764408018E-01
1.017870870870871E+01 8.597315368960063E-01
1.019963963963964E+01 8.597537516230321E-01
1.022057057057057E+01 8.597759208093667E-01
1.024150150150150E+01 8.597980446413472E-01
1.026243243243243E+01 8.598201233041691E-01
1.028336336336336E+01 8.598421569818961E-01
1.030429429429429E+01 8.598641458574692E-01
1.032522522522522E+01 8.598860901127152E-01
1.034615615615616E+01 8.599079899283570E-01
1.036708708708709E+01 8.599298454840212E-01
1.038801801801802E+01 8.599516569582477E-01
1.040894894894895E+01 8.599734245284982E-01
1.042987987987988E+01 8.599951483711650E-01
1.045081081081081E+01 8.600168286615792E-01
1.047174174174174E+01 8.600384655740203E-01
1.049267267267267E+01 8.600600592817227E-01
1.051360360360360E+01 8.600816099568859E-01
1.053453453453453E+01 8.601031177706817E-01
1.055546546546547E+01 8.601245828932627E-01
1.057639639639640E+01 8.601460054937701E-01
1.059732732732733E+01 8.601673857403420E-01
1.061825825825826E+01 8.601887238001213E-01
1.063918918918919E+01 8.602100198392633E-01
1.066012012012012E+01 8.602312740229437E-01
1.068105105105105E+01 8.602524865153660E-01
1.070198198198198E+01 8.602736574797698E-01
1.072291291291291E+01 8.602947870784373E-01
1.074384384384384E+01 8.603158754727016E-01
1.076477477477477E+01 8.603369228229535E-01
1.078570570570571E+01 8.603579292886496E-01
1.080663663663664E+01 8.603788950283188E-01
1.082756756756757E+01 8.603998201995696E-01
1.084849849849850E+01 8.604207049590976E-01
1.086942942942943E+01 8.604415494626922E-01
1.089036036036036E+01 8.604623538652438E-01
1.091129129129129E+01 8.604831183207502E-01
1.093222222222222E+01 8.605038429823242E-01
1.095315315315315E+01 8.605245280021998E-01
1.097408408408408E+01 8.605451735317393E-01
1.099501501501501E+01 8.605657797214392E-01
1.101594594594595E+01 8.605863467209381E-01
1.103687687687688E+01 8.606068746790220E-01
1.105780780780781E+01 8.606273637436310E-01
1.107873873873874E+01 8.606478140618665E-01
1.109966966966967E+01 8.606682257799964E-01
1.112060060060060E+01 8.606885990434621E-01
1.114153153153153E+01 8.607089339968846E-01
1.116246246246246E+01 8.607292307840706E-01
1.118339339339339E+01 8.607494895480183E-01
1.120432432432432E+01 8.607697104309242E-01
1.122525525525525E+01 8.607898935741884E-01
1.124618618618619E+01 8.608100391184206E-01
1.126711711711712E+01 8.608301472034463E-01
1.128804804804805E+01 8.608502179683125E-01
1.130897897897898E+01 8.608702515512934E-01
1.132990990990991E+01 8.608902480898961E-01
1.135084084084084E+01 8.609102077208665E-01
1.137177177177177E+01 8.609301305801942E-01
1.139270270270270E+01 8.609500168031193E-01
1.141363363363363E+01 8.609698665241365E-01
1.143456456456456E+01 8.609896798770020E-01
1.145549549549549E+01 8.610094569947372E-01
1.147642642642642E+01 8.610291980096358E-01
1.149735735735736E+01 8.610489030532680E-01
1.151828828828829E+01 8.610685722564861E-01
1.153921921921922E+01 8.610882057494299E-01
1.156015015015015E+01 8.611078036615312E-01
1.158108108108108E+01 8.611273661215200E-01
1.160201201201201E+01 8.611468932574284E-01
1.162294294294294E+01 8.611663851965964E-01
1.164387387387387E+01 8.611858420656766E-01
1.166480480480480E+01 8.612052639906396E-01
1.168573573573573E+01 8.612246510967780E-01
1.170666666666667E+01 8.612440035087119E-01
1.172759759759760E+01 8.612633213503935E-01
1.174852852852853E+01 8.612826047451121E-01
1.176945945945946E+01 8.613018538154984E-01
1.179039039039039E+01 8.613210686835298E-01
1.181132132132132E+01 8.613402494705341E-01
1.183225225225225E+01 8.613593962971952E-01
1.185318318318318E+01 8.613785092835566E-01
1.187411411411411E+01 8.613975885490269E-01
1.189504504504504E+01 8.614166342123835E-01
1.191597597597598E+01 8.614356463917773E-01
1.193690690690691E+01 8.614546252047375E-01
1.195783783783784E+01 8.614735707681751E-01
1.197876876876877E+01 8.614924831983880E-01
1.199969969969970E+01 8.615113626110651E-01
1.202063063063063E+01 8.615302091212902E-01
1.204156156156156E+01 8.615490228435464E-01
1.206249249249249E+01 8.615678038917207E-01
1.208342342342342E+01 8.615865523791075E-01
1.210435435435435E+01 8.616052684184129E-01
1.212528528528529E+01 8.616239521217589E-01
1.214621621621622E+01 8.616426036006875E-01
1.216714714714715E+01 8.616612229661644E-01
1.218807807807808E+01 8.616798103285831E-01
1.220900900900901E+01 8.616983657977688E-01
1.222993993993994E+01 8.617168894829828E-01
1.225087087087087E+01 8.617353814929252E-01
1.227180180180180E+01 8.617538419357396E-01
1.229273273273273E+01 8.617722709190173E-01
1.231366366366366E+01 8.617906685497997E-01
1.233459459459459E+01 8.618090349345832E-01
1.235552552552553E+01 8.618273701793226E-01
1.237645645645646E+01 8.618456743894345E-01
1.239738738738739E+01 8.618639476698011E-01
1.241831831831832E+01 8.618821901247737E-01
1.243924924924925E+01 8.619004018581768E-01
1.246018018018018E+01 8.619185829733111E-01
1.248111111111111E+01 8.619367335729566E-01
1.250204204204204E+01 8.619548537593776E-01
1.252297297297297E+01 8.619729436343245E-01
1.254390390390390E+01 8.619910032990380E-01
1.256483483483483E+01 8.620090328542528E-01
1.258576576576577E+01 8.620270324002001E-01
1.260669669669670E+01 8.620340577724266E-01
1.262762762762763E+01 8.620388845544423E-01
1.264855855855856E+01 8.620437033424447E-01
1.266948948948949E+01 8.620485141628687E-01
1.269042042042042E+01 8.620533170420188E-01
1.271135135135135E+01 8.620581120060692E-01
1.273228228228228E+01 8.620628990810651E-01
1.275321321321321E+01 8.620676782929233E-01
1.277414414414414E+01 8.620724496674329E-01
1.279507507507507E+01 8.620772132302567E-01
1.281600600600601E+01 8.620819690069311E-01
1.283693693693694E+01 8.620867170228682E-01
1.285786786786787E+01 8.620914573033553E-01
1.287879879879880E+01 8.620961898735569E-01
1.289972972972973E+01 8.621009147585140E-01
1.292066066066066E+01 8.621056319831468E-01
1.294159159159159E+01 8.621103415722537E-01
1.296252252252252E+01 8.621150435505136E-01
1.298345345345345E+01 8.621197379424853E-01
1.300438438438438E+01 8.621244247726092E-01
1.302531531531531E+01 8.621291040652078E-01
1.304624624624624E+01 8.621337758444865E-01
1.306717717717718E+01 8.621384401345340E-01
1.308810810810811E+01 8.621430969593238E-01
1.310903903903904E+01 8.621477463427138E-01
1.312996996996997E+01 8.621523883084486E-01
1.315090090090090E+01 8.621570228801585E-01
1.317183183183183E+01 8.621616500813615E-01
1.319276276276276E+01 8.621662699354636E-01
1.321369369369369E+01 8.621708824657592E-01
1.323462462462462E+01 8.621754876954324E-01
1.325555555555555E+01 8.621800856475571E-01
1.327648648648649E+01 8.621846763450983E-01
1.329741741741742E+01 8.621892598109122E-01
1.331834834834835E+01 8.621938360677474E-01
1.333927927927928E+01 8.621984051382448E-01
1.336021021021021E+01 8.622029670449396E-01
1.338114114114114E+01 8.622075218102606E-01
