  0.2868915E+01  0.4084053E+17  0.3314150E+20  0.2115349E+22  0.6135560E+23  0.1063498E+25  0.1290785E+26  0.1193615E+27  0.8620795E+27  0.5166184E+28  0.2620347E+29  0.1166591E+30  0.4583104E+30  0.1604456E+31  0.4981099E+31
  0.2874349E+01  0.3859373E+17  0.3182690E+20  0.2047270E+22  0.5968786E+23  0.1038311E+25  0.1263927E+26  0.1171855E+27  0.8483616E+27  0.5095038E+28  0.2589427E+29  0.1154986E+30  0.4545434E+30  0.1593870E+31  0.4955589E+31
  0.2879782E+01  0.3647444E+17  0.3056678E+20  0.1981505E+22  0.5806847E+23  0.1013767E+25  0.1237677E+26  0.1150532E+27  0.8348873E+27  0.5025005E+28  0.2558929E+29  0.1143518E+30  0.4508143E+30  0.1583373E+31  0.4930256E+31
  0.2885216E+01  0.3439459E+17  0.2929977E+20  0.1914748E+22  0.5641796E+23  0.9886748E+24  0.1210734E+26  0.1128554E+27  0.8209459E+27  0.4952267E+28  0.2527146E+29  0.1131525E+30  0.4469020E+30  0.1572311E+31  0.4903424E+31
  0.2890649E+01  0.3217483E+17  0.2789229E+20  0.1839607E+22  0.5455548E+23  0.9602966E+24  0.1180075E+26  0.1103360E+27  0.8048615E+27  0.4867772E+28  0.2490009E+29  0.1117422E+30  0.4422727E+30  0.1559099E+31  0.4871010E+31
  0.2896083E+01  0.3010210E+17  0.2655488E+20  0.1767548E+22  0.5275780E+23  0.9327839E+24  0.1150249E+26  0.1078774E+27  0.7891216E+27  0.4784873E+28  0.2453485E+29  0.1103520E+30  0.4377000E+30  0.1546022E+31  0.4838870E+31
  0.2901516E+01  0.2816641E+17  0.2528392E+20  0.1698439E+22  0.5102257E+23  0.9061088E+24  0.1121230E+26  0.1054781E+27  0.7737181E+27  0.4703537E+28  0.2417564E+29  0.1089817E+30  0.4331830E+30  0.1533079E+31  0.4807002E+31
  0.2906950E+01  0.2635847E+17  0.2407600E+20  0.1632154E+22  0.4934750E+23  0.8802443E+24  0.1092995E+26  0.1031365E+27  0.7586433E+27  0.4623732E+28  0.2382235E+29  0.1076309E+30  0.4287209E+30  0.1520268E+31  0.4775403E+31
  0.2912384E+01  0.2466964E+17  0.2292789E+20  0.1568572E+22  0.4773040E+23  0.8551644E+24  0.1065522E+26  0.1008510E+27  0.7438896E+27  0.4545426E+28  0.2347486E+29  0.1062993E+30  0.4243130E+30  0.1507588E+31  0.4744069E+31
  0.2917817E+01  0.2309186E+17  0.2183651E+20  0.1507579E+22  0.4616915E+23  0.8308438E+24  0.1038789E+26  0.9862040E+26  0.7294494E+27  0.4468589E+28  0.2313308E+29  0.1049867E+30  0.4199585E+30  0.1495037E+31  0.4713000E+31
  0.2923251E+01  0.2161765E+17  0.2079897E+20  0.1449064E+22  0.4466174E+23  0.8072582E+24  0.1012775E+26  0.9644310E+26  0.7153157E+27  0.4393190E+28  0.2279689E+29  0.1036926E+30  0.4156567E+30  0.1482614E+31  0.4682191E+31
  0.2928684E+01  0.2024003E+17  0.1981252E+20  0.1392923E+22  0.4320621E+23  0.7843841E+24  0.9874583E+25  0.9431778E+26  0.7014813E+27  0.4319200E+28  0.2246620E+29  0.1024169E+30  0.4114068E+30  0.1470317E+31  0.4651640E+31
  0.2934118E+01  0.1895252E+17  0.1887456E+20  0.1339055E+22  0.4180068E+23  0.7621988E+24  0.9628198E+25  0.9224311E+26  0.6879394E+27  0.4246590E+28  0.2214091E+29  0.1011591E+30  0.4072081E+30  0.1458144E+31  0.4621345E+31
  0.2939552E+01  0.1774907E+17  0.1798261E+20  0.1287364E+22  0.4044334E+23  0.7406802E+24  0.9388400E+25  0.9021779E+26  0.6746832E+27  0.4175331E+28  0.2182092E+29  0.9991913E+29  0.4030599E+30  0.1446094E+31  0.4591302E+31
  0.2944985E+01  0.1662404E+17  0.1713435E+20  0.1237759E+22  0.3913247E+23  0.7198073E+24  0.9155001E+25  0.8824055E+26  0.6617062E+27  0.4105396E+28  0.2150613E+29  0.9869658E+29  0.3989615E+30  0.1434166E+31  0.4561510E+31
  0.2950419E+01  0.1557221E+17  0.1632755E+20  0.1190151E+22  0.3786639E+23  0.6995594E+24  0.8927818E+25  0.8631017E+26  0.6490021E+27  0.4036758E+28  0.2119645E+29  0.9749120E+29  0.3949122E+30  0.1422358E+31  0.4531965E+31
  0.2955852E+01  0.1458868E+17  0.1556013E+20  0.1144457E+22  0.3664348E+23  0.6799168E+24  0.8706676E+25  0.8442546E+26  0.6365646E+27  0.3969391E+28  0.2089178E+29  0.9630271E+29  0.3909114E+30  0.1410668E+31  0.4502666E+31
  0.2961286E+01  0.1366891E+17  0.1483008E+20  0.1100596E+22  0.3546221E+23  0.6608603E+24  0.8491402E+25  0.8258525E+26  0.6243876E+27  0.3903269E+28  0.2059204E+29  0.9513086E+29  0.3869583E+30  0.1399096E+31  0.4473609E+31
  0.2966719E+01  0.1280866E+17  0.1413553E+20  0.1058493E+22  0.3432108E+23  0.6423713E+24  0.8281831E+25  0.8078841E+26  0.6124652E+27  0.3838367E+28  0.2029714E+29  0.9397538E+29  0.3830524E+30  0.1387640E+31  0.4444792E+31
  0.2972153E+01  0.1200397E+17  0.1347470E+20  0.1018072E+22  0.3321866E+23  0.6244321E+24  0.8077802E+25  0.7903386E+26  0.6007917E+27  0.3774659E+28  0.2000699E+29  0.9283601E+29  0.3791929E+30  0.1376298E+31  0.4416214E+31
  0.2977587E+01  0.1125117E+17  0.1284588E+20  0.9792648E+21  0.3215357E+23  0.6070252E+24  0.7879158E+25  0.7732050E+26  0.5893614E+27  0.3712123E+28  0.1972151E+29  0.9171250E+29  0.3753792E+30  0.1365069E+31  0.4387870E+31
  0.2983020E+01  0.1054683E+17  0.1224747E+20  0.9420036E+21  0.3112447E+23  0.5901340E+24  0.7685748E+25  0.7564732E+26  0.5781689E+27  0.3650733E+28  0.1944061E+29  0.9060459E+29  0.3716107E+30  0.1353953E+31  0.4359760E+31
  0.2988454E+01  0.9887743E+16  0.1167795E+20  0.9062241E+21  0.3013010E+23  0.5737423E+24  0.7497425E+25  0.7401328E+26  0.5672086E+27  0.3590468E+28  0.1916421E+29  0.8951205E+29  0.3678869E+30  0.1342946E+31  0.4331881E+31
  0.2993887E+01  0.9270930E+16  0.1113588E+20  0.8718649E+21  0.2916922E+23  0.5578344E+24  0.7314045E+25  0.7241742E+26  0.5564755E+27  0.3531305E+28  0.1889224E+29  0.8843463E+29  0.3642070E+30  0.1332049E+31  0.4304230E+31
  0.2999321E+01  0.8693610E+16  0.1061989E+20  0.8388672E+21  0.2824063E+23  0.5423953E+24  0.7135472E+25  0.7085877E+26  0.5459644E+27  0.3473221E+28  0.1862460E+29  0.8737210E+29  0.3605704E+30  0.1321260E+31  0.4276805E+31
  0.3004755E+01  0.8153189E+16  0.1012867E+20  0.8071748E+21  0.2734321E+23  0.5274102E+24  0.6961570E+25  0.6933639E+26  0.5356703E+27  0.3416195E+28  0.1836123E+29  0.8632422E+29  0.3569767E+30  0.1310578E+31  0.4249604E+31
  0.3010188E+01  0.7647250E+16  0.9661005E+19  0.7767337E+21  0.2647586E+23  0.5128651E+24  0.6792208E+25  0.6784939E+26  0.5255884E+27  0.3360206E+28  0.1810206E+29  0.8529077E+29  0.3534252E+30  0.1300001E+31  0.4222625E+31
  0.3015622E+01  0.7173534E+16  0.9215717E+19  0.7474925E+21  0.2563750E+23  0.4987463E+24  0.6627262E+25  0.6639687E+26  0.5157139E+27  0.3305232E+28  0.1784699E+29  0.8427153E+29  0.3499154E+30  0.1289528E+31  0.4195865E+31
  0.3021055E+01  0.6729938E+16  0.8791699E+19  0.7194018E+21  0.2482713E+23  0.4850405E+24  0.6466607E+25  0.6497798E+26  0.5060422E+27  0.3251255E+28  0.1759597E+29  0.8326626E+29  0.3464466E+30  0.1279158E+31  0.4169323E+31
  0.3026489E+01  0.6314498E+16  0.8387900E+19  0.6924145E+21  0.2404377E+23  0.4717351E+24  0.6310125E+25  0.6359187E+26  0.4965688E+27  0.3198254E+28  0.1734893E+29  0.8227476E+29  0.3430183E+30  0.1268890E+31  0.4142996E+31
  0.3031922E+01  0.5925380E+16  0.8003323E+19  0.6664852E+21  0.2328646E+23  0.4588174E+24  0.6157700E+25  0.6223775E+26  0.4872893E+27  0.3146210E+28  0.1710578E+29  0.8129682E+29  0.3396301E+30  0.1258723E+31  0.4116881E+31
  0.3037356E+01  0.5560873E+16  0.7637019E+19  0.6415707E+21  0.2255429E+23  0.4462757E+24  0.6009220E+25  0.6091480E+26  0.4781993E+27  0.3095103E+28  0.1686647E+29  0.8033221E+29  0.3362812E+30  0.1248655E+31  0.4090978E+31
  0.3042790E+01  0.5219382E+16  0.7288092E+19  0.6176297E+21  0.2184640E+23  0.4340984E+24  0.5864577E+25  0.5962227E+26  0.4692947E+27  0.3044916E+28  0.1663093E+29  0.7938075E+29  0.3329713E+30  0.1238685E+31  0.4065284E+31
  0.3048223E+01  0.4899416E+16  0.6955686E+19  0.5946224E+21  0.2116192E+23  0.4222741E+24  0.5723663E+25  0.5835939E+26  0.4605713E+27  0.2995630E+28  0.1639908E+29  0.7844222E+29  0.3296998E+30  0.1228813E+31  0.4039796E+31
  0.3053657E+01  0.4599583E+16  0.6638994E+19  0.5725108E+21  0.2050006E+23  0.4107922E+24  0.5586378E+25  0.5712544E+26  0.4520252E+27  0.2947227E+28  0.1617088E+29  0.7751643E+29  0.3264662E+30  0.1219036E+31  0.4014513E+31
  0.3059090E+01  0.4318584E+16  0.6337246E+19  0.5512586E+21  0.1986001E+23  0.3996420E+24  0.5452621E+25  0.5591971E+26  0.4436524E+27  0.2899691E+28  0.1594624E+29  0.7660319E+29  0.3232699E+30  0.1209355E+31  0.3989433E+31
  0.3064524E+01  0.4055205E+16  0.6049711E+19  0.5308310E+21  0.1924103E+23  0.3888134E+24  0.5322295E+25  0.5474150E+26  0.4354492E+27  0.2853003E+28  0.1572512E+29  0.7570230E+29  0.3201106E+30  0.1199767E+31  0.3964553E+31
  0.3069958E+01  0.3808314E+16  0.5775698E+19  0.5111945E+21  0.1864239E+23  0.3782967E+24  0.5195307E+25  0.5359013E+26  0.4274118E+27  0.2807148E+28  0.1550745E+29  0.7481356E+29  0.3169876E+30  0.1190273E+31  0.3939873E+31
  0.3075391E+01  0.3576851E+16  0.5514548E+19  0.4923172E+21  0.1806339E+23  0.3680823E+24  0.5071565E+25  0.5246496E+26  0.4195366E+27  0.2762109E+28  0.1529316E+29  0.7393681E+29  0.3139005E+30  0.1180870E+31  0.3915389E+31
  0.3080825E+01  0.3359828E+16  0.5265636E+19  0.4741685E+21  0.1750334E+23  0.3581610E+24  0.4950981E+25  0.5136533E+26  0.4118199E+27  0.2717870E+28  0.1508221E+29  0.7307185E+29  0.3108489E+30  0.1171557E+31  0.3891100E+31
  0.3086258E+01  0.3156321E+16  0.5028368E+19  0.4567191E+21  0.1696160E+23  0.3485238E+24  0.4833470E+25  0.5029063E+26  0.4042585E+27  0.2674416E+28  0.1487453E+29  0.7221851E+29  0.3078322E+30  0.1162335E+31  0.3867005E+31
  0.3091692E+01  0.2965466E+16  0.4802181E+19  0.4399409E+21  0.1643753E+23  0.3391623E+24  0.4718946E+25  0.4924024E+26  0.3968488E+27  0.2631732E+28  0.1467007E+29  0.7137661E+29  0.3048501E+30  0.1153200E+31  0.3843100E+31
  0.3097125E+01  0.2786457E+16  0.4586539E+19  0.4238068E+21  0.1593054E+23  0.3300680E+24  0.4607331E+25  0.4821358E+26  0.3895876E+27  0.2589801E+28  0.1446877E+29  0.7054597E+29  0.3019020E+30  0.1144154E+31  0.3819385E+31
  0.3102559E+01  0.2618540E+16  0.4380933E+19  0.4082912E+21  0.1544003E+23  0.3212329E+24  0.4498544E+25  0.4721007E+26  0.3824716E+27  0.2548611E+28  0.1427058E+29  0.6972644E+29  0.2989875E+30  0.1135194E+31  0.3795858E+31
  0.3107993E+01  0.2461009E+16  0.4184880E+19  0.3933693E+21  0.1496544E+23  0.3126491E+24  0.4392509E+25  0.4622914E+26  0.3754977E+27  0.2508146E+28  0.1407545E+29  0.6891783E+29  0.2961061E+30  0.1126320E+31  0.3772516E+31
  0.3113426E+01  0.2313206E+16  0.3997920E+19  0.3790174E+21  0.1450623E+23  0.3043090E+24  0.4289153E+25  0.4527026E+26  0.3686628E+27  0.2468392E+28  0.1388331E+29  0.6811999E+29  0.2932575E+30  0.1117531E+31  0.3749358E+31
  0.3118860E+01  0.2174515E+16  0.3819618E+19  0.3652127E+21  0.1406187E+23  0.2962054E+24  0.4188402E+25  0.4433289E+26  0.3619639E+27  0.2429336E+28  0.1369413E+29  0.6733275E+29  0.2904412E+30  0.1108825E+31  0.3726382E+31
  0.3124293E+01  0.2044359E+16  0.3649557E+19  0.3519336E+21  0.1363187E+23  0.2883312E+24  0.4090187E+25  0.4341651E+26  0.3553981E+27  0.2390965E+28  0.1350785E+29  0.6655595E+29  0.2876567E+30  0.1100202E+31  0.3703587E+31
  0.3129727E+01  0.1922199E+16  0.3487343E+19  0.3391592E+21  0.1321573E+23  0.2806794E+24  0.3994440E+25  0.4252061E+26  0.3489625E+27  0.2353265E+28  0.1332442E+29  0.6578945E+29  0.2849038E+30  0.1091661E+31  0.3680970E+31
  0.3135161E+01  0.1807533E+16  0.3332603E+19  0.3268694E+21  0.1281298E+23  0.2732434E+24  0.3901094E+25  0.4164471E+26  0.3426543E+27  0.2316223E+28  0.1314379E+29  0.6503307E+29  0.2821818E+30  0.1083201E+31  0.3658530E+31
  0.3140594E+01  0.1699887E+16  0.3184979E+19  0.3150450E+21  0.1242317E+23  0.2660168E+24  0.3810086E+25  0.4078832E+26  0.3364708E+27  0.2279827E+28  0.1296591E+29  0.6428669E+29  0.2794906E+30  0.1074821E+31  0.3636266E+31
  0.3146028E+01  0.1598823E+16  0.3044132E+19  0.3036678E+21  0.1204586E+23  0.2589933E+24  0.3721353E+25  0.3995097E+26  0.3304092E+27  0.2244064E+28  0.1279075E+29  0.6355013E+29  0.2768296E+30  0.1066520E+31  0.3614175E+31
  0.3151461E+01  0.1503925E+16  0.2909742E+19  0.2927200E+21  0.1168063E+23  0.2521669E+24  0.3634834E+25  0.3913222E+26  0.3244670E+27  0.2208922E+28  0.1261825E+29  0.6282327E+29  0.2741984E+30  0.1058297E+31  0.3592257E+31
  0.3156895E+01  0.1414810E+16  0.2781500E+19  0.2821847E+21  0.1132708E+23  0.2455318E+24  0.3550471E+25  0.3833161E+26  0.3186417E+27  0.2174390E+28  0.1244836E+29  0.6210594E+29  0.2715967E+30  0.1050152E+31  0.3570508E+31
  0.3162328E+01  0.1331115E+16  0.2659117E+19  0.2720458E+21  0.1098481E+23  0.2390821E+24  0.3468205E+25  0.3754872E+26  0.3129307E+27  0.2140455E+28  0.1228105E+29  0.6139802E+29  0.2690241E+30  0.1042083E+31  0.3548929E+31
  0.3167762E+01  0.1252502E+16  0.2542315E+19  0.2622876E+21  0.1065344E+23  0.2328126E+24  0.3387982E+25  0.3678312E+26  0.3073315E+27  0.2107108E+28  0.1211627E+29  0.6069937E+29  0.2664803E+30  0.1034090E+31  0.3527516E+31
  0.3173196E+01  0.1178655E+16  0.2430830E+19  0.2528953E+21  0.1033261E+23  0.2267177E+24  0.3309748E+25  0.3603440E+26  0.3018419E+27  0.2074335E+28  0.1195397E+29  0.6000984E+29  0.2639648E+30  0.1026172E+31  0.3506269E+31
  0.3178629E+01  0.1109277E+16  0.2324413E+19  0.2438545E+21  0.1002197E+23  0.2207925E+24  0.3233449E+25  0.3530217E+26  0.2964595E+27  0.2042127E+28  0.1179413E+29  0.5932931E+29  0.2614772E+30  0.1018328E+31  0.3485186E+31
  0.3184063E+01  0.1044091E+16  0.2222824E+19  0.2351515E+21  0.9721174E+22  0.2150318E+24  0.3159035E+25  0.3458603E+26  0.2911821E+27  0.2010473E+28  0.1163668E+29  0.5865763E+29  0.2590174E+30  0.1010557E+31  0.3464266E+31
  0.3189496E+01  0.9828370E+15  0.2125837E+19  0.2267732E+21  0.9429895E+22  0.2094309E+24  0.3086456E+25  0.3388559E+26  0.2860073E+27  0.1979362E+28  0.1148161E+29  0.5799469E+29  0.2565847E+30  0.1002858E+31  0.3443506E+31
  0.3194930E+01  0.9252719E+15  0.2033237E+19  0.2187070E+21  0.9147818E+22  0.2039850E+24  0.3015664E+25  0.3320050E+26  0.2809331E+27  0.1948784E+28  0.1132885E+29  0.5734034E+29  0.2541791E+30  0.9952314E+30  0.3422906E+31
  0.3200364E+01  0.8711678E+15  0.1944817E+19  0.2109406E+21  0.8874637E+22  0.1986896E+24  0.2946612E+25  0.3253039E+26  0.2759573E+27  0.1918730E+28  0.1117839E+29  0.5669447E+29  0.2518000E+30  0.9876753E+30  0.3402464E+31
  0.3205797E+01  0.8203112E+15  0.1860383E+19  0.2034624E+21  0.8610056E+22  0.1935403E+24  0.2879254E+25  0.3187491E+26  0.2710778E+27  0.1889189E+28  0.1103017E+29  0.5605696E+29  0.2494471E+30  0.9801892E+30  0.3382178E+31
  0.3211231E+01  0.7725021E+15  0.1779748E+19  0.1962614E+21  0.8353792E+22  0.1885329E+24  0.2813546E+25  0.3123371E+26  0.2662927E+27  0.1860151E+28  0.1088417E+29  0.5542767E+29  0.2471202E+30  0.9727724E+30  0.3362047E+31
  0.3216664E+01  0.7275533E+15  0.1702735E+19  0.1893268E+21  0.8105569E+22  0.1836632E+24  0.2749445E+25  0.3060647E+26  0.2615999E+27  0.1831608E+28  0.1074033E+29  0.5480650E+29  0.2448188E+30  0.9654241E+30  0.3342070E+31
  0.3222098E+01  0.6852893E+15  0.1629177E+19  0.1826483E+21  0.7865122E+22  0.1789271E+24  0.2686909E+25  0.2999284E+26  0.2569975E+27  0.1803550E+28  0.1059864E+29  0.5419332E+29  0.2425427E+30  0.9581436E+30  0.3322245E+31
  0.3227531E+01  0.6455454E+15  0.1558912E+19  0.1762160E+21  0.7632195E+22  0.1743208E+24  0.2625897E+25  0.2939252E+26  0.2524836E+27  0.1775968E+28  0.1045905E+29  0.5358801E+29  0.2402916E+30  0.9509301E+30  0.3302570E+31
  0.3232965E+01  0.6081677E+15  0.1491789E+19  0.1700206E+21  0.7406541E+22  0.1698406E+24  0.2566369E+25  0.2880520E+26  0.2480565E+27  0.1748853E+28  0.1032153E+29  0.5299047E+29  0.2380651E+30  0.9437829E+30  0.3283045E+31
  0.3238399E+01  0.5730115E+15  0.1427661E+19  0.1640528E+21  0.7187920E+22  0.1654828E+24  0.2508288E+25  0.2823057E+26  0.2437141E+27  0.1722196E+28  0.1018605E+29  0.5240057E+29  0.2358629E+30  0.9367013E+30  0.3263668E+31
  0.3243832E+01  0.5399415E+15  0.1366391E+19  0.1583039E+21  0.6976103E+22  0.1612438E+24  0.2451615E+25  0.2766834E+26  0.2394549E+27  0.1695990E+28  0.1005256E+29  0.5181822E+29  0.2336847E+30  0.9296846E+30  0.3244437E+31
  0.3249266E+01  0.5088307E+15  0.1307846E+19  0.1527656E+21  0.6770867E+22  0.1571202E+24  0.2396314E+25  0.2711821E+26  0.2352771E+27  0.1670225E+28  0.9921044E+28  0.5124329E+29  0.2315302E+30  0.9227320E+30  0.3225352E+31
  0.3254699E+01  0.4795600E+15  0.1251901E+19  0.1474299E+21  0.6571997E+22  0.1531087E+24  0.2342350E+25  0.2657992E+26  0.2311790E+27  0.1644893E+28  0.9791463E+28  0.5067569E+29  0.2293991E+30  0.9158429E+30  0.3206410E+31
  0.3260133E+01  0.4520178E+15  0.1198436E+19  0.1422890E+21  0.6379285E+22  0.1492060E+24  0.2289688E+25  0.2605319E+26  0.2271588E+27  0.1619987E+28  0.9663787E+28  0.5011531E+29  0.2272912E+30  0.9090167E+30  0.3187611E+31
  0.3265567E+01  0.4260994E+15  0.1147339E+19  0.1373354E+21  0.6192531E+22  0.1454091E+24  0.2238295E+25  0.2553774E+26  0.2232152E+27  0.1595499E+28  0.9537984E+28  0.4956204E+29  0.2252061E+30  0.9022525E+30  0.3168954E+31
  0.3271000E+01  0.4017065E+15  0.1098499E+19  0.1325621E+21  0.6011542E+22  0.1417149E+24  0.2188138E+25  0.2503332E+26  0.2193464E+27  0.1571421E+28  0.9414024E+28  0.4901578E+29  0.2231435E+30  0.8955498E+30  0.3150436E+31
  0.3276434E+01  0.3770439E+15  0.1047584E+19  0.1275074E+21  0.5818138E+22  0.1377499E+24  0.2134089E+25  0.2448752E+26  0.2151444E+27  0.1545201E+28  0.9278698E+28  0.4841832E+29  0.2208800E+30  0.8881697E+30  0.3129927E+31
  0.3281867E+01  0.3519735E+15  0.9941607E+18  0.1221168E+21  0.5609888E+22  0.1334599E+24  0.2075353E+25  0.2389180E+26  0.2105396E+27  0.1516385E+28  0.9129564E+28  0.4775849E+29  0.2183713E+30  0.8799618E+30  0.3106980E+31
  0.3287301E+01  0.3286074E+15  0.9435433E+18  0.1169623E+21  0.5409419E+22  0.1293103E+24  0.2018327E+25  0.2331152E+26  0.2060408E+27  0.1488153E+28  0.8983067E+28  0.4710873E+29  0.2158951E+30  0.8718431E+30  0.3084239E+31
  0.3292734E+01  0.3068273E+15  0.8955805E+18  0.1120334E+21  0.5216427E+22  0.1252962E+24  0.1962959E+25  0.2274626E+26  0.2016453E+27  0.1460492E+28  0.8839158E+28  0.4646885E+29  0.2134511E+30  0.8638125E+30  0.3061702E+31
  0.3298168E+01  0.2865232E+15  0.8501288E+18  0.1073199E+21  0.5030622E+22  0.1214131E+24  0.1909197E+25  0.2219560E+26  0.1973506E+27  0.1433390E+28  0.8697785E+28  0.4583871E+29  0.2110386E+30  0.8558689E+30  0.3039366E+31
  0.3303602E+01  0.2675928E+15  0.8070530E+18  0.1028119E+21  0.4851725E+22  0.1176564E+24  0.1856992E+25  0.2165915E+26  0.1931542E+27  0.1406834E+28  0.8558901E+28  0.4521812E+29  0.2086574E+30  0.8480113E+30  0.3017230E+31
  0.3309035E+01  0.2499412E+15  0.7662254E+18  0.9850026E+20  0.4679467E+22  0.1140218E+24  0.1806297E+25  0.2113651E+26  0.1890538E+27  0.1380812E+28  0.8422457E+28  0.4460693E+29  0.2063068E+30  0.8402385E+30  0.2995291E+31
  0.3314469E+01  0.2334802E+15  0.7275251E+18  0.9437605E+20  0.4513594E+22  0.1105052E+24  0.1757066E+25  0.2062731E+26  0.1850469E+27  0.1355313E+28  0.8288407E+28  0.4400499E+29  0.2039866E+30  0.8325496E+30  0.2973546E+31
  0.3319902E+01  0.2181276E+15  0.6908382E+18  0.9043085E+20  0.4353858E+22  0.1071025E+24  0.1709254E+25  0.2013118E+26  0.1811312E+27  0.1330326E+28  0.8156705E+28  0.4341214E+29  0.2016961E+30  0.8249435E+30  0.2951995E+31
  0.3325336E+01  0.2038072E+15  0.6560567E+18  0.8665662E+20  0.4200022E+22  0.1038099E+24  0.1662818E+25  0.1964777E+26  0.1773046E+27  0.1305839E+28  0.8027306E+28  0.4282822E+29  0.1994351E+30  0.8174191E+30  0.2930635E+31
  0.3330770E+01  0.1904481E+15  0.6230790E+18  0.8304570E+20  0.4051860E+22  0.1006237E+24  0.1617716E+25  0.1917672E+26  0.1735650E+27  0.1281842E+28  0.7900166E+28  0.4225310E+29  0.1972030E+30  0.8099755E+30  0.2909464E+31
  0.3336203E+01  0.1779843E+15  0.5918086E+18  0.7959077E+20  0.3909153E+22  0.9754025E+23  0.1573909E+25  0.1871771E+26  0.1699101E+27  0.1258323E+28  0.7775241E+28  0.4168661E+29  0.1949995E+30  0.8026116E+30  0.2888481E+31
  0.3341637E+01  0.1663545E+15  0.5621548E+18  0.7628484E+20  0.3771692E+22  0.9455606E+23  0.1531355E+25  0.1827041E+26  0.1663379E+27  0.1235274E+28  0.7652491E+28  0.4112862E+29  0.1928242E+30  0.7953265E+30  0.2867682E+31
  0.3347070E+01  0.1555017E+15  0.5340314E+18  0.7312127E+20  0.3639277E+22  0.9166779E+23  0.1490019E+25  0.1783450E+26  0.1628464E+27  0.1212683E+28  0.7531874E+28  0.4057899E+29  0.1906766E+30  0.7881192E+30  0.2847066E+31
  0.3352504E+01  0.1453728E+15  0.5073572E+18  0.7009371E+20  0.3511714E+22  0.8887222E+23  0.1449863E+25  0.1740967E+26  0.1594337E+27  0.1190541E+28  0.7413348E+28  0.4003758E+29  0.1885563E+30  0.7809887E+30  0.2826632E+31
  0.3357937E+01  0.1359185E+15  0.4820553E+18  0.6719611E+20  0.3388818E+22  0.8616623E+23  0.1410852E+25  0.1699562E+26  0.1560979E+27  0.1168838E+28  0.7296875E+28  0.3950425E+29  0.1864630E+30  0.7739341E+30  0.2806377E+31
  0.3363371E+01  0.1270929E+15  0.4580531E+18  0.6442268E+20  0.3270411E+22  0.8354680E+23  0.1372950E+25  0.1659207E+26  0.1528371E+27  0.1147564E+28  0.7182416E+28  0.3897887E+29  0.1843962E+30  0.7669545E+30  0.2786300E+31
  0.3368805E+01  0.1188532E+15  0.4352819E+18  0.6176793E+20  0.3156323E+22  0.8101104E+23  0.1336126E+25  0.1619872E+26  0.1496496E+27  0.1126712E+28  0.7069933E+28  0.3846131E+29  0.1823557E+30  0.7600490E+30  0.2766398E+31
  0.3374238E+01  0.1111598E+15  0.4136767E+18  0.5922660E+20  0.3046389E+22  0.7855615E+23  0.1300347E+25  0.1581531E+26  0.1465334E+27  0.1106271E+28  0.6959389E+28  0.3795144E+29  0.1803409E+30  0.7532166E+30  0.2746670E+31
  0.3379672E+01  0.1039755E+15  0.3931761E+18  0.5679366E+20  0.2940452E+22  0.7617942E+23  0.1265580E+25  0.1544158E+26  0.1434871E+27  0.1086233E+28  0.6850746E+28  0.3744913E+29  0.1783517E+30  0.7464565E+30  0.2727115E+31
  0.3385105E+01  0.9726600E+14  0.3737220E+18  0.5446433E+20  0.2838360E+22  0.7387825E+23  0.1231797E+25  0.1507725E+26  0.1405088E+27  0.1066589E+28  0.6743971E+28  0.3695427E+29  0.1763874E+30  0.7397678E+30  0.2707729E+31
  0.3390539E+01  0.9099919E+14  0.3552594E+18  0.5223405E+20  0.2739968E+22  0.7165011E+23  0.1198968E+25  0.1472208E+26  0.1375969E+27  0.1047331E+28  0.6639026E+28  0.3646671E+29  0.1744480E+30  0.7331496E+30  0.2688513E+31
  0.3395973E+01  0.8514523E+14  0.3377362E+18  0.5009845E+20  0.2645136E+22  0.6949258E+23  0.1167064E+25  0.1437583E+26  0.1347499E+27  0.1028451E+28  0.6535879E+28  0.3598636E+29  0.1725329E+30  0.7266011E+30  0.2669463E+31
  0.3401406E+01  0.7967633E+14  0.3211034E+18  0.4805337E+20  0.2553730E+22  0.6740331E+23  0.1136058E+25  0.1403826E+26  0.1319663E+27  0.1009940E+28  0.6434495E+28  0.3551309E+29  0.1706418E+30  0.7201213E+30  0.2650578E+31
  0.3406840E+01  0.7456659E+14  0.3053142E+18  0.4609484E+20  0.2465621E+22  0.6538004E+23  0.1105923E+25  0.1370913E+26  0.1292444E+27  0.9917913E+27  0.6334843E+28  0.3504678E+29  0.1687744E+30  0.7137096E+30  0.2631856E+31
  0.3412273E+01  0.6979192E+14  0.2903248E+18  0.4421906E+20  0.2380685E+22  0.6342058E+23  0.1076634E+25  0.1338823E+26  0.1265829E+27  0.9739970E+27  0.6236888E+28  0.3458732E+29  0.1669304E+30  0.7073650E+30  0.2613297E+31
  0.3417707E+01  0.6532986E+14  0.2760934E+18  0.4242243E+20  0.2298804E+22  0.6152283E+23  0.1048165E+25  0.1307533E+26  0.1239803E+27  0.9565494E+27  0.6140601E+28  0.3413461E+29  0.1651095E+30  0.7010868E+30  0.2594897E+31
