-8.254547705223014E-02 2.332831349473957E-01 -8.755455223979389E-04 -8.594412283543823E-02 2.669550447511603E-01 1.797282228860233E-04 -1.004472011158986E+02 1.077200559806440E+02 -1.837848080768576E+01 -5.424088053429792E+01 4.569074839911749E+01 5.814918907570055E+01 6.987511667540448E-03 1.065455217202288E-02 
-1.940271898923231E-01 1.895613724037984E-01 4.107765516133322E-04 -8.475553507761249E-02 2.000238770501125E-01 7.586609158280570E-04 -1.003564789191247E+02 1.079426014657893E+02 -1.840438408602655E+01 -5.434414878790630E+01 4.570917655371711E+01 5.820060298141814E+01 1.830895956129101E-02 4.138103358383934E-02 
-1.510091472780287E-01 2.305494236525578E-01 -4.540583919318272E-04 -1.205024151793514E-01 2.388144717148504E-01 4.101483712993366E-04 -1.003787739844766E+02 1.079873146675029E+02 -1.836526727528386E+01 -5.436314898941707E+01 4.571373103312002E+01 5.816261285840969E+01 -7.344140912187998E-03 3.770196773921802E-02 
-1.617160282625391E-01 2.246742849626578E-01 7.825232715444296E-05 -6.618669059420036E-02 2.534354086639163E-01 1.194833676546046E-03 -1.004426010683122E+02 1.078605291477486E+02 -1.840893150290019E+01 -5.431740583477231E+01 4.572559428060355E+01 5.808690830846059E+01 -2.927005263493633E-02 3.463615045387940E-02 
-3.642107277759632E-02 1.993030496782873E-01 3.904259697129408E-05 -1.465606169993469E-01 3.318832199346231E-01 -5.941459695039761E-04 -1.003542992610586E+02 1.079451184338257E+02 -1.840167108295113E+01 -5.438871089886724E+01 4.565788670830702E+01 5.812862865173308E+01 1.069082167988370E-02 6.142230147872349E-02 
-1.630211045996010E-01 4.926565879500894E-02 -2.629253600776845E-04 -1.639876844667800E-01 2.703335661373382E-01 3.874783787325635E-04 -1.003106694524135E+02 1.079993944841259E+02 -1.842100579443957E+01 -5.425017257028333E+01 4.565847913222887E+01 5.820239104407732E+01 -1.647944542180448E-02 3.548108685164485E-02 
-1.509641493177217E-01 9.249825020417268E-02 5.958263754732090E-04 -1.107362524606876E-01 2.562174863781841E-01 6.126028123860859E-04 -1.003380216376056E+02 1.080645054438270E+02 -1.837643104522613E+01 -5.442706978450895E+01 4.567152391679143E+01 5.815139715304279E+01 1.603095471506416E-03 3.169131636232021E-02 
-7.710195696899610E-02 9.030387401260273E-02 9.575940308138040E-04 -1.024804344843021E-01 2.605309541156260E-01 8.688650139507745E-04 -1.003489513550934E+02 1.078838365513529E+02 -1.838809092997694E+01 -5.439299668032908E+01 4.572060308683441E+01 5.818464747879737E+01 -2.758773217390265E-02 -1.842180989723234E-02 
-1.108243335956273E-01 2.578241654924349E-01 2.571900779716292E-04 -3.135423474471549E-02 2.290358049522735E-01 1.858644785331733E-03 -1.003378668574739E+02 1.079711596461481E+02 -1.846099303128077E+01 -5.436889037763856E+01 4.564636121635893E+01 5.809568698275078E+01 -4.056658492970781E-03 -2.274003128713788E-02 
-1.021401845003617E-01 8.036993749933791E-02 -2.323434452951244E-04 -7.552163001624837E-02 2.048965562108365E-01 1.343367745166401E-03 -1.003767908316210E+02 1.080311424339838E+02 -1.842276581403264E+01 -5.436481094147955E+01 4.572339217547504E+01 5.819850930035628E+01 -2.785944849848615E-02 7.010956172120415E-02 
-1.738178449295497E-01 2.682390400063374E-01 -7.148459148749670E-04 -6.339587053306507E-02 2.883459502993723E-01 1.233977218345786E-03 -1.004423450463389E+02 1.077356510764237E+02 -1.837306996984234E+01 -5.437367268792320E+01 4.566401399385788E+01 5.810205525163531E+01 -3.050489814842505E-02 2.965129096362495E-02 
-1.080718828835476E-01 1.440202218580154E-01 -2.274699382513309E-04 -9.330276307716948E-02 3.185267855285774E-01 5.159878339276006E-04 -1.003627472592893E+02 1.078586899263572E+02 -1.842460684327729E+01 -5.430952898437364E+01 4.570071322433004E+01 5.805648418012080E+01 -1.583826108422254E-02 2.181912547530816E-02 
-1.694790053478827E-01 1.704212073342760E-01 -2.825554973680491E-04 -5.384279352664700E-02 2.728923862477409E-01 1.417929695717196E-03 -1.002974256003152E+02 1.077772279382855E+02 -1.842568938538265E+01 -5.439712846049694E+01 4.569057615096212E+01 5.812707916406713E+01 -4.521231084932888E-02 5.827354752949150E-02 
-1.284346923058730E-01 1.839151516754239E-01 5.342830050935327E-04 -7.066579164849274E-02 2.439288496524197E-01 1.753405742610428E-03 -1.003951683423734E+02 1.079671696808177E+02 -1.843834661434262E+01 -5.442431754123836E+01 4.569354362890426E+01 5.812619839360480E+01 -2.957157529707599E-03 3.400717662216062E-02 
-1.253273194575951E-01 1.360329672142557E-01 1.621545760514915E-03 -1.310991376080758E-01 2.296521890163495E-01 2.078241482418177E-03 -1.002480994559078E+02 1.079399611378171E+02 -1.842572723331158E+01 -5.423101054339019E+01 4.578345851601136E+01 5.811816165268922E+01 -3.169660248397590E-02 2.960900155296447E-02 
-2.478651895457790E-02 1.536381500060814E-01 1.656753608314767E-03 -1.195562091289513E-01 2.805193344668724E-01 4.765726175769715E-04 -1.003537313057074E+02 1.078644340015592E+02 -1.846679734354600E+01 -5.432582294347456E+01 4.568123270637587E+01 5.809915263616158E+01 1.257424285043558E-02 -6.644925315159467E-03 
-1.515846064023399E-01 2.747376991088880E-01 1.959041970510197E-04 -1.376950036803259E-01 3.111275191465534E-01 7.659971586511181E-04 -1.003757433282685E+02 1.077873850334719E+02 -1.834966364365534E+01 -5.436882278616501E+01 4.571069455758214E+01 5.813414856267252E+01 -3.548095364875366E-02 2.193883075118154E-02 
-2.677966419330853E-01 1.304156585607426E-01 4.532117659894207E-04 -1.607690056229638E-01 2.852616811074516E-01 8.533337319676331E-04 -1.003112864657840E+02 1.078323764346795E+02 -1.838989807286744E+01 -5.436133329713725E+01 4.580029386780284E+01 5.815569345343331E+01 2.207454056994668E-02 3.411238131373630E-02 
-1.128681563587337E-01 9.365879657924628E-02 7.194192765619947E-04 -6.408474744269979E-02 3.303811784601987E-01 4.392571978335114E-04 -1.003495332945453E+02 1.077126299267755E+02 -1.841953093037008E+01 -5.430201266779552E+01 4.571527124684489E+01 5.809339566195857E+01 -3.919373011549976E-02 2.426778196751235E-02 
-7.402583489913611E-02 1.769073270759496E-01 1.099501179542396E-04 -1.409310636967828E-01 2.443554881540480E-01 -4.897162053437527E-05 -1.003802283963540E+02 1.078869132782073E+02 -1.836925579045424E+01 -5.440543051741600E+01 4.568489301159936E+01 5.821198961255887E+01 -5.027575416765312E-02 5.067023868780993E-02 
-2.013312873095959E-01 1.693496242098056E-01 2.956731047207996E-04 -1.061983762386081E-01 3.064726775429673E-01 1.316453732404657E-03 -1.003569063996616E+02 1.078025000925632E+02 -1.840511890380836E+01 -5.441363994729682E+01 4.570555729190806E+01 5.815838782396862E+01 5.505031219651820E-03 2.860581919203972E-02 
-1.923806417737031E-01 1.919299072174054E-01 -2.929773079323048E-04 -9.391752226201734E-02 2.512996116991610E-01 6.252435050105652E-04 -1.004191809577503E+02 1.076525735910254E+02 -1.838197717737817E+01 -5.433194583590912E+01 4.568958894664948E+01 5.816442022123633E+01 -1.149458182445607E-02 1.473056017091323E-02 
-1.527764850732855E-01 2.831629453582061E-01 -1.087540327162283E-03 -7.382742907084752E-02 3.310956135184204E-01 7.613846141589962E-04 -1.004070869863470E+02 1.074888129181055E+02 -1.839327400598586E+01 -5.431253754467732E+01 4.566409166560636E+01 5.807492674937990E+01 -2.435300839819115E-02 -2.736596211706849E-02 
-1.019250736623322E-01 2.088753343739251E-01 -1.054076115777767E-03 -1.171043536254834E-01 3.031275366177055E-01 -1.069376707553664E-03 -1.004703868066619E+02 1.076840411454789E+02 -1.838775548621418E+01 -5.428955958792204E+01 4.561370741710456E+01 5.816538705196101E+01 -3.745231154156510E-02 9.056086311988579E-03 
-1.193027044602975E-01 2.095608437506422E-01 1.033711704884200E-03 -1.515983698455880E-01 3.054009454657965E-01 1.392014345026935E-03 -1.003927162721425E+02 1.078865209345924E+02 -1.845109663174497E+01 -5.433738276430707E+01 4.577475154333754E+01 5.808783705880375E+01 -3.097462769220849E-02 -1.033042943315435E-02 
-2.805742231935855E-02 1.852560664042380E-01 1.431307464551749E-03 -3.943184375354779E-02 3.083347981926715E-01 1.499296860725797E-03 -1.003428455516207E+02 1.079935414572833E+02 -1.838266722525579E+01 -5.431466914015827E+01 4.566872634254832E+01 5.807603130231685E+01 -1.730687874468539E-02 7.124719027277449E-02 
-1.335788187532452E-01 2.508140856797392E-01 -1.819232096428400E-04 -1.278695785775541E-01 2.769322911054963E-01 8.638789809283051E-04 -1.003562362077107E+02 1.077955214134271E+02 -1.841948788487206E+01 -5.438767980256969E+01 4.572550596965741E+01 5.810696211836777E+01 -9.413901032142300E-04 2.950105007203998E-02 
-1.538576302509373E-01 8.200457441236356E-02 1.192900516990465E-03 -5.934901900771202E-02 2.881601066203046E-01 4.166260533502912E-04 -1.003868074155603E+02 1.077871857611449E+02 -1.837708100476803E+01 -5.434500048324631E+01 4.570789384172523E+01 5.812536403458576E+01 2.286105865499162E-03 2.228223961581434E-02 
-7.457733900049594E-02 2.134817949305970E-01 4.921646110819463E-05 -3.460827641316665E-02 2.581838237048219E-01 1.575828302173415E-03 -1.003716104910547E+02 1.077616507710203E+02 -1.837842696473916E+01 -5.437873135348184E+01 4.567680550960742E+01 5.806832995260954E+01 -1.744113742270837E-02 1.863350459099438E-02 
-1.174903869829161E-01 1.091350362763926E-01 1.829478802142521E-04 -7.868991571908314E-02 2.554294428751091E-01 7.587183596489444E-04 -1.003386063432841E+02 1.078304703180201E+02 -1.837597001693647E+01 -5.437625152742174E+01 4.571005556344285E+01 5.814367182493749E+01 -5.358255560864997E-02 3.483640566014160E-02 
-2.066862449143698E-01 2.163714224032808E-01 -7.143529351132587E-04 -5.795760188823453E-02 3.305291173258489E-01 1.864086324309071E-03 -1.004197154542187E+02 1.078940388687770E+02 -1.841478739965309E+01 -5.431896875181729E+01 4.571748925653254E+01 5.807554641779483E+01 -1.067372701462625E-02 6.955894949205541E-03 
-1.502666199479667E-01 2.733533668749366E-01 -3.910184412189836E-04 -6.020639933201998E-02 3.203450441130339E-01 2.178577920722200E-04 -1.004677725675432E+02 1.075151148858127E+02 -1.843872296934659E+01 -5.442909946730752E+01 4.562771059170230E+01 5.812463400979397E+01 -3.108140904943496E-02 4.857823656584783E-02 
-9.137811934103288E-02 1.141381478572154E-01 2.761554996410544E-04 -9.329255554102978E-02 2.900640669636915E-01 4.811164710952387E-04 -1.004058519621762E+02 1.078397456369905E+02 -1.841845981461930E+01 -5.429413313190768E+01 4.571414118967762E+01 5.817370570273512E+01 -4.418151854071067E-02 5.247152140775293E-02 
-1.285658729766358E-01 1.454175220275992E-01 1.067465665260847E-03 -1.198086198374225E-01 2.209205943300523E-01 1.737824361902792E-03 -1.003079146108109E+02 1.079229786413245E+02 -1.832175195754390E+01 -5.429017462558344E+01 4.574764576100554E+01 5.813983269770184E+01 -3.858728680191412E-02 5.668192397178592E-02 
-1.598345455715159E-01 3.030059279742368E-01 2.225542815555140E-04 -1.002400711807071E-01 2.853199129175030E-01 -3.346943133699940E-04 -1.004136040972562E+02 1.078060106225963E+02 -1.838294124789578E+01 -5.431919178034931E+01 4.571374639728850E+01 5.811289072131063E+01 -5.762923055581877E-02 1.442409676735541E-02 
-1.910183067885045E-02 1.332720979235318E-01 4.600548837041891E-04 -3.294111100564778E-02 3.052247579282609E-01 1.379617568478617E-03 -1.003103241416582E+02 1.077864721535084E+02 -1.838851860608305E+01 -5.430343618815707E+01 4.565015862628271E+01 5.810613902551382E+01 -2.069125441998745E-02 5.388707872223682E-02 
-1.810728611990446E-01 1.311976231636334E-01 5.823174778551653E-04 -1.289833938068420E-02 2.617848581007207E-01 2.968726630447930E-03 -1.004525326594398E+02 1.078242241762134E+02 -1.847103603302668E+01 -5.432466991141904E+01 4.574070735629702E+01 5.811982822024127E+01 -2.979713927919800E-02 8.971738653335816E-03 
-1.223241923756619E-01 2.337384514799073E-01 -5.154846392350734E-04 -8.886748948735824E-02 2.935169771973165E-01 9.920979770613933E-04 -1.002953714504271E+02 1.077735148443961E+02 -1.846193876430741E+01 -5.434553459745748E+01 4.562974930085456E+01 5.813404578127646E+01 -3.622316318391094E-02 2.658664810201595E-02 
-1.279598414956196E-01 1.901428998373698E-01 1.143445097226926E-03 -3.984659058967001E-02 3.095491621414724E-01 1.292717905317247E-03 -1.003379536648107E+02 1.079563080499336E+02 -1.845388814669629E+01 -5.430561263151899E+01 4.565707388636122E+01 5.808885384853076E+01 -4.420199254804168E-02 3.008056124711517E-02 
-1.312972131340849E-01 2.423785856222232E-01 7.911350402123240E-04 -5.929298474648489E-02 3.010150575753066E-01 2.269021291329750E-04 -1.004503535963545E+02 1.078901141613227E+02 -1.853324447268731E+01 -5.436563325117602E+01 4.568376394243975E+01 5.809720653880236E+01 -1.924004297436464E-02 2.585335952689699E-03 
-1.758629638308510E-01 2.076206026524222E-01 -7.500686957317165E-04 -4.403684532707383E-02 2.488042556259468E-01 5.604031571315110E-04 -1.003827631854046E+02 1.079506876205359E+02 -1.836327721073206E+01 -5.430909197580093E+01 4.565210781375101E+01 5.812438917908251E+01 5.914744333159694E-03 5.257303978527819E-02 
-1.497581343722347E-01 2.002728035963794E-01 -2.662221117942465E-04 -3.369450132503710E-02 2.949718137082371E-01 1.725358865259082E-03 -1.004039334144825E+02 1.080301638939908E+02 -1.852438296375952E+01 -5.439359385564027E+01 4.566854225659743E+01 5.811980932231199E+01 -1.987272932313413E-02 4.537400819650088E-02 
-1.113974073304496E-01 1.692858699074133E-01 2.472506898969339E-04 -1.322115562754345E-01 2.451130612433425E-01 3.051914575361067E-04 -1.003808161127988E+02 1.078905079248574E+02 -1.831138822863711E+01 -5.438443968108938E+01 4.571164466084156E+01 5.817685403386037E+01 -4.740208385072665E-02 3.219737851596748E-02 
-1.737045062482557E-01 1.750797364306569E-01 -5.029099249319665E-04 -1.135540665849585E-01 2.301587200865546E-01 7.144165392933101E-04 -1.003146704512553E+02 1.078431445130240E+02 -1.843027929224767E+01 -5.419850166648622E+01 4.569859426997846E+01 5.817276938799485E+01 -3.631770082521135E-02 -3.033186909986926E-03 
-1.542695642044288E-01 2.317273708962722E-01 3.950273917774747E-04 -8.691253165191772E-02 2.685895715548897E-01 3.517825390244421E-04 -1.003810180395712E+02 1.077944747095767E+02 -1.841202637645223E+01 -5.433275791643783E+01 4.568662349401225E+01 5.813498160732261E+01 -3.045215608119402E-02 7.267184112128766E-02 
-7.952341905878982E-02 1.648880774335767E-01 1.055502707628392E-03 -6.969815619711582E-02 3.078068775077052E-01 1.047939415499300E-03 -1.003740517866966E+02 1.079325503720732E+02 -1.839916095323779E+01 -5.425047285535646E+01 4.566055435507808E+01 5.814445988554254E+01 -3.722433025818941E-02 1.695975349329321E-03 
-1.164228495151071E-01 2.399038744484351E-01 -6.474325220792690E-04 2.703372774830948E-02 2.028437868616286E-01 2.010045813280832E-03 -1.003616930047758E+02 1.077918979844333E+02 -1.853303277880774E+01 -5.424778247777227E+01 4.567617830337785E+01 5.819915017594966E+01 -2.295824301265597E-02 5.193431496130786E-02 
-5.317576214495791E-02 1.076778419687843E-01 3.173234859102237E-04 -9.761039764773222E-02 2.728032034320405E-01 7.298101253912824E-04 -1.004386407787271E+02 1.077294836735279E+02 -1.847877631033401E+01 -5.435683640363717E+01 4.563035976212754E+01 5.817648012545462E+01 -7.250834912254311E-03 1.937362735172985E-02 
-1.279313693309024E-01 1.155145607389902E-01 7.532952721097344E-04 -7.289759653315199E-02 3.999790015040636E-01 6.889435654754581E-04 -1.003705409864049E+02 1.079098346419734E+02 -1.848015318258889E+01 -5.442280485518883E+01 4.578846328949957E+01 5.807249012655824E+01 -3.196713744970189E-02 2.327419228623966E-02 
-1.267478482854969E-01 1.624563172728224E-01 -2.554124998571460E-04 -1.289604823924725E-01 2.084939416709955E-01 -3.630274356066850E-04 -1.003336634093275E+02 1.077638429310565E+02 -1.837050618479451E+01 -5.432308466770280E+01 4.570301682101746E+01 5.827520669026557E+01 3.565903119810045E-02 1.107414062474187E-02 
-1.646959077131947E-01 2.407609542264935E-01 5.420963008822775E-04 -4.045047219229196E-02 2.597860889670555E-01 2.463830651403305E-03 -1.003556357823926E+02 1.078097916867741E+02 -1.840054189948252E+01 -5.436269303472519E+01 4.570701444672403E+01 5.804288204066837E+01 -2.724742826991456E-02 3.419457961285346E-02 
-1.154575598490567E-01 1.912493682218178E-01 5.039754074731229E-04 -2.000101733783513E-01 2.935899188237587E-01 4.883852417197373E-05 -1.003789372035889E+02 1.076924986970095E+02 -1.834308828572765E+01 -5.433936307566823E+01 4.571806059150551E+01 5.818861827097291E+01 1.130452907583671E-02 3.875365769492761E-02 
-1.372380115450634E-01 1.582291918656184E-01 3.275584076996345E-04 -4.477434514216729E-02 2.415121115478938E-01 1.977822364736391E-03 -1.003316660491122E+02 1.077979478888621E+02 -1.845427422784697E+01 -5.434644345420917E+01 4.571900736101668E+01 5.815518371007908E+01 3.868331774843298E-03 7.287457421935991E-03 
-6.226469420737241E-02 7.722369264596367E-02 1.280072712319131E-03 -8.805870668489368E-02 2.269923700050019E-01 2.089337547026554E-03 -1.004057173695834E+02 1.080376323739930E+02 -1.841358644677583E+01 -5.431207590340485E+01 4.567931561705689E+01 5.812794106881395E+01 -2.045910252115156E-02 2.759448022516096E-02 
-1.500576172670302E-01 1.663430529888315E-01 7.699651521698302E-04 -9.183339544819734E-02 2.799498045282229E-01 1.543188297824290E-03 -1.003755618421875E+02 1.077727408571068E+02 -1.839225973401264E+01 -5.440441946522218E+01 4.567083657948159E+01 5.811065289099578E+01 -2.086308415286398E-04 8.249580799546082E-03 
-1.435588392696021E-01 2.918659478615446E-01 -2.883926255880304E-04 -9.932165648891100E-02 3.635461849271480E-01 1.195907155081969E-03 -1.004175266164226E+02 1.078642567589398E+02 -1.836058964882737E+01 -5.447646734166671E+01 4.568500861088240E+01 5.804753862816164E+01 -5.241203852425838E-04 8.764005545952079E-03 
-1.750392389312306E-01 2.526664411734598E-01 9.976539500483111E-04 -1.186518799859117E-01 3.309504775568490E-01 3.946143176216587E-04 -1.004276926209682E+02 1.076941303816149E+02 -1.842480088825432E+01 -5.435511070861748E+01 4.575410639333749E+01 5.806893491422469E+01 -6.305271857606039E-03 4.110613080626507E-02 
-1.972946902602518E-01 1.255135159367257E-01 -8.489807125905478E-04 -1.551951337835318E-01 2.822331288534481E-01 8.016242710411829E-05 -1.004431791060547E+02 1.078096092847023E+02 -1.836766964865568E+01 -5.431617531487345E+01 4.572423206878023E+01 5.811985792523426E+01 -1.271514663674485E-03 -1.683198348309033E-03 
-9.569459176502999E-02 2.252746964369033E-01 8.066369268229866E-04 -4.545739167420007E-02 3.194120296729412E-01 6.224828641122058E-04 -1.003759061684052E+02 1.078982933060992E+02 -1.841187529856282E+01 -5.438909390329065E+01 4.573003715242884E+01 5.812262661184716E+01 -6.734094693396564E-02 2.704723041997037E-02 
-1.388166455743023E-01 1.939634331104179E-01 -4.109153601762543E-04 -8.623303089839349E-02 3.285411590472734E-01 1.032967567669040E-03 -1.003609450723268E+02 1.077961671322138E+02 -1.848523983702596E+01 -5.435260732733988E+01 4.568114682189773E+01 5.815285750391207E+01 -2.842585502339184E-02 2.487864486137428E-02 
-8.539584498439218E-02 1.648144147821715E-01 1.601392028241996E-03 -1.281383530983126E-01 3.064998877164000E-01 9.606686846358784E-04 -1.003237917698488E+02 1.077709194202439E+02 -1.834705637448781E+01 -5.429581673730370E+01 4.572805820710358E+01 5.811830301180147E+01 -3.282262728382479E-02 2.719440013694501E-02 
-1.713706564081135E-01 2.447004623143051E-01 -1.446767553767447E-03 -3.048998027560146E-02 1.955179202184227E-01 2.115966960783467E-04 -1.003486171479859E+02 1.078348758003797E+02 -1.838505717542584E+01 -5.434820189233375E+01 4.565361399001148E+01 5.813926937549360E+01 -3.488369652568518E-02 5.813862966044053E-02 
-1.305003139860805E-01 1.319548446156647E-01 8.433939923226694E-05 -7.738420853623756E-02 2.707767446798166E-01 1.362479015455640E-03 -1.002897248736555E+02 1.079568502532297E+02 -1.843034861147094E+01 -5.440011510808306E+01 4.567658008273492E+01 5.817316420779857E+01 -5.348487888768809E-03 5.958056458112432E-02 
-1.855781350952471E-01 1.921508231680016E-01 1.817392672434992E-04 -1.053489668811073E-01 3.228780084391993E-01 1.781420072920708E-03 -1.003263536860718E+02 1.077180800546421E+02 -1.845657885637538E+01 -5.434335216160945E+01 4.568711610167061E+01 5.805360782482870E+01 -2.634246760748463E-02 4.851841089979700E-02 
-1.124268113016720E-01 2.057033214077098E-01 -2.187313526166982E-04 -6.084879983628598E-02 2.715631037142773E-01 1.740565075504803E-03 -1.003436163599352E+02 1.077971160822411E+02 -1.843414146864375E+01 -5.427254847773755E+01 4.568801396241310E+01 5.814470745352125E+01 -1.424568141359824E-02 3.861886018134527E-02 
-1.374701770689588E-01 1.786657970218971E-01 1.184227347989708E-03 -1.261163123724793E-01 2.766688469226751E-01 5.101710437381517E-04 -1.002805719413572E+02 1.078547107633571E+02 -1.839084183297086E+01 -5.432256716829561E+01 4.574645347930640E+01 5.815346880546367E+01 -1.630302257984506E-02 2.128037456132764E-02 
-1.350319003076189E-02 1.189750305522164E-01 1.523176162243256E-03 -4.365702782448916E-02 2.760349942589889E-01 1.907690245151295E-03 -1.002486485362955E+02 1.080440401440106E+02 -1.836662186831433E+01 -5.429484586274732E+01 4.568266963455820E+01 5.811566922504621E+01 -2.847385115176656E-02 4.260792999155682E-02 
-8.772052332372629E-02 1.681344620337738E-01 -1.423895292465302E-04 -5.107994612505529E-02 2.415352374441344E-01 1.518262139705820E-03 -1.003665725190056E+02 1.078555915225361E+02 -1.841650677720591E+01 -5.428508595334112E+01 4.573459587465410E+01 5.817912113837124E+01 -2.646058172778869E-02 4.745165557368860E-02 
-5.280070452184422E-02 1.186578935629783E-01 -1.306829840287405E-04 -1.042623873694284E-01 4.245905323998989E-01 -7.658588048768647E-04 -1.004830711856002E+02 1.077275556640735E+02 -1.838836557064784E+01 -5.436292114003377E+01 4.567811702415536E+01 5.812814399130985E+01 -2.562288534143305E-02 -2.497709394758557E-02 
-8.425558868484848E-02 1.546622161550010E-01 -2.787368431325436E-04 -1.945257115507639E-02 2.357071711898805E-01 1.305920468887030E-03 -1.004509480008233E+02 1.078107001630442E+02 -1.841494216166078E+01 -5.426533401010657E+01 4.562832088881724E+01 5.815518705545811E+01 -7.252139885148892E-02 4.291693597257089E-02 
-1.338763067815019E-01 1.920808123182147E-01 6.948150410350637E-04 -4.555024007353491E-02 2.587279036994721E-01 2.113439475474178E-03 -1.003777170568865E+02 1.078498560515154E+02 -1.843417621092398E+01 -5.435425656588260E+01 4.571475613729428E+01 5.811612897244760E+01 -1.955454817368358E-02 3.443886283794718E-02 
-1.872081163578998E-01 1.996584507783295E-01 3.955032282445253E-04 -9.786012357876395E-02 3.023216821322328E-01 1.854497803509361E-03 -1.003351162369657E+02 1.079489390036013E+02 -1.846784697041193E+01 -5.440338174056883E+01 4.582797926285855E+01 5.808944509450201E+01 -3.335683631720626E-02 3.114668908488655E-02 
-5.272242531472922E-02 1.770699756258233E-01 8.192285474121371E-04 -1.205152936022735E-01 2.591230705692197E-01 -1.151134625439235E-04 -1.005303313350736E+02 1.078129786505237E+02 -1.831326484275132E+01 -5.434762016517943E+01 4.565765185344160E+01 5.812655562589890E+01 4.708022922714208E-04 5.930047066212193E-02 
-7.907492473346740E-02 1.514517890896447E-01 1.369728018643797E-03 -6.781616343616437E-02 2.652262681218484E-01 1.929355582933309E-03 -1.003093131728125E+02 1.078498597554478E+02 -1.843545813462966E+01 -5.425975238672424E+01 4.571738335518580E+01 5.813891934487408E+01 -9.333499342569490E-03 4.274965770161114E-02 
-1.562053679317369E-01 1.714680909372638E-01 7.165387487813643E-04 -9.883632423814440E-02 3.146297346249122E-01 1.032712935182050E-03 -1.003543578737376E+02 1.077621086692332E+02 -1.837305693770416E+01 -5.440331565683463E+01 4.569345744389756E+01 5.806052947955698E+01 -9.808654080643346E-03 5.518203298904766E-02 
-1.739771048227664E-01 1.686867854991161E-01 -6.657643470019191E-04 -1.171031288528060E-01 2.982521414976615E-01 -9.838569719177255E-04 -1.004642450072967E+02 1.077739341827654E+02 -1.840620935840837E+01 -5.440500938286128E+01 4.562647230325561E+01 5.816673485882162E+01 -2.612548843891867E-02 2.313626096926926E-02 
-1.264186385672227E-01 1.965255156182488E-01 8.887126066807427E-04 -1.542037615668757E-01 3.345462859293891E-01 5.495426344110591E-04 -1.003116716515373E+02 1.079419214909194E+02 -1.833705815830962E+01 -5.428132542736552E+01 4.571437126998141E+01 5.810908033819033E+01 -3.026094438717056E-02 5.566616699119850E-02 
-1.525732498230658E-01 1.984524354792034E-01 1.058099391586218E-03 -1.564378393012794E-01 2.811701801315809E-01 1.823825095913595E-03 -1.002607376716113E+02 1.078644005723979E+02 -1.846589850934217E+01 -5.435061110288008E+01 4.579487225555948E+01 5.815880755002386E+01 -2.784039340751182E-02 3.156993012586209E-02 
-2.092969999792036E-01 1.903457817953766E-01 -4.662271346533929E-04 -2.040334231026198E-01 2.815731388503164E-01 -4.469022963498252E-04 -1.003396546265719E+02 1.077002388581705E+02 -1.842359757935420E+01 -5.429699727458158E+01 4.573366364932231E+01 5.820216088783712E+01 -3.194576597894154E-02 5.186776262273048E-02 
-1.560202226671309E-01 2.268655436639912E-01 5.279369634641215E-04 -1.492928729459522E-01 2.901032821755410E-01 9.318665752355255E-04 -1.003959408504960E+02 1.077809939790104E+02 -1.844080394564095E+01 -5.444281040371692E+01 4.580570268189498E+01 5.812163492968364E+01 -3.263597698988206E-02 3.297235866820737E-02 
-1.781269853524685E-01 2.603272944198731E-01 -8.853545114425973E-04 -1.228908245505091E-01 2.273834968705520E-01 7.415029784898220E-04 -1.004503942266764E+02 1.077513665272211E+02 -1.837307506390418E+01 -5.436081021233050E+01 4.569489470501654E+01 5.814050658938863E+01 -1.488385703754321E-02 5.941618297333362E-03 
-1.835952001108017E-01 2.195914119992191E-01 -3.540603324555432E-04 -1.673743204974218E-01 3.155380663493575E-01 2.016134026345639E-03 -1.002463849757813E+02 1.077640819211078E+02 -1.840861267056031E+01 -5.431107923962899E+01 4.573757412197799E+01 5.813497437643942E+01 -2.385206554235906E-02 1.066212258516767E-02 
-8.562374068137818E-02 2.631277517165884E-01 3.456304183263289E-04 -5.859753289341176E-02 2.680041953149547E-01 2.149886879535763E-03 -1.002679488994709E+02 1.078192409977673E+02 -1.844055600835120E+01 -5.442441543606006E+01 4.574384184542888E+01 5.812524207593506E+01 2.328997846019847E-02 1.220237537270458E-02 
-1.254251267370713E-01 2.669749954528896E-01 9.304831644952129E-04 -1.151051870195385E-01 2.086558121357628E-01 5.906987523992509E-04 -1.003501178075212E+02 1.079405889138082E+02 -1.842595257523733E+01 -5.430269029591813E+01 4.568177231366298E+01 5.806152141227420E+01 -1.505931567915783E-02 2.999228513310516E-02 
-1.140631509783381E-01 1.553828112402447E-01 -4.779267601365554E-04 -9.654206392158865E-02 2.972985695639308E-01 6.749769591218861E-04 -1.004768750116989E+02 1.076878265547390E+02 -1.838571096910642E+01 -5.443484218500377E+01 4.569063922670178E+01 5.818353496253747E+01 -1.944270753662794E-02 2.544719281992320E-02 
-4.366306524685504E-02 2.076812965187368E-01 3.745677666181267E-04 -1.256371869142991E-01 3.358587525519312E-01 1.349608597267722E-04 -1.004296735989678E+02 1.077233432391704E+02 -1.842709541734723E+01 -5.432154506383991E+01 4.571810502450268E+01 5.822274099633988E+01 -5.710763936215721E-02 5.268864201223367E-02 
