9.629423034888333E-01 -9.990224937630461E-01 6.474113578406153E-04 9.964561716746566E-01 9.979092833427798E-01 6.762951213325640E-01 -9.241986627402817E-01 5.590271811106582E-04 9.975219406853817E-01 9.991446427436192E-01 7.144232332012620E-01 -1.022496662320575E+00 6.424796307022358E-04 9.982782015700925E-01 9.994511475003869E-01 8.248726569040469E-01 -9.452976901304193E-01 1.033738087658046E-03 9.979368164141204E-01 1.000103518629984E+00 -4.121508068930314E+02 8.923029056763228E+02 -5.543682154784877E+02 7.917245979952936E+02 3.914328831690412E+02 1.490867452496570E+02 -7.894091833988281E+00 2.590202422098861E+02 1.571484111370409E+02 -6.146277802714859E+02 8.931201211073936E+02 -4.681084428790791E+02 8.573508936769778E-02 -1.879122045283904E+00 5.597831403254701E-02 5.790154599726278E-02 -3.705355221082928E+01 
1.039822220032080E+00 -4.741478840291695E-01 4.647840066967068E-04 9.963318031467616E-01 9.971212483743056E-01 7.637301823898371E-01 -4.815363439867020E-01 7.045530870733773E-04 9.974725209392868E-01 9.985372418991386E-01 8.157995272319108E-01 -4.816062062903320E-01 6.245378161054601E-04 9.980786355366077E-01 9.990101749750325E-01 7.592904873775482E-01 -5.383026032050019E-01 8.548342867531554E-04 9.976944048838206E-01 9.992523436896564E-01 -4.125466013888769E+02 8.924598975391980E+02 -5.543845586040760E+02 7.916376124791088E+02 3.916860474677296E+02 1.486909496446971E+02 -7.872544224069018E+00 2.587626890543971E+02 1.570681277028710E+02 -6.154650929187761E+02 8.929575279417280E+02 -4.686966773793283E+02 2.041639767633570E-01 -1.668404377957239E+00 1.920158883612674E-02 -5.540860058720103E-02 -3.326842951974190E+01 
1.115995969162857E+00 -3.820974134441243E-01 1.368238839690000E-03 9.959959547068700E-01 9.984293410649785E-01 9.930746979880977E-01 -4.601711541582872E-01 8.344429874096316E-04 9.977466617226737E-01 9.992100398505471E-01 1.222797658539066E+00 -3.611581323847601E-01 9.046191213481267E-04 9.975390437781203E-01 9.995908179713504E-01 1.110576652719131E+00 -4.065747750499897E-01 1.063708525768585E-03 9.977083930104729E-01 9.999241511895752E-01 -4.120771701579142E+02 8.914803307866805E+02 -5.544299231430190E+02 7.912065087501568E+02 3.911427594888524E+02 1.485404823157756E+02 -8.038969199217535E+00 2.584880381058730E+02 1.569289466342944E+02 -6.151291330559916E+02 8.926864926086594E+02 -4.687721195056589E+02 1.844566719110278E-01 -1.608464958033527E+00 -2.362924654019850E-02 -8.304973172695471E-02 -3.943005586428642E+01 
1.264807078580109E+00 -7.275577157145618E-01 1.229577037516211E-03 9.956961627431667E-01 9.986101206241076E-01 1.066775041832158E+00 -8.708529910198763E-01 1.172837633475978E-03 9.965588190233929E-01 9.999974492569204E-01 1.146586434135261E+00 -9.910566171496942E-01 1.671786502464288E-03 9.965146593915725E-01 1.000541061081029E+00 9.659112993907361E-01 -1.004740664461893E+00 1.273467461382565E-03 9.966589890682772E-01 1.000733572538085E+00 -4.126459555634517E+02 8.916197106494004E+02 -5.547047348105814E+02 7.914087164682155E+02 3.916955236254028E+02 1.488187305496751E+02 -7.912661872027499E+00 2.587365342592755E+02 1.569232136130247E+02 -6.143000615060266E+02 8.933249434691257E+02 -4.680631265705537E+02 1.339525681767563E-01 -1.882150201547735E+00 -1.673931612222630E-02 5.287652548508109E-02 -4.123040149992126E+01 
1.169835957206069E+00 -5.572450814377993E-01 6.315178337094636E-04 9.954282483277487E-01 9.990467468870108E-01 9.795984219456768E-01 -6.345578586147568E-01 5.200249879986268E-04 9.971332244059687E-01 1.000081529443191E+00 1.013401714826752E+00 -6.576832438712117E-01 6.455824330561712E-04 9.973961932093730E-01 1.000838613083724E+00 1.112527492350012E+00 -7.409277041437965E-01 5.893257016753902E-04 9.978906858031069E-01 1.001450921808904E+00 -4.127180261033017E+02 8.909797420177117E+02 -5.550625161811494E+02 7.905127934831559E+02 3.909294277403615E+02 1.488164967463412E+02 -8.038967089547853E+00 2.585091627884706E+02 1.572562945045636E+02 -6.141994768739760E+02 8.933585059615218E+02 -4.676239129355620E+02 2.127105996535960E-01 -1.534036837555999E+00 -2.036709144474276E-02 -3.266550517013411E-02 -3.803299057879336E+01 
8.231851369862987E-01 -4.038488146702210E-01 -3.074003133294272E-04 9.964650155978307E-01 9.976890366413635E-01 8.625734549613927E-01 -6.928989182231146E-01 5.354630445046222E-04 9.972014395234940E-01 9.995952602895157E-01 8.883558454706254E-01 -7.052859004460532E-01 5.799073439532965E-04 9.973509218600728E-01 1.000138503863984E+00 7.986141063825745E-01 -6.920641482753971E-01 4.362698363090422E-04 9.971438225968050E-01 1.000352404361232E+00 -4.125193000303449E+02 8.916789706680322E+02 -5.549912865777713E+02 7.909694345706612E+02 3.918748296901218E+02 1.491636013235212E+02 -7.917060686452885E+00 2.586254899639510E+02 1.574066174643932E+02 -6.145237961409092E+02 8.933690086423908E+02 -4.679050651412285E+02 2.609361236926694E-01 -1.538462119610228E+00 1.154852876408702E-02 -6.136833806991562E-02 -3.157501058673762E+01 
1.157646314289404E+00 -3.938403472830230E-01 7.274867041139915E-04 9.968741138751165E-01 9.979417672749362E-01 1.230729510313039E+00 -5.433177613190761E-01 1.343687693943874E-03 9.970852429952755E-01 9.993420471310805E-01 1.136321181628027E+00 -6.466182830686363E-01 1.386361258282260E-03 9.977115448991648E-01 9.997007108982523E-01 9.847310837062528E-01 -5.806660681746939E-01 9.449293610088538E-04 9.981693432572115E-01 9.999391503304812E-01 -4.121684037101441E+02 8.920364069737708E+02 -5.542881878348861E+02 7.913734488158273E+02 3.913708264445767E+02 1.483883101626674E+02 -7.970903362684139E+00 2.585881279398685E+02 1.567347751211947E+02 -6.150184005096895E+02 8.926858489016403E+02 -4.687622933033052E+02 1.083772648709995E-01 -1.806210085904677E+00 -1.458856905501177E-02 -1.870287690237842E-02 -3.225202907322103E+01 
1.237779932444778E+00 -4.572601257619572E-01 3.317892569440184E-04 9.967826969965278E-01 9.974559706636702E-01 8.492782475948454E-01 -4.373123015026455E-01 4.320294487078332E-04 9.978729258223756E-01 9.987447151882656E-01 8.988067195395947E-01 -5.808392554424012E-01 6.655671164378017E-04 9.981447720879419E-01 9.994267309386929E-01 9.570781411977878E-01 -5.590753928158464E-01 1.046200794860739E-03 9.979729757564625E-01 1.000254761861293E+00 -4.123681013698054E+02 8.919657405223795E+02 -5.546538806515689E+02 7.914075323569355E+02 3.910852382719810E+02 1.489119477864047E+02 -7.898915283795900E+00 2.585499135276872E+02 1.571067795101093E+02 -6.150849557755139E+02 8.929322609516203E+02 -4.685394024318132E+02 2.063690833848508E-01 -1.691532603930426E+00 -2.934698287112534E-03 -4.209993607121679E-02 -3.149266372392146E+01 
1.401422711021174E+00 -2.119619518956203E-01 1.188872114537983E-03 9.961160139714750E-01 9.981897569008505E-01 1.186392509242718E+00 -2.437017568385944E-01 1.300998187933080E-03 9.970947660235128E-01 9.989787979903588E-01 1.410321457375236E+00 -2.171277520913784E-01 1.143033897038888E-03 9.978014998635804E-01 9.994461988051326E-01 1.435738872975858E+00 -2.602832608570617E-01 1.799494317260475E-03 9.970931129806319E-01 9.999336135401655E-01 -4.124018628525117E+02 8.918226929510832E+02 -5.547822930084772E+02 7.913973028919719E+02 3.911137402649209E+02 1.483532338653989E+02 -8.159545739447955E+00 2.583465046165089E+02 1.563520743743051E+02 -6.155106978486693E+02 8.926328308519719E+02 -4.692167928244807E+02 1.177576770504665E-01 -1.742527520839601E+00 -3.363212717245297E-02 -9.035006161326718E-02 -3.709179320081743E+01 
6.182115764746391E-01 -3.625788462003303E-01 5.121811854098346E-06 9.969227872754791E-01 9.979402420677174E-01 8.427389770112131E-01 -5.300482242042308E-01 4.466148528971356E-04 9.971561015718782E-01 9.995199323118874E-01 8.790377125501936E-01 -6.196863519917248E-01 6.606929063957122E-04 9.976434286635993E-01 9.999471104470806E-01 8.423182615397312E-01 -7.756808716172028E-01 1.178377057003073E-03 9.967984170373706E-01 1.000487482586742E+00 -4.128523211121893E+02 8.915510289662762E+02 -5.547053970202018E+02 7.910366078841307E+02 3.918165060594860E+02 1.488457427449376E+02 -7.849270936419495E+00 2.586315513794627E+02 1.572766758019968E+02 -6.148934269001207E+02 8.932894322838234E+02 -4.679588407709080E+02 2.736836444240839E-01 -1.441543086830541E+00 5.841422049647211E-03 -7.042300970630799E-02 -4.058242543461563E+01 
1.178066840669412E+00 -2.615755829614619E-01 5.971991174149331E-04 9.964110663389387E-01 9.984709532711201E-01 9.397393769920270E-01 -2.814265782922469E-01 5.830642391024822E-04 9.977795659442250E-01 9.993835703123404E-01 1.223649980601828E+00 -5.037815914122080E-01 1.040013912222736E-03 9.978422508135236E-01 1.000135222291161E+00 1.033194450701825E+00 -3.739535697231914E-01 9.999728174915896E-04 9.977448711788595E-01 1.000257615992804E+00 -4.122676426951911E+02 8.912742894526036E+02 -5.546616533336332E+02 7.908501116259589E+02 3.908671708750795E+02 1.484960091848462E+02 -8.076354672064751E+00 2.583522081846642E+02 1.568698891966770E+02 -6.149801662686566E+02 8.927488946508555E+02 -4.684835983323532E+02 2.893469726976671E-01 -1.508725162321133E+00 -8.665578746917549E-03 -9.939514444772016E-02 -3.321216062899330E+01 
1.093290914465524E+00 -2.787294256645469E-01 4.406925971730180E-05 9.975855632105270E-01 9.982529831840222E-01 9.791190928845087E-01 -3.830776964039997E-01 3.069698805645770E-04 9.975317330973712E-01 9.993823252545344E-01 7.921087198916135E-01 -4.770968729296851E-01 5.696163104677416E-04 9.980789477572551E-01 1.000090427530636E+00 9.672279316289983E-01 -4.897232563236226E-01 8.886714037356280E-04 9.970791463877610E-01 1.000560603325608E+00 -4.126934592307961E+02 8.911333842834729E+02 -5.548529362251661E+02 7.907404767580938E+02 3.910867598738545E+02 1.485686274221553E+02 -8.125684241726615E+00 2.583239052580582E+02 1.573328553975020E+02 -6.149027650215343E+02 8.929536212681591E+02 -4.681729848752687E+02 2.205826148366356E-01 -1.543087654069606E+00 4.480919241980266E-04 -7.989566178858397E-02 -3.617601893489022E+01 
7.161156284874142E-01 -3.439773030733830E-01 1.288387371364349E-04 9.972911644220737E-01 9.975760868368528E-01 6.248871963614289E-01 -3.584086062804435E-01 4.699432151966209E-05 9.983104325493715E-01 9.984263287421243E-01 5.987293109145728E-01 -3.017153237991339E-01 -1.113533666805347E-04 9.987523580245976E-01 9.987466741006569E-01 6.054635096795919E-01 -5.425116379311197E-01 7.900178259586440E-05 9.983058506111709E-01 9.990268744910570E-01 -4.121059053911497E+02 8.919426588293554E+02 -5.545744939329013E+02 7.914671129862325E+02 3.911332385461085E+02 1.492201327436586E+02 -7.861328108862345E+00 2.587034530867516E+02 1.577082300449669E+02 -6.154926779073733E+02 8.928772446742785E+02 -4.683579579824768E+02 1.808997559490721E-01 -1.715367118673081E+00 3.907108676443866E-02 -4.897350024672129E-02 -3.845828066112241E+01 
8.032585276556655E-01 -7.441468682388808E-01 9.506321714199969E-05 9.960631240374689E-01 9.985626388486523E-01 6.735405565538152E-01 -8.088838906439728E-01 4.439856003719311E-04 9.975885209635432E-01 9.996552097483812E-01 8.379665559172575E-01 -8.574415676663787E-01 8.292242756816662E-04 9.973030348346460E-01 1.000583942642573E+00 7.267920144532906E-01 -9.010047897288588E-01 7.800512206466703E-04 9.976971659758255E-01 1.000793722570702E+00 -4.120905671393701E+02 8.914711481374957E+02 -5.548128347005552E+02 7.910983798293399E+02 3.917412868930740E+02 1.490053030597821E+02 -7.811610522205683E+00 2.586874582963138E+02 1.573789439413767E+02 -6.142667063908802E+02 8.933887527677616E+02 -4.677001772321381E+02 2.376163694086263E-01 -1.588968314502405E+00 3.594218596398857E-02 -1.863633958583183E-02 -3.184624476248478E+01 
9.300919092400033E-01 -5.653756072776364E-01 5.060918321985714E-04 9.964645085470091E-01 9.982919480496993E-01 8.872474779736412E-01 -6.598512249005494E-01 8.285711496771448E-04 9.972940671007005E-01 9.995264797868474E-01 8.100613723496196E-01 -8.188320791579170E-01 9.104598789461036E-04 9.975876970953799E-01 9.999923418843889E-01 9.512255257733563E-01 -6.843286487245794E-01 8.470266244036864E-04 9.972277730151101E-01 1.000390729576611E+00 -4.123145459745856E+02 8.914897830572565E+02 -5.546099283139666E+02 7.913791480094327E+02 3.916437472795012E+02 1.486389661320999E+02 -7.883646822688561E+00 2.586731635690427E+02 1.572058497776855E+02 -6.147806275215002E+02 8.931878506641877E+02 -4.680722654114802E+02 1.919906618813828E-01 -1.731760176612688E+00 9.681239890048819E-03 -2.601158123719596E-03 -3.141645964000864E+01 
7.759141273010992E-01 -2.865162552066201E-01 -4.103731467045975E-04 9.967464950639072E-01 9.970170860912916E-01 6.148816772480401E-01 -5.984763143528589E-01 2.706085744815120E-04 9.976666076245568E-01 9.987655266743793E-01 7.581767099383535E-01 -5.489340398631218E-01 3.181327414045613E-04 9.979253556141670E-01 9.990691021027621E-01 6.266780742358196E-01 -6.472233246198982E-01 1.783633262008615E-04 9.979062175173320E-01 9.995985193749911E-01 -4.123557900028810E+02 8.920079539356813E+02 -5.548176237102236E+02 7.915146241615030E+02 3.915170120119618E+02 1.492383598576384E+02 -7.841795760689244E+00 2.587572432760054E+02 1.576207112125010E+02 -6.152995721469373E+02 8.931925727223008E+02 -4.681547335495230E+02 1.475965851662129E-01 -1.793375790061098E+00 3.990812219795019E-02 -2.783035679809274E-02 -3.376534397941376E+01 
9.587214841513941E-01 -3.207449222030699E-01 -1.221617068397130E-05 9.974204511455501E-01 9.975829927472446E-01 7.699811165505971E-01 -3.935380911870817E-01 9.595384955675740E-05 9.978985573284328E-01 9.992177798168205E-01 8.462838788640248E-01 -4.925832010691128E-01 6.581493605644866E-04 9.979372068327317E-01 9.999966724976900E-01 8.855118550588607E-01 -4.753981829535167E-01 3.474243519312956E-04 9.983465405206957E-01 1.000181537382122E+00 -4.124931113860071E+02 8.914420846884099E+02 -5.545934907065949E+02 7.907167730193089E+02 3.912403138332417E+02 1.486923451831844E+02 -7.880839936551610E+00 2.584358384003694E+02 1.573396409198462E+02 -6.149380842124878E+02 8.930601702813182E+02 -4.681159589839200E+02 3.736760901423352E-01 -1.361612370109241E+00 -1.291458509146991E-02 -1.043929588276800E-01 -3.226131279248764E+01 
1.129751383597504E+00 -1.959962353185629E-01 -4.804029269709942E-05 9.970695225720281E-01 9.983330949876237E-01 1.038961159897427E+00 -4.171318319704505E-01 3.937679709364461E-04 9.972485907843691E-01 9.998316670753485E-01 1.038351714129078E+00 -4.817573694008770E-01 6.909041098122833E-04 9.973901421123781E-01 1.000397675543041E+00 1.109810909703315E+00 -5.936739753590914E-01 6.182692771262792E-04 9.978032106130398E-01 1.000747206534191E+00 -4.128638534715403E+02 8.909151618533232E+02 -5.548197689777605E+02 7.905966437207719E+02 3.912228679904205E+02 1.486320128813055E+02 -8.075800196015498E+00 2.583283533879384E+02 1.571621319053124E+02 -6.145730450535098E+02 8.931278176014238E+02 -4.679869002409345E+02 1.864099177609349E-01 -1.655135231753345E+00 -1.337606096731135E-02 -4.818619287886102E-02 -2.661004587197490E+01 
8.102025632500042E-01 -5.301971529408047E-01 -2.665218427837777E-04 9.962187759281143E-01 9.983755549797744E-01 7.992049699849988E-01 -7.816167734666841E-01 4.329959818042501E-04 9.966968293786833E-01 1.000159427261119E+00 8.290552632612520E-01 -7.695011309021402E-01 3.094245074321297E-04 9.976260425493539E-01 1.000480241349231E+00 7.517257070607516E-01 -8.193969911026107E-01 1.565313837378619E-04 9.978363778044352E-01 1.000869694947266E+00 -4.128149858344183E+02 8.911784178545781E+02 -5.551175774670546E+02 7.907888258679631E+02 3.916114667396178E+02 1.488201645579690E+02 -7.966701406035317E+00 2.586310611354933E+02 1.575361872929487E+02 -6.141797978160822E+02 8.936199165714503E+02 -4.673469403070996E+02 2.122681502341207E-01 -1.555175476835507E+00 8.533922380623865E-03 -1.872741513875463E-02 -3.145791886084024E+01 
9.272308191085182E-01 -4.736585825941017E-01 7.169012655842315E-06 9.961869261635190E-01 9.988682002766444E-01 8.917162790740858E-01 -6.666255717639932E-01 2.705383556452877E-04 9.969133645401907E-01 1.000476265548578E+00 9.982732909860847E-01 -6.705384826198680E-01 1.643495936783817E-05 9.975879923049654E-01 1.000818892674358E+00 8.887099085491322E-01 -6.821558273124951E-01 1.266917675294861E-04 9.977453271895713E-01 1.001143583403265E+00 -4.131781604214239E+02 8.907350175429758E+02 -5.553065159772517E+02 7.902045286754256E+02 3.910966559033275E+02 1.490006338787288E+02 -8.049230916911386E+00 2.583927669332797E+02 1.575057059456610E+02 -6.141999525458351E+02 8.935640737931058E+02 -4.671345925496497E+02 3.490970009470905E-01 -1.398642031895693E+00 -1.586805869173256E-02 -6.174132141128668E-02 -3.286244628180305E+01 
6.519248191770000E-01 -3.709611756952003E-01 -3.588985917707705E-04 9.972926099892371E-01 9.968602059541168E-01 6.567302784514464E-01 -4.315350560015987E-01 1.280143467298513E-04 9.985948507641350E-01 9.982820208851003E-01 6.651506553292098E-01 -5.008183393588107E-01 5.797205406316832E-04 9.984056610719989E-01 9.990363175795102E-01 6.064472594841690E-01 -4.178096639098944E-01 3.919522550587148E-04 9.986942706465882E-01 9.994047399401478E-01 -4.121981851509839E+02 8.922282771269153E+02 -5.540915232715560E+02 7.916615428690222E+02 3.911188388058731E+02 1.489572436612892E+02 -7.760179648016893E+00 2.586711625137512E+02 1.574218362967164E+02 -6.154920039249233E+02 8.927046944200187E+02 -4.684807725765676E+02 2.099394588609113E-01 -1.577783479668296E+00 6.602236739328247E-02 -6.420542705652041E-02 -3.390154287862018E+01 
1.088465761851070E+00 -1.648582023641140E-01 5.578339534846584E-04 9.961116088030403E-01 9.985322318977334E-01 9.479673126174334E-01 -2.550717716909820E-01 3.508790281010976E-04 9.974790660800131E-01 9.993602813946263E-01 1.014153132559588E+00 -2.785735484904955E-01 3.716265689037615E-04 9.981675787513929E-01 9.999064849717733E-01 9.914224189111123E-01 -2.770486207608250E-01 6.107103761928576E-04 9.977676519268556E-01 1.000457576726121E+00 -4.128615749313176E+02 8.910515102637554E+02 -5.550178147113417E+02 7.907630462459555E+02 3.914365092268587E+02 1.482842089321116E+02 -8.125584415358936E+00 2.582385439230394E+02 1.573607441316247E+02 -6.150046387872726E+02 8.931008839545102E+02 -4.681808527711181E+02 2.772033551923862E-01 -1.468699062150397E+00 -2.731757495172774E-02 -1.147136070112791E-01 -3.071547944645683E+01 
1.086527396434853E+00 -3.980295676703395E-01 -1.956629315434737E-04 9.963633576982162E-01 9.989274482974739E-01 1.138088844672646E+00 -4.039561815311120E-01 2.225838323582129E-06 9.976987157289530E-01 9.999876597629603E-01 9.964804709710371E-01 -4.027104214589664E-01 7.170788995012516E-05 9.975401779590179E-01 1.000438073171860E+00 9.473451264431441E-01 -4.258446462555395E-01 3.802725965372082E-04 9.979947735688861E-01 1.000984774734708E+00 -4.130871039274951E+02 8.904934739861893E+02 -5.554537300723528E+02 7.900641303561140E+02 3.912631702626874E+02 1.485542642629439E+02 -8.294381766843776E+00 2.582047599989741E+02 1.572963152627094E+02 -6.145552681996808E+02 8.932373805217142E+02 -4.675595853337898E+02 3.182675996180420E-01 -1.394264015657533E+00 -2.825124823539219E-02 -9.922717176553456E-02 -3.626616602034715E+01 
9.415641088845504E-01 -3.186395550804511E-01 -2.749609230455983E-04 9.971227156459317E-01 9.976450331415694E-01 6.626038229781709E-01 -6.522431286578773E-01 1.655927979599867E-04 9.972322579121450E-01 9.991934447758031E-01 7.394061956798438E-01 -5.228061584019841E-01 2.560914541509237E-04 9.981189144228211E-01 9.997916099078583E-01 7.095434088339094E-01 -5.911886536555383E-01 2.207714823132205E-04 9.977633697839623E-01 9.999128359008627E-01 -4.128627074741023E+02 8.917829290368824E+02 -5.546473022265291E+02 7.909760940134954E+02 3.914872003749662E+02 1.489494530968732E+02 -7.819901543021882E+00 2.586815101145157E+02 1.575038134428993E+02 -6.148388713951523E+02 8.933313576729367E+02 -4.681223321579654E+02 2.643316476096561E-01 -1.496309367292061E+00 1.119261616246708E-02 -8.112487725546152E-02 -4.055658909916961E+01 
8.310758487054960E-01 -6.047459974633622E-01 -2.941463210928976E-04 9.968307036684071E-01 9.984460245285907E-01 5.566100926849304E-01 -5.787848937886829E-01 -3.247433050272891E-04 9.982931856859809E-01 9.994119248268183E-01 5.387737918012934E-01 -7.899488117040769E-01 7.266050143905998E-05 9.980721433436963E-01 1.000154206816540E+00 6.562278895414912E-01 -7.424022632271493E-01 -1.090063721286807E-04 9.984859330767902E-01 1.000432887160242E+00 -4.125245107459021E+02 8.911956848402699E+02 -5.546762223995903E+02 7.909166079795599E+02 3.912953804578925E+02 1.492406048618133E+02 -7.857996537906122E+00 2.586491368070139E+02 1.578485350523620E+02 -6.144805516704374E+02 8.933829194716723E+02 -4.674981131141806E+02 2.327083098043616E-01 -1.663884159051388E+00 7.832829010665665E-02 -2.774129086881901E-02 -3.861394146253357E+01 
7.460302094618418E-01 -9.754311181788204E-01 1.265291602161620E-03 9.960889817432087E-01 9.985136677811736E-01 6.733796126280097E-01 -1.024696488196249E+00 1.251377237064535E-03 9.971802525065900E-01 9.997516670911213E-01 7.169976615265341E-01 -1.116501987544372E+00 1.631061845449730E-03 9.974872566463654E-01 1.000388312775072E+00 7.274522150511771E-01 -1.088641636314256E+00 1.288083625945090E-03 9.974179814981937E-01 1.000715307295279E+00 -4.117711059071105E+02 8.918324489809856E+02 -5.542236693539302E+02 7.919039274440261E+02 3.920217239858716E+02 1.486190074934316E+02 -7.589133124634941E+00 2.589541044749259E+02 1.570212181527588E+02 -6.142070784471621E+02 8.933160755848683E+02 -4.681721359159894E+02 1.299566746402303E-01 -1.816420542960106E+00 6.582791754407910E-02 4.262371890282376E-02 -4.131378877335358E+01 
1.179636497904260E+00 -4.178674665444156E-01 8.170197146805003E-04 9.956047068919759E-01 9.989151715957658E-01 1.011699636266322E+00 -4.254521352448671E-01 3.421466453948309E-04 9.978180645740592E-01 9.999093024085947E-01 9.080935803392700E-01 -4.946916200454025E-01 6.915474966141459E-04 9.975082542400646E-01 1.000357815837813E+00 1.058944793507575E+00 -4.738808841442088E-01 6.037054782179602E-04 9.975428407467680E-01 1.000839959490230E+00 -4.127880207668651E+02 8.909814874926794E+02 -5.547942554256787E+02 7.906265909253940E+02 3.915762893120750E+02 1.489149403091432E+02 -8.147341042321610E+00 2.582658584307484E+02 1.572655467302519E+02 -6.145057920690529E+02 8.930933865923073E+02 -4.679939006656184E+02 1.770975924953815E-01 -1.688434179306907E+00 -1.010182882696110E-02 -4.637805199755653E-02 -3.405292721619903E+01 
6.998768795275094E-01 -9.069535623281855E-01 8.314169264669118E-05 9.962039617876202E-01 9.988617737008604E-01 5.743536258142001E-01 -1.078049530408314E+00 1.428305746493480E-04 9.973700932198003E-01 1.000032666212564E+00 6.989782003046834E-01 -1.102861259995992E+00 5.377977816790112E-04 9.969450988977560E-01 1.000636553868658E+00 6.391887322063415E-01 -1.217313413521369E+00 3.223553690296458E-04 9.974629720022092E-01 1.000484537054793E+00 -4.125805733421460E+02 8.913537734271281E+02 -5.550640228152573E+02 7.908166002331457E+02 3.916407065672893E+02 1.493984750807745E+02 -7.718479230124461E+00 2.589426920093330E+02 1.578159984312968E+02 -6.140240395554308E+02 8.938484487205964E+02 -4.670396349480760E+02 2.681523562561852E-01 -1.467904821268368E+00 2.914010706313089E-02 7.248140276173737E-03 -3.761903397148448E+01 
8.386515649839437E-01 -7.872110812699491E-01 1.815491025973714E-04 9.963491919807583E-01 9.986526348888674E-01 6.732845107924514E-01 -7.324379894759485E-01 3.365433501888890E-04 9.975534530419725E-01 9.997102300086109E-01 9.511552395947420E-01 -8.174070678349754E-01 8.486272072435120E-04 9.972780474086776E-01 1.000467091864696E+00 9.285337795400520E-01 -8.533986457144405E-01 8.005290343294947E-04 9.969901993598143E-01 1.000657655143592E+00 -4.125602253538959E+02 8.913586714682114E+02 -5.548213326656365E+02 7.910058328911933E+02 3.920136124368842E+02 1.488087524923959E+02 -7.952542143437361E+00 2.586968996770715E+02 1.572632595299069E+02 -6.143776834916680E+02 8.933717064010458E+02 -4.677346729651092E+02 1.087735903982181E-01 -1.843514878977063E+00 7.891215238803978E-03 3.719916709608609E-02 -3.342803256515358E+01 
1.084124388820768E+00 -4.967880019765304E-01 5.181787164909156E-04 9.967392374990659E-01 9.984172897901514E-01 1.006764405312647E+00 -5.455483831017494E-01 6.157240582862259E-04 9.974414414745310E-01 9.993983309574244E-01 9.381958194865744E-01 -6.108659952438517E-01 5.095981581472538E-04 9.979447300617272E-01 1.000047965319049E+00 9.105683323986491E-01 -5.170679929922647E-01 6.492123867751296E-04 9.981530529073095E-01 1.000111207267722E+00 -4.125767197700333E+02 8.916478678238067E+02 -5.549073089979427E+02 7.909178180718385E+02 3.909287202855784E+02 1.487036971734950E+02 -7.988624673408125E+00 2.585195378732543E+02 1.573524199180454E+02 -6.149460228331940E+02 8.928141609062226E+02 -4.682606749792706E+02 1.794317301401317E-01 -1.630146439331577E+00 -6.155002551719115E-03 -4.382844140373995E-02 -3.396162172544304E+01 
1.000920276562930E+00 -6.356789679306747E-01 1.598555116381617E-03 9.963331521354514E-01 9.983353302501043E-01 9.060839514906537E-01 -5.632835755560535E-01 1.315540183636923E-03 9.971468275604561E-01 9.991669779167569E-01 1.059339829670541E+00 -7.125497917417196E-01 1.399390967585668E-03 9.975270955353994E-01 9.999103913827281E-01 8.778276653424926E-01 -7.589825197062851E-01 1.436262300145516E-03 9.980812768289795E-01 1.000156890890562E+00 -4.119136626515692E+02 8.920700631138807E+02 -5.539073559471623E+02 7.916047988838477E+02 3.914907754161864E+02 1.486676373580986E+02 -7.805774545222191E+00 2.586851832144939E+02 1.567099488205220E+02 -6.147518692782447E+02 8.927356055436221E+02 -4.686497386707908E+02 1.171766989707996E-01 -1.788910514362551E+00 6.216391189881508E-03 -6.865320001520889E-03 -3.678778839825826E+01 
1.047490452344777E+00 7.071283475881307E-02 -4.375106435361626E-04 9.968678686772121E-01 9.981943431714806E-01 9.031022751430966E-01 -1.637964577061763E-01 -5.585266938714880E-04 9.977438810492818E-01 9.991502638373483E-01 9.956049233744977E-01 -1.998577405658333E-01 -2.798387198273159E-04 9.983052690693230E-01 9.997668339362993E-01 1.025080458385519E+00 -1.129004166670774E-01 -9.471603611148002E-04 9.989419061024822E-01 9.998422947687030E-01 -4.134719038045063E+02 8.909194035229210E+02 -5.551058787653899E+02 7.900474395149713E+02 3.906660194579108E+02 1.490146950851675E+02 -8.349351088387118E+00 2.581350234620842E+02 1.578381964475901E+02 -6.152258804855260E+02 8.929887549117706E+02 -4.678277280014256E+02 1.492187384970715E-01 -1.676631172707875E+00 -7.363790623479909E-03 -1.015368197773803E-01 -4.711139190191101E+01 
1.262558791197650E+00 -3.177678701738623E-01 2.402488893393765E-04 9.967731144934725E-01 9.984521914875203E-01 1.063010433821641E+00 -5.282709295180161E-01 1.029869495344599E-03 9.969107309649720E-01 9.999605879382837E-01 1.121382663231698E+00 -5.072834982949157E-01 6.978033648302833E-04 9.975383570130755E-01 1.000189488284649E+00 1.178526897379758E+00 -5.456243599562813E-01 9.919351651057726E-04 9.971187270462827E-01 1.000525339231998E+00 -4.126326591551367E+02 8.911654486739474E+02 -5.549370772917606E+02 7.907815650600871E+02 3.911263259413768E+02 1.484933753983545E+02 -8.204118656770154E+00 2.583721559000384E+02 1.569720654729306E+02 -6.147707419545142E+02 8.929970011770497E+02 -4.682536316961192E+02 9.508300576343717E-02 -1.845742694804505E+00 -3.505862977443307E-02 -2.364753474853681E-02 -3.070748711623591E+01 
