  0.1396414E+01  0.3798675E+23  0.7796730E+24  0.9498085E+25  0.8498618E+26  0.5803732E+27  0.3127344E+28  0.1376267E+29  0.5035689E+29  0.1579271E+30  0.4306911E+30  0.1048083E+31  0.2313795E+31  0.4720152E+31  0.9102576E+31
  0.1401847E+01  0.3609207E+23  0.7503836E+24  0.9194843E+25  0.8268812E+26  0.5671501E+27  0.3067713E+28  0.1354496E+29  0.4970386E+29  0.1562769E+30  0.4271551E+30  0.1041537E+31  0.2303276E+31  0.4705526E+31  0.9085627E+31
  0.1407281E+01  0.3429869E+23  0.7223014E+24  0.8902399E+25  0.8046073E+26  0.5542776E+27  0.3009443E+28  0.1333152E+29  0.4906177E+29  0.1546503E+30  0.4236616E+30  0.1035057E+31  0.2292845E+31  0.4691002E+31  0.9068776E+31
  0.1412715E+01  0.3260082E+23  0.6953724E+24  0.8620331E+25  0.7830158E+26  0.5417452E+27  0.2952498E+28  0.1312224E+29  0.4843040E+29  0.1530468E+30  0.4202101E+30  0.1028643E+31  0.2282502E+31  0.4676579E+31  0.9052020E+31
  0.1418148E+01  0.3099304E+23  0.6695451E+24  0.8348231E+25  0.7620833E+26  0.5295427E+27  0.2896843E+28  0.1291704E+29  0.4780953E+29  0.1514660E+30  0.4167997E+30  0.1022292E+31  0.2272244E+31  0.4662255E+31  0.9035359E+31
  0.1423582E+01  0.2947025E+23  0.6447703E+24  0.8085712E+25  0.7417872E+26  0.5176602E+27  0.2842444E+28  0.1271581E+29  0.4719895E+29  0.1499074E+30  0.4134299E+30  0.1016005E+31  0.2262072E+31  0.4648030E+31  0.9018793E+31
  0.1429015E+01  0.2802766E+23  0.6210014E+24  0.7832401E+25  0.7221059E+26  0.5060880E+27  0.2789268E+28  0.1251846E+29  0.4659845E+29  0.1483708E+30  0.4101000E+30  0.1009780E+31  0.2251984E+31  0.4633902E+31  0.9002320E+31
  0.1434449E+01  0.2666076E+23  0.5981941E+24  0.7587943E+25  0.7030186E+26  0.4948170E+27  0.2737283E+28  0.1232491E+29  0.4600783E+29  0.1468556E+30  0.4068094E+30  0.1003617E+31  0.2241978E+31  0.4619870E+31  0.8985940E+31
  0.1439882E+01  0.2536532E+23  0.5763059E+24  0.7351996E+25  0.6845051E+26  0.4838381E+27  0.2686458E+28  0.1213507E+29  0.4542688E+29  0.1453616E+30  0.4035575E+30  0.9975145E+30  0.2232055E+31  0.4605933E+31  0.8969651E+31
  0.1445316E+01  0.2413736E+23  0.5552965E+24  0.7124233E+25  0.6665461E+26  0.4731429E+27  0.2636762E+28  0.1194885E+29  0.4485542E+29  0.1438882E+30  0.4003437E+30  0.9914718E+30  0.2222213E+31  0.4592091E+31  0.8953452E+31
  0.1450750E+01  0.2297311E+23  0.5351276E+24  0.6904342E+25  0.6491231E+26  0.4627229E+27  0.2588168E+28  0.1176616E+29  0.4429325E+29  0.1424353E+30  0.3971674E+30  0.9854882E+30  0.2212451E+31  0.4578342E+31  0.8937344E+31
  0.1456183E+01  0.2186907E+23  0.5157626E+24  0.6692021E+25  0.6322181E+26  0.4525700E+27  0.2540645E+28  0.1158694E+29  0.4374018E+29  0.1410024E+30  0.3940281E+30  0.9795628E+30  0.2202768E+31  0.4564686E+31  0.8921325E+31
  0.1461617E+01  0.2082190E+23  0.4971667E+24  0.6486985E+25  0.6158138E+26  0.4426765E+27  0.2494168E+28  0.1141111E+29  0.4319605E+29  0.1395892E+30  0.3909251E+30  0.9736950E+30  0.2193163E+31  0.4551120E+31  0.8905394E+31
  0.1467050E+01  0.1982849E+23  0.4793065E+24  0.6288957E+25  0.5998938E+26  0.4330348E+27  0.2448708E+28  0.1123857E+29  0.4266066E+29  0.1381953E+30  0.3878580E+30  0.9678839E+30  0.2183636E+31  0.4537646E+31  0.8889550E+31
  0.1472484E+01  0.1888588E+23  0.4621504E+24  0.6097673E+25  0.5844419E+26  0.4236376E+27  0.2404240E+28  0.1106927E+29  0.4213385E+29  0.1368203E+30  0.3848261E+30  0.9621288E+30  0.2174184E+31  0.4524260E+31  0.8873793E+31
  0.1477918E+01  0.1799131E+23  0.4456682E+24  0.5912879E+25  0.5694427E+26  0.4144778E+27  0.2360740E+28  0.1090313E+29  0.4161546E+29  0.1354641E+30  0.3818289E+30  0.9564289E+30  0.2164809E+31  0.4510964E+31  0.8858121E+31
  0.1483351E+01  0.1714217E+23  0.4298311E+24  0.5734334E+25  0.5548814E+26  0.4055486E+27  0.2318181E+28  0.1074008E+29  0.4110531E+29  0.1341262E+30  0.3788660E+30  0.9507835E+30  0.2155508E+31  0.4497755E+31  0.8842535E+31
  0.1488785E+01  0.1633599E+23  0.4146117E+24  0.5561803E+25  0.5407437E+26  0.3968433E+27  0.2276541E+28  0.1058005E+29  0.4060324E+29  0.1328063E+30  0.3759367E+30  0.9451919E+30  0.2146281E+31  0.4484632E+31  0.8827033E+31
  0.1494218E+01  0.1557045E+23  0.3999837E+24  0.5395064E+25  0.5270157E+26  0.3883556E+27  0.2235797E+28  0.1042298E+29  0.4010910E+29  0.1315042E+30  0.3730407E+30  0.9396533E+30  0.2137126E+31  0.4471596E+31  0.8811615E+31
  0.1499652E+01  0.1484338E+23  0.3859220E+24  0.5233901E+25  0.5136842E+26  0.3800793E+27  0.2195926E+28  0.1026879E+29  0.3962274E+29  0.1302195E+30  0.3701773E+30  0.9341671E+30  0.2128044E+31  0.4458644E+31  0.8796279E+31
  0.1505085E+01  0.1415270E+23  0.3724030E+24  0.5078110E+25  0.5007363E+26  0.3720083E+27  0.2156907E+28  0.1011743E+29  0.3914400E+29  0.1289519E+30  0.3673462E+30  0.9287327E+30  0.2119033E+31  0.4445777E+31  0.8781025E+31
  0.1510519E+01  0.1349649E+23  0.3594036E+24  0.4927493E+25  0.4881597E+26  0.3641369E+27  0.2118717E+28  0.9968837E+28  0.3867274E+29  0.1277011E+30  0.3645468E+30  0.9233493E+30  0.2110092E+31  0.4432993E+31  0.8765853E+31
  0.1515953E+01  0.1287289E+23  0.3469023E+24  0.4781860E+25  0.4759424E+26  0.3564594E+27  0.2081338E+28  0.9822946E+28  0.3820881E+29  0.1264669E+30  0.3617787E+30  0.9180162E+30  0.2101221E+31  0.4420292E+31  0.8750761E+31
  0.1521386E+01  0.1228018E+23  0.3348783E+24  0.4641029E+25  0.4640730E+26  0.3489704E+27  0.2044748E+28  0.9679701E+28  0.3775208E+29  0.1252490E+30  0.3590414E+30  0.9127328E+30  0.2092419E+31  0.4407672E+31  0.8735749E+31
  0.1526820E+01  0.1171673E+23  0.3233117E+24  0.4504826E+25  0.4525404E+26  0.3416646E+27  0.2008928E+28  0.9539045E+28  0.3730241E+29  0.1240471E+30  0.3563344E+30  0.9074986E+30  0.2083685E+31  0.4395133E+31  0.8720816E+31
  0.1532253E+01  0.1111904E+23  0.3115920E+24  0.4366074E+25  0.4407228E+26  0.3341316E+27  0.1971751E+28  0.9392134E+28  0.3682927E+29  0.1227706E+30  0.3534257E+30  0.9017948E+30  0.2074004E+31  0.4380871E+31  0.8702952E+31
  0.1537687E+01  0.1051463E+23  0.2999556E+24  0.4227526E+25  0.4288564E+26  0.3265256E+27  0.1934007E+28  0.9242212E+28  0.3634372E+29  0.1214519E+30  0.3503973E+30  0.8958028E+30  0.2063728E+31  0.4365504E+31  0.8683181E+31
  0.1543121E+01  0.9945041E+22  0.2887926E+24  0.4093840E+25  0.4173497E+26  0.3191187E+27  0.1897115E+28  0.9095199E+28  0.3586625E+29  0.1201520E+30  0.3474054E+30  0.8898715E+30  0.2053538E+31  0.4350245E+31  0.8663523E+31
  0.1548554E+01  0.9408147E+22  0.2780821E+24  0.3964829E+25  0.4061905E+26  0.3119050E+27  0.1861052E+28  0.8951030E+28  0.3539670E+29  0.1188705E+30  0.3444495E+30  0.8840002E+30  0.2043434E+31  0.4335092E+31  0.8643979E+31
  0.1553988E+01  0.8901967E+22  0.2678042E+24  0.3840315E+25  0.3953673E+26  0.3048787E+27  0.1825798E+28  0.8809638E+28  0.3493491E+29  0.1176070E+30  0.3415289E+30  0.8781879E+30  0.2033415E+31  0.4320045E+31  0.8624548E+31
  0.1559421E+01  0.8424647E+22  0.2579401E+24  0.3720125E+25  0.3848687E+26  0.2980344E+27  0.1791331E+28  0.8670962E+28  0.3448072E+29  0.1163613E+30  0.3386431E+30  0.8724339E+30  0.2023480E+31  0.4305103E+31  0.8605227E+31
  0.1564855E+01  0.7974450E+22  0.2484718E+24  0.3604095E+25  0.3746840E+26  0.2913668E+27  0.1757631E+28  0.8534940E+28  0.3403399E+29  0.1151331E+30  0.3357916E+30  0.8667375E+30  0.2013627E+31  0.4290264E+31  0.8586017E+31
  0.1570288E+01  0.7549747E+22  0.2393820E+24  0.3492068E+25  0.3648028E+26  0.2848707E+27  0.1724679E+28  0.8401512E+28  0.3359456E+29  0.1139220E+30  0.3329739E+30  0.8610978E+30  0.2003857E+31  0.4275527E+31  0.8566917E+31
  0.1575722E+01  0.7149014E+22  0.2306545E+24  0.3383892E+25  0.3552149E+26  0.2785411E+27  0.1692455E+28  0.8270620E+28  0.3316229E+29  0.1127278E+30  0.3301895E+30  0.8555141E+30  0.1994167E+31  0.4260892E+31  0.8547924E+31
  0.1581156E+01  0.6770823E+22  0.2222736E+24  0.3279422E+25  0.3459107E+26  0.2723733E+27  0.1660941E+28  0.8142207E+28  0.3273705E+29  0.1115501E+30  0.3274378E+30  0.8499856E+30  0.1984557E+31  0.4246356E+31  0.8529039E+31
  0.1586589E+01  0.6413835E+22  0.2142244E+24  0.3178520E+25  0.3368808E+26  0.2663624E+27  0.1630119E+28  0.8016218E+28  0.3231869E+29  0.1103888E+30  0.3247183E+30  0.8445117E+30  0.1975027E+31  0.4231920E+31  0.8510260E+31
  0.1592023E+01  0.6076793E+22  0.2064927E+24  0.3081051E+25  0.3281164E+26  0.2605041E+27  0.1599972E+28  0.7892600E+28  0.3190708E+29  0.1092434E+30  0.3220307E+30  0.8390915E+30  0.1965574E+31  0.4217582E+31  0.8491586E+31
  0.1597456E+01  0.5758522E+22  0.1990650E+24  0.2986888E+25  0.3196087E+26  0.2547939E+27  0.1570482E+28  0.7771300E+28  0.3150209E+29  0.1081138E+30  0.3193743E+30  0.8337244E+30  0.1956199E+31  0.4203342E+31  0.8473017E+31
  0.1602890E+01  0.5457917E+22  0.1919284E+24  0.2895908E+25  0.3113494E+26  0.2492277E+27  0.1541632E+28  0.7652266E+28  0.3110359E+29  0.1069996E+30  0.3167487E+30  0.8284097E+30  0.1946900E+31  0.4189197E+31  0.8454551E+31
  0.1608324E+01  0.5173943E+22  0.1850705E+24  0.2807993E+25  0.3033304E+26  0.2438013E+27  0.1513408E+28  0.7535449E+28  0.3071145E+29  0.1059006E+30  0.3141535E+30  0.8231467E+30  0.1937677E+31  0.4175148E+31  0.8436187E+31
  0.1613757E+01  0.4905629E+22  0.1784795E+24  0.2723031E+25  0.2955439E+26  0.2385107E+27  0.1485793E+28  0.7420800E+28  0.3032555E+29  0.1048165E+30  0.3115882E+30  0.8179347E+30  0.1928528E+31  0.4161193E+31  0.8417926E+31
  0.1619191E+01  0.4652061E+22  0.1721442E+24  0.2640911E+25  0.2879825E+26  0.2333522E+27  0.1458772E+28  0.7308273E+28  0.2994578E+29  0.1037472E+30  0.3090524E+30  0.8127731E+30  0.1919453E+31  0.4147331E+31  0.8399765E+31
  0.1624624E+01  0.4412384E+22  0.1660539E+24  0.2561532E+25  0.2806389E+26  0.2283219E+27  0.1432331E+28  0.7197820E+28  0.2957201E+29  0.1026922E+30  0.3065456E+30  0.8076611E+30  0.1910450E+31  0.4133562E+31  0.8381704E+31
  0.1630058E+01  0.4185795E+22  0.1601984E+24  0.2484791E+25  0.2735061E+26  0.2234164E+27  0.1406455E+28  0.7089397E+28  0.2920413E+29  0.1016515E+30  0.3040674E+30  0.8025982E+30  0.1901520E+31  0.4119884E+31  0.8363741E+31
  0.1635491E+01  0.3971539E+22  0.1545678E+24  0.2410593E+25  0.2665775E+26  0.2186320E+27  0.1381130E+28  0.6982960E+28  0.2884202E+29  0.1006247E+30  0.3016173E+30  0.7975838E+30  0.1892661E+31  0.4106297E+31  0.8345877E+31
  0.1640925E+01  0.3768906E+22  0.1491528E+24  0.2338846E+25  0.2598465E+26  0.2139655E+27  0.1356343E+28  0.6878466E+28  0.2848559E+29  0.9961166E+29  0.2991951E+30  0.7926171E+30  0.1883873E+31  0.4092799E+31  0.8328110E+31
  0.1646359E+01  0.3577231E+22  0.1439444E+24  0.2269461E+25  0.2533069E+26  0.2094135E+27  0.1332080E+28  0.6775873E+28  0.2813472E+29  0.9861211E+29  0.2968002E+30  0.7876977E+30  0.1875154E+31  0.4079390E+31  0.8310440E+31
  0.1651792E+01  0.3395888E+22  0.1389343E+24  0.2202353E+25  0.2469526E+26  0.2049728E+27  0.1308330E+28  0.6675141E+28  0.2778930E+29  0.9762583E+29  0.2944323E+30  0.7828248E+30  0.1866504E+31  0.4066069E+31  0.8292865E+31
  0.1657226E+01  0.3224289E+22  0.1341141E+24  0.2137440E+25  0.2407778E+26  0.2006405E+27  0.1285078E+28  0.6576230E+28  0.2744924E+29  0.9665260E+29  0.2920910E+30  0.7779979E+30  0.1857922E+31  0.4052835E+31  0.8275384E+31
  0.1662659E+01  0.3061881E+22  0.1294761E+24  0.2074644E+25  0.2347768E+26  0.1964134E+27  0.1262314E+28  0.6479101E+28  0.2711443E+29  0.9569222E+29  0.2897758E+30  0.7732165E+30  0.1849408E+31  0.4039688E+31  0.8257998E+31
  0.1668093E+01  0.2908144E+22  0.1250128E+24  0.2013888E+25  0.2289443E+26  0.1922888E+27  0.1240026E+28  0.6383717E+28  0.2678478E+29  0.9474446E+29  0.2874865E+30  0.7684799E+30  0.1840960E+31  0.4026625E+31  0.8240705E+31
  0.1673527E+01  0.2762588E+22  0.1207172E+24  0.1955101E+25  0.2232749E+26  0.1882638E+27  0.1218201E+28  0.6290040E+28  0.2646019E+29  0.9380913E+29  0.2852226E+30  0.7637875E+30  0.1832578E+31  0.4013647E+31  0.8223504E+31
  0.1678960E+01  0.2624755E+22  0.1165824E+24  0.1898212E+25  0.2177636E+26  0.1843356E+27  0.1196830E+28  0.6198035E+28  0.2614056E+29  0.9288602E+29  0.2829838E+30  0.7591389E+30  0.1824261E+31  0.4000753E+31  0.8206394E+31
  0.1684394E+01  0.2494211E+22  0.1126019E+24  0.1843154E+25  0.2124055E+26  0.1805017E+27  0.1175901E+28  0.6107667E+28  0.2582581E+29  0.9197493E+29  0.2807697E+30  0.7545335E+30  0.1816008E+31  0.3987942E+31  0.8189375E+31
  0.1689827E+01  0.2370549E+22  0.1087694E+24  0.1789863E+25  0.2071959E+26  0.1767596E+27  0.1155403E+28  0.6018901E+28  0.2551585E+29  0.9107567E+29  0.2785799E+30  0.7499707E+30  0.1807820E+31  0.3975212E+31  0.8172446E+31
  0.1695261E+01  0.2253386E+22  0.1050791E+24  0.1738276E+25  0.2021301E+26  0.1731066E+27  0.1135327E+28  0.5931703E+28  0.2521058E+29  0.9018805E+29  0.2764142E+30  0.7454500E+30  0.1799694E+31  0.3962564E+31  0.8155606E+31
  0.1700694E+01  0.2142361E+22  0.1015252E+24  0.1688334E+25  0.1972039E+26  0.1695405E+27  0.1115662E+28  0.5846042E+28  0.2490993E+29  0.8931187E+29  0.2742722E+30  0.7409709E+30  0.1791631E+31  0.3949997E+31  0.8138855E+31
  0.1706128E+01  0.2037135E+22  0.9810230E+23  0.1639979E+25  0.1924128E+26  0.1660589E+27  0.1096399E+28  0.5761886E+28  0.2461380E+29  0.8844697E+29  0.2721536E+30  0.7365329E+30  0.1783629E+31  0.3937509E+31  0.8122191E+31
  0.1711562E+01  0.1937387E+22  0.9480512E+23  0.1593157E+25  0.1877528E+26  0.1626594E+27  0.1077529E+28  0.5679202E+28  0.2432212E+29  0.8759315E+29  0.2700579E+30  0.7321355E+30  0.1775689E+31  0.3925101E+31  0.8105615E+31
  0.1716995E+01  0.1842817E+22  0.9162868E+23  0.1547813E+25  0.1832199E+26  0.1593401E+27  0.1059041E+28  0.5597962E+28  0.2403480E+29  0.8675023E+29  0.2679850E+30  0.7277781E+30  0.1767808E+31  0.3912770E+31  0.8089124E+31
  0.1722429E+01  0.1753140E+22  0.8856820E+23  0.1503897E+25  0.1788103E+26  0.1560986E+27  0.1040927E+28  0.5518135E+28  0.2375177E+29  0.8591806E+29  0.2659345E+30  0.7234602E+30  0.1759988E+31  0.3900517E+31  0.8072719E+31
  0.1727862E+01  0.1668089E+22  0.8561910E+23  0.1461360E+25  0.1745201E+26  0.1529330E+27  0.1023179E+28  0.5439692E+28  0.2347295E+29  0.8509645E+29  0.2639060E+30  0.7191815E+30  0.1752226E+31  0.3888341E+31  0.8056399E+31
  0.1733296E+01  0.1587412E+22  0.8277701E+23  0.1420154E+25  0.1703459E+26  0.1498412E+27  0.1005788E+28  0.5362606E+28  0.2319826E+29  0.8428524E+29  0.2618993E+30  0.7149414E+30  0.1744523E+31  0.3876241E+31  0.8040163E+31
  0.1738730E+01  0.1503067E+22  0.7989739E+23  0.1378406E+25  0.1660950E+26  0.1466763E+27  0.9878969E+27  0.5282858E+28  0.2291230E+29  0.8343545E+29  0.2597782E+30  0.7104107E+30  0.1736176E+31  0.3862910E+31  0.8021748E+31
  0.1744163E+01  0.1416172E+22  0.7699274E+23  0.1336259E+25  0.1617805E+26  0.1434475E+27  0.9695545E+27  0.5200655E+28  0.2261579E+29  0.8254907E+29  0.2575476E+30  0.7055998E+30  0.1727203E+31  0.3848379E+31  0.8001201E+31
  0.1749597E+01  0.1334548E+22  0.7420223E+23  0.1295526E+25  0.1575911E+26  0.1402995E+27  0.9516082E+27  0.5119980E+28  0.2232402E+29  0.8167481E+29  0.2553429E+30  0.7008362E+30  0.1718304E+31  0.3833948E+31  0.7980771E+31
  0.1755030E+01  0.1257860E+22  0.7152104E+23  0.1256155E+25  0.1535227E+26  0.1372300E+27  0.9340482E+27  0.5040801E+28  0.2203690E+29  0.8081249E+29  0.2531639E+30  0.6961194E+30  0.1709479E+31  0.3819615E+31  0.7960455E+31
  0.1760464E+01  0.1185796E+22  0.6894458E+23  0.1218097E+25  0.1495713E+26  0.1342368E+27  0.9168650E+27  0.4963086E+28  0.2175435E+29  0.7996189E+29  0.2510102E+30  0.6914488E+30  0.1700726E+31  0.3805380E+31  0.7940254E+31
  0.1765897E+01  0.1118063E+22  0.6646845E+23  0.1181303E+25  0.1457334E+26  0.1313179E+27  0.9000494E+27  0.4886803E+28  0.2147627E+29  0.7912282E+29  0.2488813E+30  0.6868238E+30  0.1692044E+31  0.3791241E+31  0.7920167E+31
  0.1771331E+01  0.1054391E+22  0.6408845E+23  0.1145729E+25  0.1420053E+26  0.1284711E+27  0.8835924E+27  0.4811922E+28  0.2120258E+29  0.7829510E+29  0.2467769E+30  0.6822438E+30  0.1683433E+31  0.3777198E+31  0.7900191E+31
  0.1776765E+01  0.9945223E+21  0.6180057E+23  0.1111331E+25  0.1383835E+26  0.1256945E+27  0.8674854E+27  0.4738412E+28  0.2093320E+29  0.7747853E+29  0.2446967E+30  0.6777082E+30  0.1674893E+31  0.3763250E+31  0.7880327E+31
  0.1782198E+01  0.9382209E+21  0.5960098E+23  0.1078065E+25  0.1348648E+26  0.1229861E+27  0.8517199E+27  0.4666244E+28  0.2066806E+29  0.7667294E+29  0.2426403E+30  0.6732165E+30  0.1666421E+31  0.3749396E+31  0.7860574E+31
  0.1787632E+01  0.8852637E+21  0.5748602E+23  0.1045892E+25  0.1314458E+26  0.1203440E+27  0.8362875E+27  0.4595390E+28  0.2040706E+29  0.7587813E+29  0.2406074E+30  0.6687681E+30  0.1658018E+31  0.3735635E+31  0.7840929E+31
  0.1793065E+01  0.8354430E+21  0.5545218E+23  0.1014773E+25  0.1281235E+26  0.1177664E+27  0.8211804E+27  0.4525823E+28  0.2015014E+29  0.7509394E+29  0.2385976E+30  0.6643624E+30  0.1649683E+31  0.3721966E+31  0.7821394E+31
  0.1798499E+01  0.7885643E+21  0.5349614E+23  0.9846689E+24  0.1248949E+26  0.1152516E+27  0.8063906E+27  0.4457514E+28  0.1989721E+29  0.7432018E+29  0.2366105E+30  0.6599990E+30  0.1641414E+31  0.3708388E+31  0.7801965E+31
  0.1803933E+01  0.7444458E+21  0.5161468E+23  0.9555451E+24  0.1217569E+26  0.1127978E+27  0.7919106E+27  0.4390437E+28  0.1964821E+29  0.7355670E+29  0.2346460E+30  0.6556773E+30  0.1633212E+31  0.3694900E+31  0.7782644E+31
  0.1809366E+01  0.7029173E+21  0.4980476E+23  0.9273664E+24  0.1187069E+26  0.1104035E+27  0.7777330E+27  0.4324567E+28  0.1940306E+29  0.7280333E+29  0.2327036E+30  0.6513967E+30  0.1625075E+31  0.3681502E+31  0.7763428E+31
  0.1814800E+01  0.6638197E+21  0.4806345E+23  0.9000995E+24  0.1157421E+26  0.1080669E+27  0.7638506E+27  0.4259879E+28  0.1916169E+29  0.7205989E+29  0.2307830E+30  0.6471568E+30  0.1617003E+31  0.3668192E+31  0.7744317E+31
  0.1820233E+01  0.6270040E+21  0.4638796E+23  0.8737122E+24  0.1128599E+26  0.1057865E+27  0.7502564E+27  0.4196347E+28  0.1892403E+29  0.7132623E+29  0.2288839E+30  0.6429570E+30  0.1608995E+31  0.3654970E+31  0.7725310E+31
  0.1825667E+01  0.5923309E+21  0.4477560E+23  0.8481738E+24  0.1100578E+26  0.1035608E+27  0.7369436E+27  0.4133947E+28  0.1869001E+29  0.7060220E+29  0.2270061E+30  0.6387969E+30  0.1601050E+31  0.3641835E+31  0.7706406E+31
  0.1831101E+01  0.5596698E+21  0.4322384E+23  0.8234544E+24  0.1073332E+26  0.1013884E+27  0.7239055E+27  0.4072657E+28  0.1845957E+29  0.6988763E+29  0.2251492E+30  0.6346759E+30  0.1593168E+31  0.3628786E+31  0.7687605E+31
  0.1836534E+01  0.5288985E+21  0.4173021E+23  0.7995255E+24  0.1046838E+26  0.9926776E+26  0.7111358E+27  0.4012454E+28  0.1823264E+29  0.6918239E+29  0.2233129E+30  0.6305937E+30  0.1585348E+31  0.3615822E+31  0.7668904E+31
  0.1841968E+01  0.4999025E+21  0.4029239E+23  0.7763596E+24  0.1021074E+26  0.9719755E+26  0.6986280E+27  0.3953314E+28  0.1800915E+29  0.6848631E+29  0.2214969E+30  0.6265496E+30  0.1577590E+31  0.3602942E+31  0.7650304E+31
  0.1847401E+01  0.4725747E+21  0.3890812E+23  0.7539302E+24  0.9960172E+25  0.9517642E+26  0.6863760E+27  0.3895216E+28  0.1778906E+29  0.6779925E+29  0.2197010E+30  0.6225433E+30  0.1569892E+31  0.3590146E+31  0.7631804E+31
  0.1852835E+01  0.4468146E+21  0.3757526E+23  0.7322119E+24  0.9716460E+25  0.9320307E+26  0.6743740E+27  0.3838139E+28  0.1757229E+29  0.6712108E+29  0.2179249E+30  0.6185742E+30  0.1562254E+31  0.3577433E+31  0.7613403E+31
  0.1858268E+01  0.4225280E+21  0.3629177E+23  0.7111800E+24  0.9479399E+25  0.9127624E+26  0.6626161E+27  0.3782061E+28  0.1735878E+29  0.6645164E+29  0.2161682E+30  0.6146419E+30  0.1554675E+31  0.3564802E+31  0.7595100E+31
  0.1863702E+01  0.3996267E+21  0.3505568E+23  0.6908111E+24  0.9248789E+25  0.8939469E+26  0.6510966E+27  0.3726964E+28  0.1714848E+29  0.6579081E+29  0.2144308E+30  0.6107461E+30  0.1547155E+31  0.3552252E+31  0.7576894E+31
  0.1869136E+01  0.3780280E+21  0.3386511E+23  0.6710823E+24  0.9024436E+25  0.8755724E+26  0.6398100E+27  0.3672825E+28  0.1694133E+29  0.6513844E+29  0.2127124E+30  0.6068861E+30  0.1539693E+31  0.3539783E+31  0.7558785E+31
  0.1874569E+01  0.3576543E+21  0.3271825E+23  0.6519717E+24  0.8806153E+25  0.8576273E+26  0.6287510E+27  0.3619627E+28  0.1673727E+29  0.6449441E+29  0.2110126E+30  0.6030616E+30  0.1532289E+31  0.3527393E+31  0.7540771E+31
  0.1880003E+01  0.3384329E+21  0.3161338E+23  0.6334584E+24  0.8593759E+25  0.8401003E+26  0.6179144E+27  0.3567350E+28  0.1653625E+29  0.6385858E+29  0.2093313E+30  0.5992722E+30  0.1524942E+31  0.3515083E+31  0.7522852E+31
  0.1885436E+01  0.3202956E+21  0.3054885E+23  0.6155219E+24  0.8387079E+25  0.8229805E+26  0.6072949E+27  0.3515976E+28  0.1633821E+29  0.6323083E+29  0.2076682E+30  0.5955175E+30  0.1517650E+31  0.3502851E+31  0.7505027E+31
  0.1890870E+01  0.3031784E+21  0.2952308E+23  0.5981427E+24  0.8185943E+25  0.8062574E+26  0.5968878E+27  0.3465486E+28  0.1614310E+29  0.6261103E+29  0.2060230E+30  0.5917970E+30  0.1510415E+31  0.3490696E+31  0.7487296E+31
  0.1896304E+01  0.2870211E+21  0.2853455E+23  0.5813021E+24  0.7990186E+25  0.7899207E+26  0.5866881E+27  0.3415863E+28  0.1595088E+29  0.6199905E+29  0.2043955E+30  0.5881103E+30  0.1503235E+31  0.3478618E+31  0.7469657E+31
  0.1901737E+01  0.2717675E+21  0.2758181E+23  0.5649817E+24  0.7799652E+25  0.7739602E+26  0.5766911E+27  0.3367090E+28  0.1576148E+29  0.6139479E+29  0.2027855E+30  0.5844570E+30  0.1496109E+31  0.3466617E+31  0.7452110E+31
  0.1907171E+01  0.2573647E+21  0.2666345E+23  0.5491641E+24  0.7614184E+25  0.7583665E+26  0.5668923E+27  0.3319149E+28  0.1557486E+29  0.6079811E+29  0.2011927E+30  0.5808367E+30  0.1489037E+31  0.3454691E+31  0.7434654E+31
  0.1912604E+01  0.2437629E+21  0.2577816E+23  0.5338325E+24  0.7433637E+25  0.7431299E+26  0.5572872E+27  0.3272024E+28  0.1539098E+29  0.6020890E+29  0.1996169E+30  0.5772491E+30  0.1482019E+31  0.3442840E+31  0.7417289E+31
  0.1918038E+01  0.2309156E+21  0.2492466E+23  0.5189707E+24  0.7257864E+25  0.7282414E+26  0.5478713E+27  0.3225699E+28  0.1520977E+29  0.5962706E+29  0.1980579E+30  0.5736937E+30  0.1475053E+31  0.3431062E+31  0.7400013E+31
  0.1923471E+01  0.2187788E+21  0.2410170E+23  0.5045628E+24  0.7086727E+25  0.7136920E+26  0.5386405E+27  0.3180159E+28  0.1503121E+29  0.5905245E+29  0.1965153E+30  0.5701702E+30  0.1468140E+31  0.3419359E+31  0.7382826E+31
  0.1928905E+01  0.2073116E+21  0.2330813E+23  0.4905940E+24  0.6920092E+25  0.6994732E+26  0.5295906E+27  0.3135387E+28  0.1485523E+29  0.5848498E+29  0.1949891E+30  0.5666781E+30  0.1461278E+31  0.3407728E+31  0.7365727E+31
  0.1934339E+01  0.1964751E+21  0.2254281E+23  0.4770495E+24  0.6757827E+25  0.6855764E+26  0.5207176E+27  0.3091368E+28  0.1468180E+29  0.5792454E+29  0.1934790E+30  0.5632172E+30  0.1454468E+31  0.3396169E+31  0.7348716E+31
  0.1939772E+01  0.1862331E+21  0.2180465E+23  0.4639154E+24  0.6599806E+25  0.6719936E+26  0.5120175E+27  0.3048089E+28  0.1451088E+29  0.5737102E+29  0.1919848E+30  0.5597870E+30  0.1447708E+31  0.3384681E+31  0.7331792E+31
  0.1945206E+01  0.1765515E+21  0.2109264E+23  0.4511782E+24  0.6445907E+25  0.6587167E+26  0.5034865E+27  0.3005534E+28  0.1434241E+29  0.5682431E+29  0.1905063E+30  0.5563873E+30  0.1440999E+31  0.3373265E+31  0.7314954E+31
