8.255949714240590E-02 -2.171857302289473E-01 8.234679576325272E-04 6.630835315142955E-03 -2.121010519308192E-01 2.407935980862288E-03 -1.003624469117238E+02 1.079508224809970E+02 -1.844568587561556E+01 -5.414929162414202E+01 4.565438100182920E+01 5.815920513509040E+01 -1.629641791041616E-02 5.619012558076197E-02 -1.903315988361025E-01 2.018936603277735E-01 
1.725606478671524E-01 -2.555920783425275E-01 1.583206859256429E-03 1.260611915345183E-01 -1.341703627694807E-01 1.567586237353015E-03 -1.003606556739463E+02 1.080522433169939E+02 -1.849871305595060E+01 -5.434396899206558E+01 4.556093789892140E+01 5.819406279456714E+01 -1.125942378487295E-02 2.242843090765765E-02 -3.445838564207435E-01 2.774955745501848E-01 
1.820819336213238E-01 -3.659102998859455E-01 1.221417536296118E-03 7.519961813791885E-02 -2.588023432125438E-01 1.325825444149905E-03 -1.003318259781721E+02 1.080094485406134E+02 -1.843186673388628E+01 -5.419240909994113E+01 4.562256164125631E+01 5.826892227124700E+01 -9.959615844350563E-03 -4.890814922624860E-02 -3.009145377949110E-01 4.594755606708765E-01 
1.881782202186928E-01 -3.036430310722133E-01 2.487261201922638E-03 1.077698760285301E-01 -2.775914075807185E-01 2.155553226992939E-03 -1.003558013517980E+02 1.082670248310027E+02 -1.846467238873593E+01 -5.427539869679844E+01 4.566711852222932E+01 5.822414907368823E+01 -1.266731062175754E-03 -1.245810932719809E-02 -2.752414948713983E-01 4.994443729972691E-01 
1.990691318985187E-01 -1.506271146935901E-01 4.463425617913547E-04 7.510145705549970E-02 -1.255775066081934E-01 8.256885082645381E-04 -1.004692603518994E+02 1.079541777950150E+02 -1.842729099761642E+01 -5.438084123674691E+01 4.550528111341546E+01 5.821945569383287E+01 -2.737889612831855E-02 2.900951826578471E-02 -2.819289617992830E-01 1.519072814096112E-01 
1.696444469669537E-01 -3.007953880356361E-01 1.302601481344219E-03 1.018049387112630E-01 -2.226182745573971E-01 2.249188948329178E-03 -1.002496992761933E+02 1.081224713381201E+02 -1.855716634348450E+01 -5.416246631227690E+01 4.562978852536354E+01 5.820841455253633E+01 -2.180654209548529E-02 1.096540845064042E-02 -2.836351448100537E-01 3.141259041761365E-01 
1.073961930736536E-01 -2.774605617735836E-01 2.267660373324900E-03 6.773375743703489E-02 -2.321816484151035E-01 2.475462373749807E-03 -1.003197626327517E+02 1.080043112440910E+02 -1.851135286404328E+01 -5.422682201584485E+01 4.573820647126484E+01 5.821883794602613E+01 -3.189569778731228E-03 3.772985238416830E-02 -2.461914594516560E-01 3.819373964161910E-01 
1.617143513431703E-01 -3.314149724684278E-01 1.882666571063084E-03 8.679101699046769E-02 -3.290763287317122E-01 2.271370698230597E-03 -1.003754215657301E+02 1.082217526941107E+02 -1.846515390353007E+01 -5.419947363746817E+01 4.561113057109097E+01 5.827004102831626E+01 -1.297334999207037E-03 1.775570256021033E-02 -2.834070250442188E-01 3.664732622996917E-01 
2.300773725166948E-01 -3.417099618371279E-01 3.481211396377085E-03 1.255103989327468E-01 -1.664778275648640E-01 2.293053857579423E-03 -1.001918749274931E+02 1.082599244802487E+02 -1.845905230067737E+01 -5.430676244562390E+01 4.568979730799898E+01 5.823005559595381E+01 2.914661725255828E-02 -3.957311968332532E-02 -4.054236785362354E-01 3.480463526284137E-01 
1.541836503189572E-01 -3.566130100678569E-01 2.198709809953730E-03 1.791975923767158E-01 -1.853193854325382E-01 3.935136233485898E-03 -1.004121239967153E+02 1.082308128907205E+02 -1.853771260420645E+01 -5.428696889923348E+01 4.569306030187492E+01 5.822430323108061E+01 6.493055573770475E-02 3.212831869973355E-02 -3.459498601530378E-01 3.645118978150841E-01 
1.287653729232066E-01 -2.097824815738277E-01 2.863995623711761E-03 1.992456388871423E-01 -1.742087247289659E-01 3.373027973362462E-03 -1.003029248913099E+02 1.080556359859653E+02 -1.855256829982299E+01 -5.432189727179221E+01 4.564934532371117E+01 5.814269471082159E+01 1.205351888707301E-03 -2.101019791705212E-02 -3.113158369867768E-01 3.094796173014235E-01 
1.562346707851397E-01 -2.389907332341276E-01 7.121557819325676E-04 1.144747874825712E-01 -1.905856288020841E-01 2.003045346394772E-03 -1.003818349857347E+02 1.080355865047230E+02 -1.853227687021654E+01 -5.428199406583127E+01 4.565547159777260E+01 5.820804859190042E+01 -1.448581066031676E-02 1.500516200756393E-02 -2.961421428796558E-01 2.521662334281436E-01 
9.926685955130260E-02 -3.613392421747411E-01 5.260277981436717E-04 9.730162601897457E-02 -2.364602444634244E-01 2.545421060603126E-03 -1.004171566123386E+02 1.081158029776677E+02 -1.851184927339519E+01 -5.420556536203873E+01 4.568807452184391E+01 5.829125878603119E+01 -2.193845394464385E-02 -1.827986363800139E-02 -2.562218076549208E-01 3.960433858901392E-01 
9.867492164420714E-02 -2.908767485284851E-01 -3.228531486472582E-05 3.073179270210416E-02 -2.142447927394760E-01 2.270596135751298E-03 -1.003574504001279E+02 1.081014535199273E+02 -1.846241401122564E+01 -5.420329463852188E+01 4.570906857645778E+01 5.822844665198252E+01 -1.005537733576849E-02 -7.221885108318495E-03 -2.062939036337705E-01 3.718310433013646E-01 
2.352308692253300E-01 -2.958741383078616E-01 2.139729318428153E-03 1.526919333556157E-01 -2.084819112215274E-01 1.683586113280153E-03 -1.003484159359941E+02 1.081528463299062E+02 -1.849827837898301E+01 -5.425331457192438E+01 4.564456917718813E+01 5.822036987769149E+01 -1.633628269672221E-02 -4.393998249340239E-04 -3.989431671750114E-01 2.884468607670256E-01 
2.396594147375035E-01 -3.524073370048128E-01 3.029975278765566E-03 1.597058741585803E-01 -3.160530518939215E-01 3.373075639445726E-03 -1.003583172838012E+02 1.081023145001082E+02 -1.858858553271534E+01 -5.413788782564887E+01 4.570984405441373E+01 5.822456087868247E+01 -2.755026480455003E-02 -1.128158492183293E-02 -3.072519099574731E-01 4.125846172884277E-01 
1.983940391449042E-01 -1.289085417085015E-01 1.221795688301038E-03 1.152425447376159E-01 -2.081411733663183E-01 2.221186886238241E-03 -1.004501502694588E+02 1.080594125085033E+02 -1.852992978806986E+01 -5.435970382436815E+01 4.566883816244516E+01 5.821203563707299E+01 8.372567858329724E-03 3.098382844516520E-02 -2.264995743046615E-01 1.707285451334169E-01 
1.852004586976279E-01 -1.312946479324738E-01 1.034736798259580E-03 1.370007188001788E-01 -1.431380931493006E-01 2.157744149702451E-03 -1.004007728120750E+02 1.079398538107420E+02 -1.850638921074888E+01 -5.432817063313052E+01 4.562843339208275E+01 5.820369862328128E+01 4.347384255698123E-02 -3.465341270368537E-02 -3.928293101997274E-01 2.179193900200291E-01 
2.072098274757229E-01 -2.030638510305836E-01 2.390404517449639E-03 8.616903130960972E-02 -1.914224025252487E-01 8.419184159202649E-04 -1.003590061255666E+02 1.079117670569714E+02 -1.850129932679131E+01 -5.424066887654927E+01 4.559982999834816E+01 5.812705955549492E+01 -4.743062069833407E-03 4.023011930824651E-02 -3.153755463476481E-01 3.368151451937740E-01 
1.387524522507392E-01 -3.341991095762443E-01 2.025237636484778E-04 7.107506863679086E-02 -3.660700391302859E-01 1.412790048634493E-03 -1.004156648990076E+02 1.082503421435544E+02 -1.849182114875195E+01 -5.422493212070326E+01 4.558908730481681E+01 5.831100954445314E+01 -9.720639876505510E-03 2.555150744558584E-02 -2.347155286744800E-01 4.047620906328513E-01 
1.350857657483952E-01 -2.688581517030352E-01 1.754988647034043E-03 9.740148910923457E-02 -1.956452159121244E-01 1.587357377252872E-03 -1.003805368530538E+02 1.081898731525777E+02 -1.845086717725372E+01 -5.421074351488524E+01 4.570496398698751E+01 5.814921561939681E+01 2.638323355131492E-02 -2.567138840180416E-02 -3.142574379442489E-01 3.651845468610387E-01 
2.370843981235514E-01 -2.626261940468376E-01 1.641131716474130E-03 1.650774615319731E-01 -2.973934913988812E-01 2.477304897157498E-03 -1.003055015121746E+02 1.081879104049569E+02 -1.849941834147038E+01 -5.425061170719284E+01 4.563733715497678E+01 5.826400846597507E+01 2.509984399443991E-02 1.438894936123443E-02 -4.084106660955167E-01 2.750868140505826E-01 
3.041510899691672E-01 -3.636875726432617E-01 3.147131585665468E-03 1.638526413842654E-01 -2.462062638456298E-01 1.666044249582297E-03 -1.002822713353929E+02 1.080607750143277E+02 -1.851136654276740E+01 -5.431594367157721E+01 4.561207208573217E+01 5.825909556584851E+01 -1.296328327827801E-02 2.588891922439630E-02 -4.346297749042821E-01 3.400887592286757E-01 
2.845368291277109E-01 -2.432883219744353E-01 3.127490977703351E-03 1.585934603854228E-01 -2.860255079809193E-01 2.895487969306190E-03 -1.004242674698401E+02 1.081471221651058E+02 -1.852470830335819E+01 -5.423582611900717E+01 4.562066683130558E+01 5.817601034232268E+01 -1.002341872188749E-03 3.250521103757686E-02 -4.449745337586957E-01 3.043371403303899E-01 
9.747194300757382E-02 -3.695246533538110E-01 1.304757377582096E-03 1.025633362745562E-01 -3.221229921126058E-01 1.713699212635986E-03 -1.004005852176932E+02 1.081453065740276E+02 -1.838626545762167E+01 -5.420320857982973E+01 4.564307937881235E+01 5.835401754966663E+01 1.564602541304210E-02 -2.800149291763094E-02 -1.981034611189064E-01 4.733964336976734E-01 
1.729993295881904E-01 -3.036694721587099E-01 1.408231050890755E-03 -1.666275241588749E-02 -2.428339269821860E-01 4.969852771760049E-04 -1.003488658046576E+02 1.080259649466149E+02 -1.843974236937756E+01 -5.431184774439584E+01 4.561814495668849E+01 5.823827170444002E+01 -4.071015655583300E-03 -2.220162518811025E-02 -1.665280695100745E-01 3.863661013748334E-01 
2.423538038933896E-01 -2.177191219542629E-01 2.626193384182165E-03 1.390057745050436E-01 -2.269751926928670E-01 2.782870759612511E-03 -1.003361604289960E+02 1.081693813642866E+02 -1.847923809063224E+01 -5.423624442246953E+01 4.564487892406513E+01 5.819083076835902E+01 9.262294584223911E-03 -4.260235785910012E-03 -4.184742288705438E-01 3.115850200183016E-01 
1.182266926251229E-01 -2.765298346805664E-01 2.197755176745316E-03 1.746212915418675E-01 -1.868064185644752E-01 2.988084943952057E-03 -1.003517672063252E+02 1.081756816233745E+02 -1.851707519855152E+01 -5.419171696708437E+01 4.567116417126648E+01 5.821290138876933E+01 -3.868633555843191E-02 1.708263380121734E-02 -2.056875181722524E-01 2.225677025019367E-01 
2.020737056523399E-01 -2.966191224239086E-01 1.895198235123865E-03 1.656900498016410E-01 -2.604093272899530E-01 2.327566480643704E-03 -1.003768957615932E+02 1.082978692650731E+02 -1.851232348135145E+01 -5.422068319342992E+01 4.552680842207137E+01 5.817273126596818E+01 2.104154989955612E-02 -2.888109532021683E-03 -3.693628212987417E-01 4.053450216818817E-01 
1.826046957451630E-01 -2.069908380697568E-01 2.443665555345218E-03 1.414124410320388E-01 -2.457536449281242E-01 3.350111899464709E-03 -1.004468918309380E+02 1.082456865284106E+02 -1.856293824970367E+01 -5.419292756631722E+01 4.564997880348674E+01 5.818830404042939E+01 -1.304281224944383E-04 1.181457485054269E-02 -2.912750225591798E-01 2.734179813945686E-01 
9.855089568380296E-02 -2.747544228466399E-01 6.435513826776710E-04 8.156344645001901E-02 -2.199638537087255E-01 2.608075799425932E-03 -1.003543989507366E+02 1.079918320357140E+02 -1.849541965393403E+01 -5.423478338336609E+01 4.570370808574697E+01 5.823970906632105E+01 -1.743194299970983E-02 1.994347232763488E-03 -2.661030202326697E-01 2.778144970301417E-01 
2.872462395493619E-01 -2.392394177670906E-01 2.690919708148694E-03 1.709145630775395E-01 -1.985696902242804E-01 3.501544922911879E-03 -1.004629367341869E+02 1.081717535213187E+02 -1.858134395762796E+01 -5.430575147400496E+01 4.562403368819983E+01 5.812603297436692E+01 -4.396019753767550E-02 1.254904509980295E-02 -2.746242645192048E-01 3.231276303008833E-01 
2.887781698766265E-01 -2.911682828771104E-01 1.916678942724583E-03 1.844129867751085E-01 -2.735627409165837E-01 2.814886608433371E-03 -1.005019911521920E+02 1.081041396218604E+02 -1.846844174104551E+01 -5.429551934898429E+01 4.560732079983155E+01 5.820198355602600E+01 2.756640713408224E-03 -5.104580729838279E-02 -4.326665002108055E-01 4.949111136150747E-01 
7.428372333223454E-02 -2.710216614895321E-01 2.365573862947529E-03 6.300417114209443E-02 -2.912949968490655E-01 3.054723211469343E-03 -1.003247004384286E+02 1.082692414405283E+02 -1.846799739839868E+01 -5.419262154513599E+01 4.573214320909273E+01 5.816509663066629E+01 -5.816851263597118E-03 -4.393748386522081E-03 -2.017409310183340E-01 3.949814617787024E-01 
1.967908802484816E-01 -2.647631914256768E-01 3.673881904028509E-03 2.341346760199714E-01 -1.880087938658271E-01 3.686272256567756E-03 -1.003321248136832E+02 1.081729388128828E+02 -1.862214566529818E+01 -5.424232506660504E+01 4.567172943949315E+01 5.811859468821536E+01 4.097989227003627E-03 2.239359201299293E-02 -2.841466701529670E-01 2.340089026407232E-01 
1.256749318603459E-01 -3.751289231763044E-01 1.821859761506892E-03 1.479353097081176E-02 -2.346404792968554E-01 1.166990736510238E-03 -1.004780882661096E+02 1.081623861278740E+02 -1.849767359472477E+01 -5.425913425475065E+01 4.566226144076138E+01 5.821690905910472E+01 -6.349802603138466E-02 2.456859660488226E-02 -1.432028573639515E-01 3.709291188870850E-01 
1.061041131410334E-01 -2.844663071196127E-01 1.032122130600563E-03 1.921017683584498E-01 -2.317940495311038E-01 2.671027170599610E-03 -1.005405063287264E+02 1.080898644478801E+02 -1.841929418347843E+01 -5.422563912737076E+01 4.567230221816012E+01 5.823412869719552E+01 -1.300612023524965E-02 8.509818648305488E-03 -3.948098576209700E-01 3.878684496194729E-01 
2.759825789711586E-01 -2.900720556363044E-01 3.658939725779582E-03 1.131590442153239E-01 -1.976809197675884E-01 2.719808900307402E-03 -1.004254224528832E+02 1.081893392650738E+02 -1.853096723995234E+01 -5.420395668756792E+01 4.567575435881200E+01 5.818664971599722E+01 -1.104447983751356E-02 2.121446184438327E-02 -3.837521203472633E-01 2.519605111343743E-01 
-9.379305965888482E-02 -3.396764354636053E-01 7.210385484185934E-04 -4.561810456693027E-02 -2.843830630654677E-01 2.063262644289040E-03 -1.002517756666953E+02 1.080072575889862E+02 -1.839873805320738E+01 -5.426550273042444E+01 4.575429625022392E+01 5.825281452061849E+01 -6.127373360865773E-03 -1.927510148305153E-02 -9.397243462033689E-02 4.680235359389658E-01 
2.365996281648007E-01 -3.950345400376194E-01 1.827190873506413E-03 1.323090537324135E-01 -3.097149424350101E-01 1.966707880647364E-03 -1.004795390721529E+02 1.081231807813186E+02 -1.843728488399000E+01 -5.424289903252983E+01 4.561889942918015E+01 5.826475007478343E+01 1.617109268454723E-02 2.439216213162596E-02 -3.824826582256520E-01 3.817714357119634E-01 
-1.047611162662337E-02 -2.500616529536511E-01 1.656261684060078E-03 7.757419855850725E-02 -1.680322826413054E-01 2.196661774630636E-03 -1.003210167731988E+02 1.080083952932126E+02 -1.844889535465420E+01 -5.428802072826957E+01 4.576982937700497E+01 5.822379319889254E+01 5.346885085881228E-03 -2.268777605243655E-02 -7.300171055118249E-02 3.051234661530987E-01 
7.376523308974342E-03 -1.821990645735079E-01 1.362940397135630E-03 -7.035737116316845E-02 -2.318577111877307E-01 2.168758850171814E-03 -1.002799781278493E+02 1.080651584637068E+02 -1.848903389697639E+01 -5.424312940406480E+01 4.573592002723882E+01 5.813762865905282E+01 2.021555632700191E-03 -2.949676301903115E-03 -3.452716889770666E-02 3.477238878249432E-01 
1.712245904765786E-01 -3.380001876269035E-01 3.291388924342281E-03 7.787896200410255E-02 -3.422669276608045E-01 3.339896576926728E-03 -1.003501491480055E+02 1.081799042529835E+02 -1.849649566925819E+01 -5.416435238918518E+01 4.570571391544203E+01 5.818987576330761E+01 -1.132689369255464E-02 -6.562586244140543E-03 -2.841754654561118E-01 4.518180604674157E-01 
2.272248146636622E-01 -2.818388979363686E-01 1.661052506722020E-03 1.755640356102761E-01 -3.241668937135205E-01 3.467495452937297E-03 -1.004099430595655E+02 1.081030214714566E+02 -1.860787203480044E+01 -5.425642632239305E+01 4.567937841676805E+01 5.827680984150827E+01 -3.441088989435202E-03 1.999432940587325E-02 -4.259123433122352E-01 3.152909138582027E-01 
2.596082659234982E-01 -3.719767019732070E-01 3.721005690436678E-03 1.979709746792870E-01 -2.981281263196752E-01 2.814126863579199E-03 -1.003965615072925E+02 1.084179880224331E+02 -1.852080480880792E+01 -5.426217964784665E+01 4.567707134054275E+01 5.818728103245872E+01 -1.851050883923632E-02 3.446996371187279E-02 -3.325792429645662E-01 3.900619986828827E-01 
2.018652593160790E-01 -2.337606400551963E-01 1.325870906621021E-03 9.906859846477591E-02 -2.448907299164222E-01 3.094302453591215E-03 -1.003136228273758E+02 1.080922345395850E+02 -1.849513183204602E+01 -5.413460170743531E+01 4.565983345458341E+01 5.816036641930291E+01 3.086049216498963E-02 3.036151200173928E-02 -4.127417589241900E-01 3.351158459410504E-01 
4.896633711201498E-02 -2.749154074927194E-01 2.024360756539811E-03 1.038932421359764E-01 -1.957536040776918E-01 1.520639655716969E-03 -1.003855156857005E+02 1.080167493564766E+02 -1.838805463256661E+01 -5.427630785745826E+01 4.568651879881753E+01 5.825929744741355E+01 1.039525081169387E-02 1.238911971170525E-02 -2.399081401262895E-01 2.384962127405115E-01 
8.681144232619570E-02 -3.092525888661151E-01 1.876487049847711E-03 1.319685000976686E-01 -2.139443721847626E-01 2.752060365418643E-03 -1.003162990341396E+02 1.081306087758793E+02 -1.843386160367087E+01 -5.422904659516057E+01 4.571347775957802E+01 5.825745963556759E+01 -2.927430315796790E-02 2.164247334333843E-02 -1.895805577057415E-01 2.075061320311784E-01 
1.716448164789702E-01 -2.542839898095360E-01 1.381425873911843E-03 1.179626369118058E-01 -2.495952658091806E-01 1.919416911776528E-03 -1.004513091149475E+02 1.080672919776314E+02 -1.859105079262449E+01 -5.423857762167626E+01 4.565897933713164E+01 5.815336044491318E+01 -2.699281343580404E-02 -4.971443124834756E-03 -2.305079877937736E-01 2.818296599724996E-01 
1.416731373414239E-01 -3.950722622053786E-01 3.151462674910903E-03 8.167178840278357E-02 -3.097986808504385E-01 3.304022839269971E-03 -1.002369587799053E+02 1.082831780237210E+02 -1.846620195511142E+01 -5.432908201603349E+01 4.569341950179352E+01 5.825694764355773E+01 -2.605853941899522E-03 -2.978995174358093E-02 -1.541127374328309E-01 4.297638935213767E-01 
1.473042612666944E-01 -4.682727001342598E-01 9.795848073546275E-04 1.623241377663142E-01 -3.666404995735716E-01 1.417259699492002E-03 -1.004317701972927E+02 1.082838715969752E+02 -1.846735808598341E+01 -5.415877702924166E+01 4.559755332271548E+01 5.834330754468651E+01 -4.180199557107003E-02 -2.910754111612858E-02 -3.040156435894459E-01 5.081892630517332E-01 
3.017419374667254E-01 -3.182584967058375E-01 2.848626473884709E-03 1.005157258782605E-01 -1.781005580903247E-01 1.712752888781037E-03 -1.004031352304127E+02 1.081076098811981E+02 -1.843375179587284E+01 -5.422022056450260E+01 4.562147470086856E+01 5.816537593084018E+01 -3.134593060210544E-02 2.665151897593919E-02 -3.284183824776740E-01 3.470544242593853E-01 
2.543090938951072E-01 -2.525052489600450E-01 2.877422424718877E-03 1.927985166332592E-01 -2.622397846269515E-01 3.360776584411450E-03 -1.004321853506364E+02 1.082756540488458E+02 -1.853246411731124E+01 -5.423558352832505E+01 4.562888013765472E+01 5.824147738091691E+01 -5.476464721497200E-02 -1.360654183287155E-02 -3.530704910223962E-01 3.987777226647777E-01 
2.162630778025058E-01 -1.451396215407702E-01 5.190919502391310E-04 1.997910262858109E-01 -1.817812200650200E-01 3.645757304609480E-03 -1.003912857207242E+02 1.081884781403702E+02 -1.852501454186230E+01 -5.435525843106031E+01 4.563546985531828E+01 5.806910940380475E+01 6.442850424880494E-03 -2.127151836032932E-02 -2.969293904746427E-01 3.764846679843402E-01 
2.292051040229593E-01 -3.197957827251941E-01 2.648952213800489E-03 1.540736970863505E-01 -4.071545500929918E-01 3.580817269043731E-03 -1.003715662149242E+02 1.081373606188556E+02 -1.858343523399362E+01 -5.420345504760417E+01 4.567941730527127E+01 5.827511982561411E+01 -1.645664262746530E-02 -1.094335593681064E-04 -3.441094191902911E-01 3.880688606745530E-01 
2.612264437959306E-01 -2.826643989084177E-01 2.308401652204217E-03 2.194534422283444E-01 -2.557151556161786E-01 3.343295593001975E-03 -1.003738166068257E+02 1.082299547963052E+02 -1.852355908677558E+01 -5.428253804887984E+01 4.562531214066780E+01 5.816895321966483E+01 3.861360981864627E-03 9.006249115886256E-03 -3.955506800294291E-01 3.350067555005143E-01 
1.219349943309535E-01 -2.971261645960144E-01 1.463437666655521E-03 7.355400225499346E-02 -2.723200686539221E-01 1.641169505831325E-03 -1.005091809454550E+02 1.080259766165016E+02 -1.852039583553352E+01 -5.429301931110950E+01 4.573815751584936E+01 5.822107711015691E+01 1.699403674390867E-02 1.285616513528570E-03 -2.429173404371892E-01 4.724262528638596E-01 
1.199156393227442E-01 -2.861920541557617E-01 -1.102513282972856E-04 3.892363514837804E-02 -2.305224067783012E-01 1.063599587571152E-03 -1.003329326166500E+02 1.078002890921010E+02 -1.844570036336268E+01 -5.423771066408428E+01 4.565914998586855E+01 5.826635242912947E+01 -4.303599592583399E-02 1.997496762969181E-02 -1.896879320872966E-01 4.323148896454561E-01 
1.662173675371136E-01 -1.991470526788248E-01 2.061714451203183E-03 1.025928158716205E-01 -1.881637212543066E-01 2.379693305093345E-03 -1.003186274205702E+02 1.081495309651524E+02 -1.850687553635849E+01 -5.424232111194690E+01 4.555929703837039E+01 5.813781151257449E+01 6.992909931965288E-03 -2.153816108084564E-02 -3.072618132693986E-01 2.808335968553393E-01 
5.910399086651064E-02 -2.144360452117940E-01 1.043220237017530E-03 -2.750778451581670E-03 -1.411137356720603E-01 1.175237470861805E-03 -1.003984955031970E+02 1.077938657091306E+02 -1.848790195616685E+01 -5.433276600570667E+01 4.565964968588107E+01 5.822698227527976E+01 -3.158211098685221E-03 6.549894815387397E-03 -2.022136348499815E-01 3.229283204485963E-01 
1.164438930907807E-01 -2.363669587101059E-01 1.011060295063699E-03 1.166879077970668E-01 -1.288538176794439E-01 2.088674157252793E-03 -1.004721008754707E+02 1.080493141854132E+02 -1.852638778134160E+01 -5.429064288454590E+01 4.571075546161606E+01 5.822642674036170E+01 -8.283088101312321E-03 -8.535898626134526E-03 -2.722440925247500E-01 3.250516423832894E-01 
2.047226656113716E-01 -3.410309143143496E-01 1.496998060738540E-03 1.817127805958194E-01 -2.166232439155191E-01 2.912878394338859E-03 -1.004330787929321E+02 1.081675773156855E+02 -1.843696634496182E+01 -5.424299690556012E+01 4.567369654925894E+01 5.822968853765287E+01 2.623697957875605E-02 -7.034258369143190E-03 -4.243039777591712E-01 3.998931516571711E-01 
1.518379824680150E-01 -2.764978666145820E-01 1.116186154897063E-03 1.533989099956148E-01 -1.973078364954775E-01 1.988029528460855E-03 -1.004506492938414E+02 1.079875984880778E+02 -1.848315119714145E+01 -5.425994922182348E+01 4.562364701504089E+01 5.822224903932860E+01 -3.071242940781297E-02 5.462542782385062E-02 -2.592060812776459E-01 2.766005765906801E-01 
7.511796210212396E-02 -1.972880601543441E-01 1.643005630318010E-03 4.835284624484792E-03 -3.098536660312339E-01 1.213455784998439E-03 -1.003836185320463E+02 1.080056092280349E+02 -1.845930224901376E+01 -5.420407149312751E+01 4.564022865943171E+01 5.826745741002509E+01 -8.986543141320393E-03 8.874062572415218E-03 -1.866143996243935E-01 3.968890482319607E-01 
1.135763286471726E-01 -2.814774131620791E-01 1.891773168710921E-03 3.653056723230966E-02 -2.603695653885420E-01 2.432153699700810E-03 -1.003037732414480E+02 1.082662080689733E+02 -1.859345261942670E+01 -5.425377848183054E+01 4.561406318473693E+01 5.824042712737309E+01 6.431123485922560E-03 2.201884786138271E-02 -2.967392137426919E-01 3.987857033694514E-01 
2.414784748239533E-01 -2.815652879888628E-01 2.392016289346366E-03 3.329500854875926E-02 -1.472700757505787E-01 1.694139719313344E-03 -1.003369281181530E+02 1.079141937709174E+02 -1.846011206075410E+01 -5.425034449025713E+01 4.567765605822838E+01 5.820122039583591E+01 -9.633304013767833E-03 -2.997081733088195E-02 -2.580031552354423E-01 3.296341387324555E-01 
1.600851172599346E-01 -3.407843252133012E-01 2.592816652424867E-03 5.596290543237699E-02 -3.377029085404034E-01 2.814667958501230E-03 -1.004127046055673E+02 1.082082036237666E+02 -1.852334848262344E+01 -5.421215747883592E+01 4.565312653704617E+01 5.829041050823260E+01 -5.042454218022129E-02 2.683205286319959E-02 -2.155563565635543E-01 3.776134621402922E-01 
5.877454403638596E-02 -3.860298630624248E-01 2.516353980423888E-03 3.936250727742049E-02 -2.432196431788804E-01 2.910632767509973E-03 -1.002899758540107E+02 1.080714988098730E+02 -1.840236436167568E+01 -5.426312942930885E+01 4.573892250345478E+01 5.821929995862422E+01 -2.937321568555468E-02 -3.457479878421744E-03 -2.101023715460496E-01 3.453316333597642E-01 
1.021273457657762E-01 -2.623609315417342E-01 1.493063658994610E-03 1.450795701475177E-01 -2.081577767708954E-01 3.042477285803798E-03 -1.003421936977085E+02 1.081709685224540E+02 -1.863562960995208E+01 -5.422486065219661E+01 4.565221652152244E+01 5.821860745263081E+01 1.893628177388505E-02 -6.384825082888845E-02 -3.075388191259146E-01 4.532433574057073E-01 
2.077033070158089E-01 -2.486950379633187E-01 2.472998820083756E-03 4.620925159803375E-02 -2.034044151124821E-01 2.793122899127755E-03 -1.003583415496664E+02 1.082301959932115E+02 -1.851200394840460E+01 -5.432324428093411E+01 4.566535514832851E+01 5.818613277801116E+01 -2.379441438324656E-03 2.794345419997447E-02 -2.528161406238923E-01 2.909005026545436E-01 
1.549163139641723E-01 -2.590141369062364E-01 7.677852870882893E-04 1.097562344418775E-01 -2.322659323437921E-01 1.735976978506234E-03 -1.004869996792462E+02 1.079502946058530E+02 -1.848106706787178E+01 -5.426951394791428E+01 4.568848308434321E+01 5.823890442363889E+01 3.392774938578907E-02 -1.196131727053368E-02 -3.236662332299055E-01 3.627030881396647E-01 
1.854237723801995E-01 -2.289186305468084E-01 1.017765322238067E-03 1.425607514422644E-01 -2.011505337950219E-01 1.856629127613950E-03 -1.004118859435242E+02 1.079771920694900E+02 -1.851760010323599E+01 -5.432967994137880E+01 4.555373145399210E+01 5.821132974642506E+01 1.603245014815148E-02 1.693532161905587E-02 -3.658813545928166E-01 3.292929971353730E-01 
1.307235666403667E-01 -1.031983860410052E-01 1.243726790122224E-03 1.498265600746107E-01 -1.658044019315493E-01 3.040483277566828E-03 -1.003461299341330E+02 1.079315970268133E+02 -1.843565062077480E+01 -5.425404068541872E+01 4.563497682134181E+01 5.813729521069038E+01 -9.004700592754978E-03 1.198284362262521E-02 -2.441053413249413E-01 2.304064825561588E-01 
1.780993698086228E-01 -3.295067997968755E-01 1.134720938662450E-03 9.261247972955969E-02 -2.746394996443933E-01 1.271775269462881E-03 -1.003863263049733E+02 1.081016652911040E+02 -1.851696865868930E+01 -5.416140498888978E+01 4.561093009039971E+01 5.832566528895464E+01 1.171023808016534E-02 3.832278781805817E-02 -3.417338963510110E-01 3.913760609299730E-01 
1.991096986180747E-01 -2.766988100494982E-01 2.801008112642147E-03 7.708598935497243E-02 -2.670897893738210E-01 2.256675008850062E-03 -1.002733484760679E+02 1.081664630491575E+02 -1.852096650900089E+01 -5.419714104956061E+01 4.561232128438042E+01 5.823245641265788E+01 1.692091789903884E-02 2.438009146290346E-02 -3.736397414641052E-01 3.516160615127437E-01 
1.444428003995389E-01 -2.429474701794100E-01 2.207017914458323E-03 7.465484914495202E-02 -1.493129741463244E-01 2.109831293627150E-03 -1.002872186434032E+02 1.079946049017374E+02 -1.844570538129979E+01 -5.424487207739927E+01 4.569258953173898E+01 5.816338167383614E+01 -9.652338219337911E-03 -1.870942416200656E-02 -3.213650133416828E-01 2.443796354280949E-01 
