    0.458891982027926648E+01   -0.833278516653568335E+00    0.502915475064191924E+02   -0.111962603322969130E+03    0.108550615533634209E+00    0.695303685511030833E+00    0.279392581924949424E+00    0.115552402338067406E+01   -0.375052984834237657E-01    0.117615112952236478E+01    0.908662700793455791E+00   -0.744582822669832556E+00    0.636691745379870833E+00   -0.356112348925221411E+01   -0.673224431322398864E+01   -0.854826663421853006E+01   -0.740876316358123788E+01   -0.412132568987590098E+01   -0.849618828897239808E+01   -0.318782486053878422E+01   -0.761311378038565056E+01   -0.912354614517121831E+01   -0.695904386523502794E+01    0.459443649802115761E+01   -0.149688932611952197E+01    0.148439160054817626E+04
    0.458891952617709098E+01   -0.833280551860577812E+00    0.585157664513897089E+02   -0.127645665559425595E+03   -0.209710685175496292E+00    0.578271451999770703E+00   -0.163705670803035774E+00    0.113380343177188525E+01   -0.393565893086306406E+00    0.115818351384586959E+01    0.137275699081838010E-01    0.561728638202094732E+00    0.254708205897320905E+00   -0.338187087339666803E+01   -0.529985361738935978E+01   -0.655516773405510378E+01   -0.623700721760026600E+01   -0.410095263188920622E+01   -0.719219317316131601E+01   -0.331499736158264735E+01   -0.605318137827280278E+01   -0.691348217137662147E+01   -0.705974504711266881E+01    0.479130322913539608E+01   -0.140405707276150093E+01    0.148439553737173446E+04
    0.458891879342079712E+01   -0.833282254149424251E+00    0.610636542895927050E+02   -0.125778617510567869E+03   -0.360513772855830528E+00    0.632782778246908872E+00   -0.259519526304087922E+00    0.103936107684856305E+01   -0.970873736098024076E+00    0.114861013165169501E+01   -0.490304101265349068E+00    0.777980190683883466E+00    0.770885351732946811E+00   -0.354211843429305784E+01   -0.834891844142530104E+01   -0.392342773103076858E+01   -0.434313665360707013E+01   -0.374856637292126837E+01   -0.629703837185958371E+01   -0.351678477182856319E+01   -0.538599818382933826E+01   -0.561171723128527233E+01   -0.700682470080093189E+01    0.464541963888056131E+01   -0.143210318053902674E+01    0.148440094808410140E+04
    0.458891953703131694E+01   -0.833281019257999800E+00    0.451800075098456091E+02   -0.136214135498616656E+03    0.785572552285663361E+00    0.546430735464642936E+00    0.312283525789345262E-01    0.594807928807255193E+00   -0.657137431179518838E+00    0.117652623913869503E+01    0.930934217245480422E-01    0.741353656171336306E+00   -0.261578039609354995E+00   -0.567624500161376133E+01   -0.803036808407901148E+01   -0.431943791614149930E+01   -0.398543631655847808E+01   -0.381444598683022207E+01   -0.389388570070901174E+01   -0.324398678980653976E+01   -0.575698262520931880E+01   -0.818071223148490390E+01   -0.687477138667593124E+01    0.493816978399075257E+01   -0.146133689170714054E+01    0.148441337128846249E+04
    0.458891915204683176E+01   -0.833280727903612184E+00    0.419673594363945313E+02   -0.992891603059944714E+02   -0.933051926730753545E-01    0.476328701948019573E+00   -0.196290783457980234E+00    0.989116861703653205E+00    0.366683273226618978E+00    0.114053310770014926E+01    0.507129565187157016E+00    0.624840749287641328E+00    0.118762362109790409E+00   -0.358552634681643934E+01   -0.710028080433966036E+01   -0.380978163636821066E+01   -0.777251477148216807E+01   -0.378031727985288502E+01   -0.433091192032302175E+01   -0.324284426972894657E+01   -0.732116626548080696E+01   -0.598870513172931407E+01   -0.723953602666621432E+01    0.455683457189691854E+01   -0.137969010669161540E+01    0.148442890566405617E+04
    0.458891860400298679E+01   -0.833279147823885014E+00    0.547731998427411781E+02   -0.117422599002664185E+03   -0.531423764179334124E+00    0.363353361345091663E+00    0.743136630792884390E-01    0.949520274944090970E+00   -0.266505826125658207E+00    0.117435144325490048E+01   -0.111358671474002136E+00   -0.141000629752594975E+00    0.111844345436248327E+01   -0.355121247152596187E+01   -0.614525176543891227E+01   -0.415685565304329341E+01   -0.673175513863064090E+01   -0.433096189586930613E+01   -0.490533464928214880E+01   -0.337638364599448693E+01   -0.405071666759415283E+01   -0.634699274075227216E+01   -0.710526549834320509E+01    0.443173462594307299E+01   -0.147880476593823573E+01    0.148444020719196510E+04
    0.458891909665619391E+01   -0.833280788845846887E+00    0.453125502224709180E+02   -0.131558995189242637E+03    0.804903756214523591E+00    0.634068180523665870E+00    0.238312017401992593E+00    0.101800540210435209E+01   -0.862134079672261189E+00    0.114862044542280772E+01   -0.603276875552306580E-01    0.142849493884913414E-01    0.605886629174156033E+00   -0.790981720200661975E+01   -0.856760288787569380E+01   -0.850210381924967962E+01   -0.430602833124724160E+01   -0.367517085439495617E+01   -0.815870412052592364E+01   -0.335931116396607976E+01   -0.401853026475181085E+01   -0.809468962675684800E+01   -0.710899281577163045E+01    0.476119894884565298E+01   -0.143278280464776953E+01    0.148444246437053630E+04
    0.458891756767546788E+01   -0.833282261073571728E+00    0.612955918868923391E+02   -0.994845263545616945E+02   -0.124130104851747136E+00    0.763966593379324710E+00    0.441646008362099884E+00    0.104032048926714582E+01   -0.322722797809516848E+00    0.118759326189579051E+01    0.927127107404162931E+00    0.368942396157936559E+00   -0.145890981482656001E+00   -0.362498001002732906E+01   -0.451657952832461174E+01   -0.454967514118217853E+01   -0.659190460978559756E+01   -0.402362284885625865E+01   -0.572677679037524712E+01   -0.331481468952430802E+01   -0.735761083737494737E+01   -0.762938550961438366E+01   -0.716411469166478465E+01    0.435769234441270115E+01   -0.147227680994180399E+01    0.148445194064607085E+04
    0.458891938356971796E+01   -0.833282943574192192E+00    0.420336619906895521E+02   -0.162523481832527750E+03   -0.391179961268738885E+00    0.387845351722952314E+00    0.500398317056551578E+00    0.101937673559809427E+01    0.279901360420303780E+00    0.117618842756892183E+01   -0.327130178005221484E+00    0.516516881603286793E+00    0.540060142998507464E+00   -0.357338178188376254E+01   -0.889657300332210177E+01   -0.470923622839848388E+01   -0.774280450069657000E+01   -0.390702922996128255E+01   -0.868790549131690071E+01   -0.343018438058276587E+01   -0.438795947890642069E+01   -0.694525254352648602E+01   -0.701018073200001002E+01    0.463738610059007428E+01   -0.144362115141699832E+01    0.148446904147676400E+04
    0.458891890122641133E+01   -0.833279578889164152E+00    0.606284125017699580E+02   -0.155550475807710711E+03    0.138336633141413534E+00    0.440017048006339451E+00    0.142126801312544293E+00    0.105842287094109899E+01   -0.383132887332291339E+00    0.109755186625011758E+01    0.704775311965869067E+00   -0.449235379444817173E+00    0.992568765644789242E+00   -0.352943572284417595E+01   -0.820209695356934532E+01   -0.439536803545491761E+01   -0.405945248879330656E+01   -0.406062923448633661E+01   -0.376553008089979446E+01   -0.335094266159429299E+01   -0.389797451809483508E+01   -0.779345556791534033E+01   -0.718005232141811955E+01    0.443139411376820469E+01   -0.146492456889668587E+01    0.148448258752977426E+04
    0.458891814953452837E+01   -0.833280848517742978E+00    0.601188067186159287E+02   -0.832049234495543146E+02   -0.657844477071971134E+00    0.630670980275876758E+00    0.118485569004003111E+01    0.103228443247842439E+01   -0.153703114924536588E+00    0.113518646307759141E+01    0.776178245531895072E+00    0.201652981212779414E+00   -0.465070367163565423E+00   -0.353099024340150702E+01   -0.584356232479658821E+01   -0.660242034779642850E+01   -0.571465781629190683E+01   -0.392386716452855833E+01   -0.668922039221962894E+01   -0.346695822266655451E+01   -0.370576670186837642E+01   -0.832209351035145595E+01   -0.720200742836088192E+01    0.433448137223117058E+01   -0.146902785494888932E+01    0.148448640557179647E+04
    0.458891881822080450E+01   -0.833280816681728487E+00    0.576677367759592698E+02   -0.149008857801241447E+03   -0.753634848370190347E+00    0.661231102081639488E+00   -0.167714778368473816E+00    0.883191699229187721E+00   -0.113127104841388437E+00    0.116881250665491709E+01   -0.180306539192161330E+00    0.195716069236037571E+00    0.335711277429402877E+00   -0.349206828649689704E+01   -0.431605500901769545E+01   -0.557205605948183091E+01   -0.759756409288270618E+01   -0.382890333996126220E+01   -0.641123665175058743E+01   -0.349029792491965107E+01   -0.627709379331951745E+01   -0.681250437477215698E+01   -0.717423830574663768E+01    0.431828569347552094E+01   -0.148713809930631480E+01    0.148448917657497805E+04
    0.458891838213312386E+01   -0.833280352803260405E+00    0.554288553159632329E+02   -0.133156212410167257E+03    0.273122643919487595E+00    0.337286594980876542E+00   -0.418663692783709518E+00    0.872369245252176961E+00    0.219352243941564717E+00    0.114459507148998574E+01    0.857560293390580819E+00    0.837901287261165972E+00    0.753490842703745001E+00   -0.353931130347790024E+01   -0.427333987547677729E+01   -0.396358498135225457E+01   -0.432968781209334974E+01   -0.400036536187698477E+01   -0.683036584522643864E+01   -0.331988934434153826E+01   -0.881677260682650932E+01   -0.692831090193266697E+01   -0.721084714294156370E+01    0.458337465033882463E+01   -0.142165030298273276E+01    0.148451560456037964E+04
    0.458891821221389762E+01   -0.833281561023855311E+00    0.544816064092646002E+02   -0.768955685100565347E+02   -0.279190189612020578E+00    0.554874625228570117E+00    0.279653100550807165E+00    0.998203565772260104E+00   -0.145828595870043376E-01    0.116164987702253963E+01    0.330242183578417725E+00    0.622775855781296350E+00    0.918599167795776328E+00   -0.350258445239310579E+01   -0.377202776913102333E+01   -0.528539231866986636E+01   -0.790268709607611353E+01   -0.406206002209085870E+01   -0.733204286706135466E+01   -0.317633894987926180E+01   -0.346913442981643971E+01   -0.838312080051841235E+01   -0.708441530856380197E+01    0.469905219664433549E+01   -0.141576947075576776E+01    0.148451792054835119E+04
    0.458891969575366865E+01   -0.833281608055430612E+00    0.542017228566365930E+02   -0.182374701747734207E+03    0.402298066835648394E+00    0.552460335962631666E+00    0.528185879036238815E+00    0.117563168853045807E+01   -0.311591179104454552E+00    0.116296171409686666E+01    0.176638663409870889E+00    0.561580012835815268E+00   -0.689703408949022378E+00   -0.351460882153531795E+01   -0.741772363796971579E+01   -0.379832000382078228E+01   -0.716561892967772884E+01   -0.376863603973446004E+01   -0.477246074639721396E+01   -0.336335950048795951E+01   -0.559572770684866239E+01   -0.869879826319695759E+01   -0.710838163045560911E+01    0.451598161145581312E+01   -0.148045474798762711E+01    0.148453365108957655E+04
    0.458891870193821827E+01   -0.833280295956611350E+00    0.618536297505120274E+02   -0.817862509405586025E+02   -0.308376859817279803E-01    0.290112374005152329E+00    0.704732921755133468E+00    0.113199295738724182E+01   -0.159792415221942652E+00    0.118661487297577972E+01    0.208487503808788555E+00    0.980612806873216503E+00   -0.419200369744681889E+00   -0.338299185228529709E+01   -0.563320173696525650E+01   -0.598861955142230507E+01   -0.871346782884119087E+01   -0.362511082804281948E+01   -0.654501605891816052E+01   -0.328327991105228367E+01   -0.823576468176417542E+01   -0.364291636926604223E+01   -0.701454995995433794E+01    0.472122794432820836E+01   -0.148070456457520350E+01    0.148454227481973248E+04
    0.458891724309002491E+01   -0.833281809857959410E+00    0.525902437773034990E+02   -0.107902783534927778E+03    0.770897356404920409E-01    0.482348117013637001E+00    0.327837223749857465E+00    0.113781247213122727E+01    0.213198755907719750E+00    0.108508522652350603E+01    0.224397508086658704E+00    0.304602523638399347E+00   -0.665087675651226951E-01   -0.350604995909958550E+01   -0.401486775322474987E+01   -0.629704500389280497E+01   -0.722110233425703019E+01   -0.365682489055335758E+01   -0.871357234881675424E+01   -0.320329537382414387E+01   -0.687760564621351911E+01   -0.392221380902422290E+01   -0.696904481021545230E+01    0.469500436871553983E+01   -0.148424996578912127E+01    0.148455343115587630E+04
    0.458891934324228679E+01   -0.833278355771997825E+00    0.457803080330735384E+02   -0.142682418476404450E+03   -0.689667986114552711E-01    0.437560636390576629E+00    0.225771319544072702E+00    0.103784301666396184E+01   -0.433241406398065743E+00    0.109699594725972327E+01   -0.190922489461577527E+00    0.145514598116189164E+00    0.825232334921287336E+00   -0.352063704842746095E+01   -0.705353414394318090E+01   -0.425994274320181354E+01   -0.719680151418668412E+01   -0.409694227213604378E+01   -0.377394675295849513E+01   -0.331357059091804551E+01   -0.767368936779102384E+01   -0.763588578781440397E+01   -0.711894748284474232E+01    0.443870804840843558E+01   -0.147217544932593691E+01    0.148455581548476471E+04
    0.458891859143701364E+01   -0.833282217569418338E+00    0.544442373001317037E+02   -0.111752716189017406E+03   -0.491372744238565695E+00    0.399004385516365634E+00    0.215189724201490185E+00    0.102546786710909421E+01   -0.285932311961462626E+00    0.113161677179825926E+01   -0.545753124420755853E+00    0.714492153163002186E+00    0.558635234677930859E+00   -0.362826576935940537E+01   -0.701684861010598482E+01   -0.720860712308250307E+01   -0.719247360388702717E+01   -0.385962185453042661E+01   -0.509845380061665487E+01   -0.323048557254984292E+01   -0.569922059103068435E+01   -0.816987231112549850E+01   -0.726824781364001726E+01    0.424427386234437520E+01   -0.145946062702358792E+01    0.148456110927094323E+04
    0.458891828078046693E+01   -0.833279509387476969E+00    0.504332561193904212E+02   -0.101078079561354798E+03    0.146685483611270095E+00    0.610911002022361593E+00    0.808769824466761822E-01    0.102853443134875500E+01   -0.548837018347002825E+00    0.116860601497161953E+01    0.908892234502267193E+00   -0.223034617103349375E+00    0.393309205769953429E+00   -0.334581407936154385E+01   -0.983159142005712994E+01   -0.737942421927258252E+01   -0.527078643286005200E+01   -0.386755924828911013E+01   -0.677856416128301653E+01   -0.322529214515316820E+01   -0.370551909550028480E+01   -0.696978127232794709E+01   -0.701415886106289754E+01    0.480905982854121383E+01   -0.143181416095226899E+01    0.148458910435372036E+04
    0.458891872826108393E+01   -0.833279976218787133E+00    0.379927448589344294E+02   -0.996469504744389951E+02    0.423469759623928965E-03    0.981153083775279988E+00    0.577555023876715978E+00    0.100430123261419846E+01   -0.704070029877974513E-01    0.111948607405776102E+01   -0.574686003070253415E+00    0.357435577145145844E+00    0.242718531885179889E+00   -0.343410565803318946E+01   -0.472263298981324553E+01   -0.986027733299337683E+01   -0.526927278136572408E+01   -0.383768610286738632E+01   -0.399580637761623247E+01   -0.307963398176049452E+01   -0.640533066405803364E+01   -0.477002921200184637E+01   -0.691662260458541667E+01    0.473415120476159501E+01   -0.148405310220821018E+01    0.148459632221611628E+04
    0.458891858495892713E+01   -0.833280362068719360E+00    0.475251912856070931E+02   -0.128820739298775379E+03   -0.876571107709381847E-01    0.482893552710540686E+00    0.860438841614617145E+00    0.103756334168129172E+01    0.511377973535318109E+00    0.115984707245514773E+01   -0.913167967598750741E+00    0.720570651771653692E+00   -0.587874230438493406E+00   -0.355521482467077909E+01   -0.551580132046088334E+01   -0.883605801445472849E+01   -0.942470790937089120E+01   -0.404383776949201312E+01   -0.739088593706874697E+01   -0.339584667036925492E+01   -0.737458656053318684E+01   -0.379902188507379801E+01   -0.694032363388141604E+01    0.464255390898740838E+01   -0.149038852287048451E+01    0.148460456139256758E+04
    0.458891995874268588E+01   -0.833281322315232997E+00    0.361765605127898198E+02   -0.143464943412751950E+03    0.195434512720113807E+00    0.468770344561381558E+00    0.618795799490165610E+00    0.106630958423799216E+01   -0.246882286199908707E-01    0.112662860025865275E+01   -0.984595974809008290E+00    0.959038105507749483E+00    0.580226387365547325E+00   -0.360819100482117072E+01   -0.425730155405970212E+01   -0.858997681990138062E+01   -0.724154476698345562E+01   -0.360728528168353613E+01   -0.449382582752408322E+01   -0.317185552613345312E+01   -0.601475979456838772E+01   -0.431392482290855828E+01   -0.713368332683854955E+01    0.438499077195771836E+01   -0.148785124319954654E+01    0.148462013437059022E+04
    0.458891916779751963E+01   -0.833279250228770363E+00    0.540291935748932701E+02   -0.167791935777905962E+03   -0.495986526038252773E+00    0.351109392486906646E+00    0.156769152737258777E+00    0.113486847393989354E+01    0.295341155524864174E+00    0.119854215857929702E+01    0.332226717966601193E+00    0.147395853237764385E+00   -0.383067727363733734E+00   -0.353364750554210527E+01   -0.965829127330227521E+01   -0.832228136036851751E+01   -0.959865850538928811E+01   -0.412941835070584418E+01   -0.583307287535973717E+01   -0.338214493801109750E+01   -0.793648613271667891E+01   -0.752775541018071337E+01   -0.694118743903930735E+01    0.469189006252923946E+01   -0.147888821847315421E+01    0.148462501363176898E+04
    0.458891898945620458E+01   -0.833280990747620631E+00    0.536122321120511742E+02   -0.100848643785838192E+03    0.221622216574750341E+00    0.453076441246539341E+00    0.164384903386118442E+00    0.110779722587476259E+01   -0.800840362705134368E+00    0.106667476729865873E+01   -0.636781152297603015E+00    0.448822038638158727E+00    0.341669944975608209E+00   -0.355194574913338457E+01   -0.717032731999798667E+01   -0.493119722457127274E+01   -0.500286782830403887E+01   -0.365252025534303471E+01   -0.663038899874931253E+01   -0.318835461757914551E+01   -0.518282164888194874E+01   -0.656929746230456679E+01   -0.724372409185656085E+01    0.458916035424531810E+01   -0.137219579922825274E+01    0.148463240881034312E+04
    0.458891899406955517E+01   -0.833279348209593484E+00    0.539126543409042824E+02   -0.770820465592607889E+02    0.191696204347100219E+00    0.743047074014859144E+00    0.228100782245777678E+00    0.110875243375178245E+01   -0.440269129802461912E-02    0.115644211028161337E+01    0.345048834239799707E+00   -0.965098403133604066E-01   -0.300965658159971561E+00   -0.346981953311731228E+01   -0.675104448718378869E+01   -0.607684478542365980E+01   -0.966056359822285948E+01   -0.356020731877902996E+01   -0.691298516181833733E+01   -0.336069647760967705E+01   -0.381615227885661845E+01   -0.550832040442848481E+01   -0.716165024745036760E+01    0.446474711597210838E+01   -0.146149123573316642E+01    0.148464702084089004E+04
    0.458891989296794112E+01   -0.833282743828360317E+00    0.366973019602462500E+02   -0.211772816292477273E+03   -0.185174227247664303E+00    0.413515984631745770E+00   -0.944739757278750814E-01    0.108239749060705259E+01   -0.762142343710881964E+00    0.108801742308827754E+01   -0.595752210193828402E+00   -0.627827364603485982E-01   -0.829936867443198389E-01   -0.351737144572235128E+01   -0.984016797209375227E+01   -0.395329295403832948E+01   -0.423467991423372503E+01   -0.391647634944857792E+01   -0.453576751913101717E+01   -0.339535741044801131E+01   -0.400369131701234160E+01   -0.448172982177941659E+01   -0.699867743178535306E+01    0.456394689108904927E+01   -0.149211932004096837E+01    0.148464806747470016E+04
    0.458892023903928692E+01   -0.833280018881121576E+00    0.347897429722648894E+02   -0.687227300835011761E+02   -0.394596417679565548E+00    0.683641584831758298E+00    0.810106990314274356E-01    0.114291950071366033E+01    0.282768825998987561E+00    0.119512269431755813E+01   -0.391283870851594218E-01    0.215260868063300803E+00    0.300888871103861755E+00   -0.345039069085577754E+01   -0.539409075526919235E+01   -0.647169049021568643E+01   -0.728204765229566497E+01   -0.360980186450345464E+01   -0.611318502374137651E+01   -0.320792780918744569E+01   -0.900384818329629688E+01   -0.980284374742479336E+01   -0.705338053205059889E+01    0.462603412344396059E+01   -0.148718142301525025E+01    0.148464937969729294E+04
    0.458891850749074326E+01   -0.833278844344795377E+00    0.693910809917288134E+02   -0.109849496703517389E+03   -0.490749406816733291E+00    0.711752022765637538E+00    0.296014023714110674E+00    0.102123978382293723E+01    0.718797066014868147E+00    0.108104485774409076E+01    0.852809278550426875E+00   -0.347363124403556878E-01    0.543835035438789971E+00   -0.349996455187831401E+01   -0.635217578335996969E+01   -0.867963023432892200E+01   -0.557422436919020825E+01   -0.388392258605511387E+01   -0.816921480362718277E+01   -0.320408554969326431E+01   -0.806937592489665434E+01   -0.537608766422722706E+01   -0.706990128791143579E+01    0.451901708690267156E+01   -0.147710542883897178E+01    0.148465106757555282E+04
    0.458891787204767354E+01   -0.833279977099917635E+00    0.332970606443467432E+02   -0.541846258712454869E+02   -0.390520433909497755E+00    0.663856892656048192E+00   -0.448454779737063047E-01    0.978581598229375516E+00   -0.714014380184423425E-01    0.115435189635795377E+01   -0.671453503930154683E+00    0.610361077432677313E+00    0.989932177363218369E+00   -0.344310997138025332E+01   -0.644882256140779653E+01   -0.724090840464112517E+01   -0.398841264424244990E+01   -0.372761094504365875E+01   -0.707692689584187740E+01   -0.307631331264312369E+01   -0.571147176997406625E+01   -0.929178785407198937E+01   -0.695451382350551484E+01    0.479088991793862906E+01   -0.145440093836090645E+01    0.148465230162882881E+04
    0.458891730396939046E+01   -0.833280802966796963E+00    0.627232117745994628E+02   -0.120906946873417041E+03   -0.197103465140156087E+00    0.311319845605692258E+00    0.712542917957937227E+00    0.105200777166979176E+01    0.603734891256646922E+00    0.112763784944541889E+01    0.551089475025633213E+00    0.817251356996013811E+00    0.101572748013281178E+01   -0.352738473307777056E+01   -0.921451458410028579E+01   -0.848079314929407246E+01   -0.573777504321054810E+01   -0.366573685710370789E+01   -0.699559598723160647E+01   -0.334645995500763949E+01   -0.386867034060796922E+01   -0.793650257882771815E+01   -0.703630721495129041E+01    0.452350041453178964E+01   -0.148672462133816130E+01    0.148466629244546016E+04
    0.458891911483644854E+01   -0.833281605318383800E+00    0.620910338897311931E+02   -0.217257027878771623E+03   -0.381691082683106919E+00    0.823829039663812157E+00    0.137240261130675556E-01    0.108569206615617464E+01   -0.996598088483535705E-01    0.115311916838680428E+01    0.452531198228770748E+00    0.392695440855569622E+00   -0.518768584178592618E+00   -0.354814872154173777E+01   -0.701260128155714213E+01   -0.596060187279931508E+01   -0.708861218960695805E+01   -0.379735487091660762E+01   -0.763442450226292557E+01   -0.341729157246671722E+01   -0.468440497990282179E+01   -0.798456509990144525E+01   -0.721736511112421741E+01    0.447844606447574201E+01   -0.140649173881301115E+01    0.148470628187860302E+04
    0.458891837653981671E+01   -0.833281071384114447E+00    0.346051390040178148E+02   -0.127438261734919706E+03    0.778280424426313511E+00    0.531666632884497892E+00    0.349642294309832069E+00    0.111276981511991924E+01    0.402573365934624006E+00    0.117658751400947237E+01    0.105141241915127814E+01    0.352149902720995334E+00    0.684851016842625615E+00   -0.539918246705099847E+01   -0.653391390059977439E+01   -0.701153772377457329E+01   -0.831300723980377043E+01   -0.370656994887400248E+01   -0.397896010578964177E+01   -0.324259960280167725E+01   -0.687642947186134634E+01   -0.654752771963147850E+01   -0.687988610446934423E+01    0.497205283886089244E+01   -0.147802559457371507E+01    0.148472421287150723E+04
    0.458891942073475967E+01   -0.833278885759291210E+00    0.468519923909564113E+02   -0.134295581668035368E+03   -0.379490653369407349E+00    0.559570850292795852E+00   -0.893407431118105055E-01    0.101833745735232872E+01   -0.324155743720573541E+00    0.114967219087868511E+01   -0.179351723968512733E-01    0.282108031437120044E+00   -0.392527273765282958E-01   -0.355755383576520146E+01   -0.707033060267471924E+01   -0.351401949194600594E+01   -0.837255969213597773E+01   -0.391397714963150278E+01   -0.543275235985726201E+01   -0.339727660248273722E+01   -0.570150636689342605E+01   -0.406793216917629596E+01   -0.715562371453381552E+01    0.443685434771061527E+01   -0.146199204329210919E+01    0.148473270391707320E+04
    0.458891946986163912E+01   -0.833279428182497339E+00    0.263801251361165896E+02   -0.143870128706471121E+03   -0.184395437251976269E-01    0.572322428542415551E+00    0.449935288397954603E+00    0.117410005503429549E+01    0.490303319218898581E+00    0.116513187934827922E+01    0.376221604997914127E+00    0.315098900892177181E+00   -0.834266906482329262E+00   -0.347720706143277880E+01   -0.846388606861547643E+01   -0.958439789402121889E+01   -0.917097034237846920E+01   -0.369255386878747238E+01   -0.817323284814912121E+01   -0.350813199652597785E+01   -0.642326416309943671E+01   -0.557224210052623903E+01   -0.714592320815953563E+01    0.457496672730807141E+01   -0.141995104331978572E+01    0.148473988642321706E+04
    0.458891894405356204E+01   -0.833281393989594998E+00    0.512412171529788338E+02   -0.160627278107719064E+03   -0.174706206737686554E+00    0.419540007075946075E+00    0.173740835425044704E-01    0.117931748536007897E+01    0.278774542956241600E+00    0.114422191173205157E+01   -0.514188995794814030E+00    0.477538574879756927E+00    0.928337964423940676E+00   -0.355406653208036438E+01   -0.449892194202433693E+01   -0.588360425781831697E+01   -0.853240546401045563E+01   -0.381459354200979384E+01   -0.635854293332563891E+01   -0.348524781785044269E+01   -0.715819441718028227E+01   -0.851135142739290274E+01   -0.706668963157796526E+01    0.460176533961223555E+01   -0.142345563582914991E+01    0.148474608130559932E+04
    0.458892019993131051E+01   -0.833280560806043402E+00    0.512722253619033381E+02   -0.181244304019883373E+03    0.286059626288067914E+00    0.497516240235492457E+00    0.291559088506465836E+00    0.113965044593831877E+01    0.192066628122960159E+00    0.109032330865451144E+01   -0.174478388724307210E+00   -0.346062440942924043E+00   -0.245180576595187771E+00   -0.352243773358727719E+01   -0.616369080722371887E+01   -0.626180665702546424E+01   -0.661146399310968302E+01   -0.404696630734950524E+01   -0.426963659366435877E+01   -0.339198547119907090E+01   -0.421224154511227145E+01   -0.820537600759915620E+01   -0.708346494607091248E+01    0.457412196486873768E+01   -0.144843782372304464E+01    0.148474808238856781E+04
    0.458891788334135153E+01   -0.833281059218807019E+00    0.570628952193095529E+02   -0.117698962358818449E+03   -0.183055512504838092E+00    0.425328367183315681E+00    0.812880916015562116E+00    0.110227240209171695E+01   -0.458564468157664384E+00    0.112562079868784881E+01   -0.107612933359161334E-01    0.284546376308201454E+00    0.101083959163515136E+01   -0.348378597909801879E+01   -0.920803545637273402E+01   -0.401759607061032575E+01   -0.448889693804490975E+01   -0.404226373070600431E+01   -0.659463596352275072E+01   -0.329548489364447139E+01   -0.344337884636417435E+01   -0.741017308737168356E+01   -0.690324321597493551E+01    0.463893569478575163E+01   -0.148837427924212351E+01    0.148478545256351595E+04
    0.458891876766863138E+01   -0.833282270953301984E+00    0.555889896188375587E+02   -0.114540105984709612E+03   -0.750898673963041552E+00    0.391973421435217517E+00    0.100422763999769238E+00    0.108124202045492313E+01   -0.454313654401932610E+00    0.111423300764360844E+01    0.459508256713465624E-01    0.430163061879895059E+00    0.750685424540863178E+00   -0.344143156576724429E+01   -0.868032637400326124E+01   -0.902749510774953912E+01   -0.660826023203596868E+01   -0.388906819399133319E+01   -0.646276046753371780E+01   -0.329073817643576128E+01   -0.875578697247794580E+01   -0.484574306698338475E+01   -0.685166628417441892E+01    0.471188544076339078E+01   -0.148084656886381971E+01    0.148479689955097570E+04
    0.458891858344997594E+01   -0.833279720004964197E+00    0.624447383856378337E+02   -0.156982919291491157E+03   -0.455450364892359238E+00    0.508230456447907430E+00   -0.201979581294420285E-01    0.101320179844544223E+01    0.178319195705305633E+00    0.119428800204619412E+01    0.112545196605655251E+01   -0.110661684119069736E+00   -0.135619592811855205E+00   -0.343418746239018446E+01   -0.381260478384003498E+01   -0.897470235001589067E+01   -0.876735319425635140E+01   -0.384090077696618160E+01   -0.553283891661503180E+01   -0.326696268727485961E+01   -0.482480919809090381E+01   -0.920414036973763494E+01   -0.699288033569777667E+01    0.494028417593992764E+01   -0.139178690032066021E+01    0.148480905130750011E+04
    0.458891902182192712E+01   -0.833281275227066298E+00    0.473278884385749734E+02   -0.129877964008266417E+03    0.244934559817194808E+00    0.877843097917335058E+00    0.625853574100214693E-01    0.104733514429426933E+01   -0.456337308590841872E+00    0.112557354605012883E+01    0.168674970403814184E+00    0.174126716539903192E+00   -0.332115149227717676E+00   -0.355309522356964980E+01   -0.775860381477410677E+01   -0.503412704449088189E+01   -0.507395976489087008E+01   -0.406163681481677674E+01   -0.909585087544689586E+01   -0.337198396180476401E+01   -0.450199901767551758E+01   -0.490656601569793427E+01   -0.710781725336563142E+01    0.457478912689818884E+01   -0.143797078672864398E+01    0.148481176422036469E+04
    0.458891995025145061E+01   -0.833279482827357421E+00    0.547181044998719699E+02   -0.179495364339318144E+03   -0.256911093715863403E+00    0.605656824552504247E+00    0.160351230260161293E+00    0.107737119806926840E+01   -0.229698747038411089E+00    0.119939955415358046E+01    0.612127519814404497E+00    0.344886663591551068E+00    0.447330436047743030E+00   -0.347587493117014379E+01   -0.428589393469488122E+01   -0.691956467560650701E+01   -0.750315877374481843E+01   -0.351421687392885751E+01   -0.515317688852304467E+01   -0.361199267057075879E+01   -0.473357959958253005E+01   -0.980446042135023887E+01   -0.717237072277309196E+01    0.475402268579737353E+01   -0.137307372536132899E+01    0.148481736170484260E+04
