1.484234234234234E+00 2.497493593300045E-01
1.494194194194194E+00 2.506635726635727E-01
1.504154154154154E+00 2.515777859971409E-01
1.514114114114114E+00 2.524919993307090E-01
1.524074074074074E+00 2.534062126642772E-01
1.534034034034034E+00 2.543204259978454E-01
1.543993993993994E+00 2.552346393314135E-01
1.553953953953954E+00 2.558470303147722E-01
1.563913913913914E+00 2.560009569686989E-01
1.573873873873874E+00 2.561548836226255E-01
1.583833833833834E+00 2.563088102765522E-01
1.593793793793794E+00 2.564627369304789E-01
1.603753753753754E+00 2.566166635844055E-01
1.613713713713714E+00 2.567705902383322E-01
1.623673673673674E+00 2.569245168922588E-01
1.633633633633634E+00 2.570784435461855E-01
1.643593593593594E+00 2.572323702001122E-01
1.653553553553553E+00 2.573358593197302E-01
1.663513513513514E+00 2.573484188000317E-01
1.673473473473474E+00 2.573609782803331E-01
1.683433433433433E+00 2.573735377606345E-01
1.693393393393393E+00 2.573860972409359E-01
1.703353353353353E+00 2.573986567212374E-01
1.713313313313313E+00 2.574112162015388E-01
1.723273273273273E+00 2.574237756818402E-01
1.733233233233233E+00 2.574363351621416E-01
1.743193193193193E+00 2.574488946424430E-01
1.753153153153153E+00 2.578268870043063E-01
1.763113113113113E+00 2.589937503485891E-01
1.773073073073073E+00 2.601606136928718E-01
1.783033033033033E+00 2.613274770371545E-01
1.792992992992993E+00 2.624943403814372E-01
1.802952952952953E+00 2.636612037257199E-01
1.812912912912913E+00 2.648280670700026E-01
1.822872872872873E+00 2.659949304142853E-01
1.832832832832833E+00 2.671617937585680E-01
1.842792792792793E+00 2.683286571028507E-01
1.852752752752753E+00 2.701443144023790E-01
1.862712712712713E+00 2.736586322392775E-01
1.872672672672673E+00 2.771729500761759E-01
1.882632632632633E+00 2.806872679130744E-01
1.892592592592593E+00 2.842015857499729E-01
1.902552552552553E+00 2.877159035868714E-01
1.912512512512512E+00 2.912302214237698E-01
1.922472472472472E+00 2.947445392606683E-01
1.932432432432432E+00 2.982588570975668E-01
1.942392392392392E+00 3.017731749344653E-01
1.952352352352352E+00 3.047165127003837E-01
1.962312312312312E+00 3.058132766197283E-01
1.972272272272272E+00 3.069100405390728E-01
1.982232232232232E+00 3.080068044584174E-01
1.992192192192192E+00 3.091035683777620E-01
2.002152152152152E+00 3.102003322971065E-01
2.012112112112112E+00 3.112970962164511E-01
2.022072072072072E+00 3.123938601357956E-01
2.032032032032032E+00 3.134906240551403E-01
2.041991991991992E+00 3.145873879744848E-01
2.051951951951952E+00 3.156788283885059E-01
2.061911911911912E+00 3.167484287806868E-01
2.071871871871872E+00 3.178180291728679E-01
2.081831831831832E+00 3.188876295650490E-01
2.091791791791791E+00 3.199572299572299E-01
2.101751751751752E+00 3.210268303494110E-01
2.111711711711711E+00 3.220964307415921E-01
2.121671671671671E+00 3.231660311337731E-01
2.131631631631631E+00 3.242356315259541E-01
2.141591591591591E+00 3.253052319181352E-01
2.151551551551551E+00 3.262548031902870E-01
2.161511511511511E+00 3.265538940700232E-01
2.171471471471471E+00 3.268529849497592E-01
2.181431431431431E+00 3.271520758294953E-01
2.191391391391391E+00 3.274511667092312E-01
2.201351351351351E+00 3.277502575889673E-01
2.211311311311311E+00 3.280493484687033E-01
2.221271271271271E+00 3.283484393484394E-01
2.231231231231231E+00 3.286475302281754E-01
2.241191191191191E+00 3.289466211079115E-01
2.251151151151151E+00 3.298090333735496E-01
2.261111111111111E+00 3.349820788530468E-01
2.271071071071071E+00 3.401551243325438E-01
2.281031031031031E+00 3.453281698120408E-01
2.290990990990991E+00 3.505012152915380E-01
2.300950950950951E+00 3.556742607710351E-01
2.310910910910910E+00 3.608473062505320E-01
2.320870870870871E+00 3.660203517300293E-01
2.330830830830831E+00 3.711933972095263E-01
2.340790790790790E+00 3.763664426890233E-01
2.350750750750751E+00 3.813439847472107E-01
2.360710710710710E+00 3.839233515039966E-01
2.370670670670671E+00 3.865027182607829E-01
2.380630630630630E+00 3.890820850175689E-01
2.390590590590590E+00 3.916614517743550E-01
2.400550550550550E+00 3.942408185311412E-01
2.410510510510510E+00 3.968201852879273E-01
2.420470470470470E+00 3.993995520447133E-01
2.430430430430430E+00 4.019789188014996E-01
2.440390390390390E+00 4.045582855582855E-01
2.450350350350350E+00 4.070479893383120E-01
2.460310310310310E+00 4.070783657557852E-01
2.470270270270270E+00 4.071087421732584E-01
2.480230230230230E+00 4.071391185907315E-01
2.490190190190190E+00 4.071694950082047E-01
2.500150150150150E+00 4.071998714256779E-01
2.510110110110110E+00 4.072302478431511E-01
2.520070070070070E+00 4.072606242606243E-01
2.530030030030030E+00 4.072910006780975E-01
2.539989989989990E+00 4.073213770955706E-01
2.549949949949950E+00 4.073517535130438E-01
2.559909909909910E+00 4.086445536445537E-01
2.569869869869870E+00 4.099437296534071E-01
2.579829829829829E+00 4.112429056622605E-01
2.589789789789790E+00 4.125420816711139E-01
2.599749749749749E+00 4.138412576799674E-01
2.609709709709709E+00 4.151404336888208E-01
2.619669669669670E+00 4.164396096976744E-01
2.629629629629629E+00 4.177387857065277E-01
2.639589589589589E+00 4.190379617153810E-01
2.649549549549549E+00 4.203371377242345E-01
2.659509509509509E+00 4.222241743209486E-01
2.669469469469469E+00 4.241390569455086E-01
2.679429429429429E+00 4.260539395700687E-01
2.689389389389389E+00 4.279688221946287E-01
2.699349349349349E+00 4.298837048191887E-01
2.709309309309309E+00 4.317985874437488E-01
2.719269269269269E+00 4.337134700683087E-01
2.729229229229229E+00 4.356283526928689E-01
2.739189189189189E+00 4.375432353174289E-01
2.749149149149149E+00 4.394581179419890E-01
2.759109109109109E+00 4.399262282810670E-01
2.769069069069069E+00 4.402592005495232E-01
2.779029029029029E+00 4.405921728179792E-01
2.788988988988989E+00 4.409251450864354E-01
2.798948948948949E+00 4.412581173548916E-01
2.808908908908909E+00 4.415910896233477E-01
2.818868868868869E+00 4.419240618918038E-01
2.828828828828828E+00 4.422570341602600E-01
2.838788788788789E+00 4.425900064287162E-01
2.848748748748748E+00 4.429229786971723E-01
2.858708708708709E+00 4.436055762507376E-01
2.868668668668668E+00 4.443384073222783E-01
2.878628628628628E+00 4.450712383938191E-01
2.888588588588588E+00 4.458040694653598E-01
2.898548548548548E+00 4.465369005369006E-01
2.908508508508508E+00 4.472697316084412E-01
2.918468468468468E+00 4.480025626799821E-01
2.928428428428428E+00 4.487353937515228E-01
2.938388388388388E+00 4.494682248230636E-01
2.948348348348348E+00 4.502010558946042E-01
2.958308308308308E+00 4.508693209338371E-01
2.968268268268268E+00 4.515247505570087E-01
2.978228228228228E+00 4.521801801801802E-01
2.988188188188188E+00 4.528356098033517E-01
2.998148148148148E+00 4.534910394265234E-01
3.008108108108108E+00 4.541464690496950E-01
3.018068068068068E+00 4.548018986728665E-01
3.028028028028028E+00 4.554573282960380E-01
3.037987987987988E+00 4.561127579192096E-01
3.047947947947948E+00 4.567681875423811E-01
3.057907907907908E+00 4.577958222151771E-01
3.067867867867867E+00 4.589200417426224E-01
3.077827827827828E+00 4.600442612700678E-01
3.087787787787788E+00 4.611684807975132E-01
3.097747747747747E+00 4.622927003249584E-01
3.107707707707708E+00 4.634169198524037E-01
3.117667667667667E+00 4.645411393798492E-01
3.127627627627627E+00 4.656653589072944E-01
3.137587587587587E+00 4.667895784347398E-01
3.147547547547547E+00 4.679137979621850E-01
3.157507507507507E+00 4.688204979172722E-01
3.167467467467467E+00 4.696561414787221E-01
3.177427427427427E+00 4.704917850401721E-01
3.187387387387387E+00 4.713274286016222E-01
3.197347347347347E+00 4.721630721630722E-01
3.207307307307307E+00 4.729987157245221E-01
3.217267267267267E+00 4.738343592859722E-01
3.227227227227227E+00 4.746700028474222E-01
3.237187187187187E+00 4.755056464088723E-01
3.247147147147147E+00 4.763412899703222E-01
3.257107107107107E+00 4.777930217607637E-01
3.267067067067067E+00 4.794920565727018E-01
3.277027027027027E+00 4.811910913846398E-01
3.286986986986987E+00 4.828901261965778E-01
3.296946946946947E+00 4.845891610085159E-01
3.306906906906907E+00 4.862881958204539E-01
3.316866866866866E+00 4.879872306323920E-01
3.326826826826827E+00 4.896862654443301E-01
3.336786786786786E+00 4.913853002562681E-01
3.346746746746747E+00 4.930843350682061E-01
3.356706706706706E+00 4.942450632450633E-01
3.366666666666666E+00 4.951446725317693E-01
3.376626626626626E+00 4.960442818184754E-01
3.386586586586586E+00 4.969438911051814E-01
3.396546546546546E+00 4.978435003918875E-01
3.406506506506506E+00 4.987431096785936E-01
3.416466466466466E+00 4.996427189652996E-01
3.426426426426426E+00 5.005423282520056E-01
3.436386386386386E+00 5.014419375387118E-01
3.446346346346346E+00 5.023415468254178E-01
3.456306306306306E+00 5.031854904758131E-01
3.466266266266266E+00 5.039971834004092E-01
3.476226226226226E+00 5.048088763250054E-01
3.486186186186186E+00 5.056205692496015E-01
3.496146146146146E+00 5.064322621741977E-01
3.506106106106106E+00 5.072439550987938E-01
3.516066066066066E+00 5.080556480233901E-01
3.526026026026026E+00 5.088673409479861E-01
3.535985985985986E+00 5.096790338725823E-01
3.545945945945946E+00 5.104907267971784E-01
3.555905905905905E+00 5.113710044355205E-01
3.565865865865866E+00 5.122983614112646E-01
3.575825825825826E+00 5.132257183870087E-01
3.585785785785785E+00 5.141530753627528E-01
3.595745745745746E+00 5.150804323384969E-01
3.605705705705705E+00 5.160077893142410E-01
3.615665665665665E+00 5.169351462899850E-01
3.625625625625625E+00 5.178625032657291E-01
3.635585585585585E+00 5.187898602414731E-01
3.645545545545545E+00 5.197172172172172E-01
3.655505505505505E+00 5.203179572534410E-01
3.665465465465465E+00 5.206544344931441E-01
3.675425425425425E+00 5.209909117328472E-01
3.685385385385385E+00 5.213273889725504E-01
3.695345345345345E+00 5.216638662122534E-01
3.705305305305305E+00 5.220003434519563E-01
3.715265265265265E+00 5.223368206916594E-01
3.725225225225225E+00 5.226732979313624E-01
3.735185185185185E+00 5.230097751710654E-01
3.745145145145145E+00 5.233462524107685E-01
3.755105105105105E+00 5.236915625302723E-01
3.765065065065065E+00 5.240452725452726E-01
3.775025025025025E+00 5.243989825602728E-01
3.784984984984985E+00 5.247526925752732E-01
3.794944944944945E+00 5.251064025902736E-01
3.804904904904904E+00 5.254601126052739E-01
3.814864864864865E+00 5.258138226202742E-01
3.824824824824824E+00 5.261675326352746E-01
3.834784784784785E+00 5.265212426502749E-01
3.844744744744744E+00 5.268749526652752E-01
3.854704704704704E+00 5.274135396393461E-01
3.864664664664665E+00 5.281586381102510E-01
3.874624624624624E+00 5.289037365811560E-01
3.884584584584584E+00 5.296488350520608E-01
3.894544544544544E+00 5.303939335229658E-01
3.904504504504504E+00 5.311390319938707E-01
3.914464464464464E+00 5.318841304647757E-01
3.924424424424424E+00 5.326292289356805E-01
3.934384384384384E+00 5.333743274065855E-01
3.944344344344344E+00 5.341194258774905E-01
3.954304304304304E+00 5.348544262737811E-01
3.964264264264264E+00 5.355761582697066E-01
3.974224224224224E+00 5.362978902656322E-01
3.984184184184184E+00 5.370196222615576E-01
3.994144144144144E+00 5.377413542574833E-01
4.004104104104104E+00 5.384630862534089E-01
4.014064064064064E+00 5.391848182493343E-01
4.024024024024024E+00 5.399065502452599E-01
4.033983983983984E+00 5.406282822411855E-01
4.043943943943944E+00 5.413500142371109E-01
4.053903903903904E+00 5.419084920697824E-01
4.063863863863864E+00 5.422137166492006E-01
4.073823823823823E+00 5.425189412286185E-01
4.083783783783783E+00 5.428241658080367E-01
4.093743743743744E+00 5.431293903874549E-01
4.103703703703704E+00 5.434346149668731E-01
4.113663663663663E+00 5.437398395462911E-01
4.123623623623623E+00 5.440450641257093E-01
4.133583583583583E+00 5.443502887051275E-01
4.143543543543543E+00 5.446555132845455E-01
4.153503503503504E+00 5.451905718034752E-01
4.163463463463463E+00 5.461491814395041E-01
4.173423423423423E+00 5.471077910755330E-01
4.183383383383383E+00 5.480664007115621E-01
4.193343343343343E+00 5.490250103475909E-01
4.203303303303303E+00 5.499836199836201E-01
4.213263263263263E+00 5.509422296196490E-01
4.223223223223223E+00 5.519008392556780E-01
4.233183183183183E+00 5.528594488917070E-01
4.243143143143143E+00 5.538180585277360E-01
4.253103103103102E+00 5.545210489081457E-01
4.263063063063063E+00 5.546592031914612E-01
4.273023023023023E+00 5.547973574747768E-01
4.282982982982983E+00 5.549355117580924E-01
4.292942942942942E+00 5.550736660414080E-01
4.302902902902902E+00 5.552118203247236E-01
4.312862862862863E+00 5.553499746080391E-01
4.322822822822823E+00 5.554881288913547E-01
4.332782782782783E+00 5.556262831746702E-01
4.342742742742742E+00 5.557644374579858E-01
4.352702702702702E+00 5.559652056748831E-01
4.362662662662662E+00 5.563341038986200E-01
4.372622622622623E+00 5.567030021223570E-01
4.382582582582582E+00 5.570719003460940E-01
4.392542542542542E+00 5.574407985698308E-01
4.402502502502502E+00 5.578096967935678E-01
4.412462462462462E+00 5.581785950173046E-01
4.422422422422422E+00 5.585474932410417E-01
4.432382382382382E+00 5.589163914647786E-01
4.442342342342342E+00 5.592852896885155E-01
4.452302302302302E+00 5.597046225110742E-01
4.462262262262262E+00 5.602917051949311E-01
4.472222222222222E+00 5.608787878787880E-01
4.482182182182182E+00 5.614658705626447E-01
4.492142142142142E+00 5.620529532465017E-01
4.502102102102102E+00 5.626400359303586E-01
4.512062062062062E+00 5.632271186142154E-01
4.522022022022021E+00 5.638142012980722E-01
4.531981981981982E+00 5.644012839819291E-01
4.541941941941942E+00 5.649883666657860E-01
4.551901901901902E+00 5.656738351254481E-01
4.561861861861861E+00 5.667761485826002E-01
4.571821821821821E+00 5.678784620397523E-01
4.581781781781782E+00 5.689807754969045E-01
4.591741741741742E+00 5.700830889540568E-01
4.601701701701701E+00 5.711854024112090E-01
4.611661661661661E+00 5.722877158683611E-01
4.621621621621621E+00 5.733900293255132E-01
4.631581581581581E+00 5.744923427826654E-01
4.641541541541542E+00 5.755946562398175E-01
4.651501501501501E+00 5.766649141810433E-01
4.661461461461461E+00 5.775545927158831E-01
4.671421421421421E+00 5.784442712507228E-01
4.681381381381381E+00 5.793339497855627E-01
4.691341341341341E+00 5.802236283204025E-01
4.701301301301301E+00 5.811133068552423E-01
4.711261261261261E+00 5.820029853900822E-01
4.721221221221221E+00 5.828926639249220E-01
4.731181181181181E+00 5.837823424597618E-01
4.741141141141140E+00 5.846720209946017E-01
4.751101101101101E+00 5.857213753342788E-01
4.761061061061061E+00 5.880553941037813E-01
4.771021021021021E+00 5.903894128732839E-01
4.780980980980980E+00 5.927234316427864E-01
4.790940940940940E+00 5.950574504122892E-01
4.800900900900901E+00 5.973914691817919E-01
4.810860860860861E+00 5.997254879512944E-01
4.820820820820821E+00 6.020595067207971E-01
4.830780780780780E+00 6.043935254902997E-01
4.840740740740740E+00 6.067275442598022E-01
4.850700700700700E+00 6.089085184891637E-01
4.860660660660661E+00 6.090671184380863E-01
4.870620620620620E+00 6.092257183870088E-01
4.880580580580580E+00 6.093843183359313E-01
4.890540540540540E+00 6.095429182848539E-01
4.900500500500500E+00 6.097015182337764E-01
4.910460460460460E+00 6.098601181826988E-01
4.920420420420420E+00 6.100187181316213E-01
4.930380380380380E+00 6.101773180805439E-01
4.940340340340340E+00 6.103359180294665E-01
4.950300300300300E+00 6.105553001682033E-01
4.960260260260260E+00 6.127298427459720E-01
4.970220220220220E+00 6.149043853237404E-01
4.980180180180180E+00 6.170789279015086E-01
4.990140140140140E+00 6.192534704792768E-01
5.000100100100100E+00 6.214280130570453E-01
5.010060060060059E+00 6.236025556348137E-01
5.020020020020020E+00 6.257770982125822E-01
5.029979979979980E+00 6.279516407903506E-01
5.039939939939940E+00 6.301261833681189E-01
5.049899899899899E+00 6.323007259458870E-01
5.059859859859859E+00 6.333325657035332E-01
5.069819819819820E+00 6.343528044173206E-01
5.079779779779780E+00 6.353730431311074E-01
5.089739739739739E+00 6.363932818448947E-01
5.099699699699699E+00 6.374135205586817E-01
5.109659659659659E+00 6.384337592724689E-01
5.119619619619619E+00 6.394539979862559E-01
5.129579579579580E+00 6.404742367000432E-01
5.139539539539539E+00 6.414944754138302E-01
5.149499499499499E+00 6.425147141276174E-01
5.159459459459459E+00 6.432090037251327E-01
5.169419419419419E+00 6.438860473376602E-01
5.179379379379379E+00 6.445630909501878E-01
5.189339339339339E+00 6.452401345627152E-01
5.199299299299299E+00 6.459171781752427E-01
5.209259259259259E+00 6.465942217877702E-01
5.219219219219219E+00 6.472712654002977E-01
5.229179179179178E+00 6.479483090128251E-01
5.239139139139139E+00 6.486253526253527E-01
5.249099099099099E+00 6.493023962378802E-01
5.259059059059059E+00 6.497613317129445E-01
5.269019019019018E+00 6.501985768759962E-01
5.278978978978978E+00 6.506358220390478E-01
5.288938938938939E+00 6.510730672020996E-01
5.298898898898899E+00 6.515103123651510E-01
5.308858858858859E+00 6.519475575282027E-01
5.318818818818818E+00 6.523848026912543E-01
5.328778778778778E+00 6.528220478543060E-01
5.338738738738738E+00 6.532592930173574E-01
5.348698698698699E+00 6.536965381804092E-01
5.358658658658658E+00 6.541165168100652E-01
5.368618618618618E+00 6.545339004693842E-01
5.378578578578578E+00 6.549512841287035E-01
5.388538538538538E+00 6.553686677880227E-01
5.398498498498498E+00 6.557860514473417E-01
5.408458458458458E+00 6.562034351066609E-01
5.418418418418418E+00 6.566208187659801E-01
5.428378378378378E+00 6.570382024252993E-01
5.438338338338338E+00 6.574555860846184E-01
5.448298298298298E+00 6.578729697439376E-01
5.458258258258258E+00 6.582755805659032E-01
5.468218218218218E+00 6.586751472880505E-01
5.478178178178178E+00 6.590747140101979E-01
5.488138138138138E+00 6.594742807323452E-01
5.498098098098097E+00 6.598738474544926E-01
5.508058058058058E+00 6.602734141766401E-01
5.518018018018018E+00 6.606729808987875E-01
5.527977977977978E+00 6.610725476209347E-01
5.537937937937937E+00 6.614721143430821E-01
5.547897897897897E+00 6.618716810652294E-01
5.557857857857858E+00 6.622528129302324E-01
5.567817817817818E+00 6.626290131774004E-01
5.577777777777778E+00 6.630052134245683E-01
5.587737737737737E+00 6.633814136717363E-01
5.597697697697697E+00 6.637576139189044E-01
5.607657657657657E+00 6.641338141660723E-01
5.617617617617618E+00 6.645100144132404E-01
5.627577577577577E+00 6.648862146604082E-01
5.637537537537537E+00 6.652624149075762E-01
5.647497497497497E+00 6.656386151547442E-01
5.657457457457457E+00 6.660043181010923E-01
5.667417417417417E+00 6.663664984632727E-01
5.677377377377377E+00 6.667286788254532E-01
5.687337337337337E+00 6.670908591876334E-01
5.697297297297297E+00 6.674530395498138E-01
5.707257257257257E+00 6.678152199119941E-01
5.717217217217216E+00 6.681774002741745E-01
5.727177177177177E+00 6.685395806363549E-01
5.737137137137137E+00 6.689017609985353E-01
5.747097097097097E+00 6.692639413607155E-01
5.757057057057057E+00 6.696112211918664E-01
5.767017017017016E+00 6.699523717265653E-01
5.776976976976977E+00 6.702935222612644E-01
5.786936936936937E+00 6.706346727959632E-01
5.796896896896897E+00 6.709758233306622E-01
5.806856856856856E+00 6.713169738653610E-01
5.816816816816816E+00 6.716581244000599E-01
5.826776776776776E+00 6.719992749347589E-01
5.836736736736737E+00 6.723404254694577E-01
5.846696696696696E+00 6.726815760041568E-01
5.856656656656656E+00 6.730067193293001E-01
5.866616616616616E+00 6.733239192271451E-01
5.876576576576576E+00 6.736411191249900E-01
5.886536536536537E+00 6.739583190228352E-01
5.896496496496496E+00 6.742755189206803E-01
5.906456456456456E+00 6.745927188185252E-01
5.916416416416416E+00 6.749099187163703E-01
5.926376376376376E+00 6.752271186142154E-01
5.936336336336336E+00 6.755443185120605E-01
5.946296296296296E+00 6.758615184099055E-01
5.956256256256256E+00 6.761695449114804E-01
5.966216216216216E+00 6.764721407624634E-01
5.976176176176176E+00 6.767747366134463E-01
5.986136136136135E+00 6.770773324644291E-01
5.996096096096096E+00 6.773799283154122E-01
6.006056056056056E+00 6.776825241663951E-01
6.016016016016016E+00 6.779851200173781E-01
6.025975975975975E+00 6.782877158683610E-01
6.035935935935935E+00 6.785903117193438E-01
6.045895895895896E+00 6.788929075703269E-01
6.055855855855856E+00 6.791845129587066E-01
6.065815815815816E+00 6.794684156297061E-01
6.075775775775775E+00 6.797523183007054E-01
6.085735735735735E+00 6.800362209717048E-01
6.095695695695695E+00 6.803201236427042E-01
6.105655655655656E+00 6.806040263137038E-01
6.115615615615615E+00 6.808879289847032E-01
6.125575575575575E+00 6.811718316557026E-01
6.135535535535535E+00 6.814557343267020E-01
6.145495495495495E+00 6.817396369977015E-01
6.155455455455455E+00 6.820145805629676E-01
6.165415415415415E+00 6.822821267014816E-01
6.175375375375375E+00 6.825496728399955E-01
6.185335335335335E+00 6.828172189785093E-01
6.195295295295295E+00 6.830847651170232E-01
6.205255255255254E+00 6.833523112555370E-01
6.215215215215215E+00 6.836198573940511E-01
6.225175175175175E+00 6.838874035325648E-01
6.235135135135135E+00 6.841549496710788E-01
6.245095095095095E+00 6.844224958095926E-01
6.255055055055054E+00 6.846801097284969E-01
6.265015015015015E+00 6.849280864442154E-01
6.274974974974975E+00 6.851760631599342E-01
6.284934934934935E+00 6.854240398756528E-01
6.294894894894894E+00 6.856720165913716E-01
6.304854854854854E+00 6.859199933070902E-01
6.314814814814814E+00 6.861679700228086E-01
6.324774774774775E+00 6.864159467385276E-01
6.334734734734734E+00 6.866639234542461E-01
6.344694694694694E+00 6.869119001699647E-01
6.354654654654654E+00 6.871597403855468E-01
6.364614614614614E+00 6.874074250203281E-01
6.374574574574575E+00 6.876551096551097E-01
