8.644481345221291E-01 -4.089993709121226E-01 1.208555526518102E-04 9.969607007872380E-01 9.967069929261005E-01 8.562355331309172E-01 -5.548195934866655E-01 5.203360335144405E-04 9.978072370911921E-01 9.985260296031239E-01 8.558910712695722E-01 -5.104814368506466E-01 5.071034060709454E-04 9.977086214968084E-01 9.985061548501206E-01 8.370043930538474E-01 -5.323344437653350E-01 1.140003727431205E-03 9.972953352142390E-01 9.992856258334825E-01 -4.125314366736530E+02 8.923644781722201E+02 -5.545636712303698E+02 7.919378988670345E+02 3.917901680049770E+02 1.487354871478851E+02 -7.896202560025283E+00 2.587205424324864E+02 1.571461292339023E+02 -6.155720746486560E+02 8.928544259625888E+02 -4.686064226738151E+02 2.094082670690803E-01 -1.585947215043180E+00 4.185056022097270E-03 -5.442817882712346E-02 
7.388029867031947E-01 -6.436662331851674E-01 -2.328352353474669E-04 9.969489489746088E-01 9.978202716022154E-01 7.612739961574665E-01 -8.135081696013630E-01 1.542305020897682E-05 9.977949427996173E-01 9.989650046647978E-01 5.116014131545004E-01 -8.631727362907666E-01 3.314917783785552E-04 9.978644642928614E-01 9.994686112519272E-01 6.815106367883175E-01 -8.880810557153672E-01 3.477116337847324E-04 9.977951761597519E-01 9.999875212366364E-01 -4.125610809530587E+02 8.919822489928534E+02 -5.546852350549113E+02 7.913121660078269E+02 3.913353258744102E+02 1.492167307434704E+02 -7.824834561809697E+00 2.589851298829118E+02 1.576768527242627E+02 -6.146673657453800E+02 8.932001046026011E+02 -4.677250570720429E+02 1.692288820140031E-01 -1.701030927855118E+00 5.494862694086896E-02 1.623140575021804E-02 
1.373584630071154E+00 -3.745369171796428E-01 8.991580273531182E-04 9.964959200055087E-01 9.979872382897921E-01 1.055806439278161E+00 -3.504826054950629E-01 5.470404386945668E-04 9.977464292556061E-01 9.991839415077119E-01 1.179520020857741E+00 -5.336400440041908E-01 1.288921897093562E-03 9.977161465219641E-01 9.999778226244471E-01 1.197085550960455E+00 -4.633772753690953E-01 1.405042152112225E-03 9.974283444906892E-01 1.000144273670359E+00 -4.125776298838778E+02 8.915386941794966E+02 -5.546717976236615E+02 7.913248386075630E+02 3.910730663440111E+02 1.481953340107819E+02 -7.973797967851834E+00 2.584794649572840E+02 1.568009947712918E+02 -6.150936217792772E+02 8.927019220478561E+02 -4.687140679832274E+02 1.370387307743871E-01 -1.740128827393666E+00 -3.578288260953319E-02 -3.987371612441035E-02 
8.385963343279103E-01 -2.474266564054878E-01 -5.057823100100972E-04 9.974319073245700E-01 9.976385414139195E-01 9.305231610088622E-01 -4.902553062683878E-01 4.026197997272146E-04 9.974906117832676E-01 9.995413131976935E-01 9.413708768134521E-01 -4.668323536858430E-01 4.543075002065247E-04 9.980045565589696E-01 1.000069266366161E+00 8.318554750394586E-01 -4.132516523450043E-01 6.193034298001984E-05 9.985209238169119E-01 1.000196666140726E+00 -4.126612239875168E+02 8.909464500289805E+02 -5.550052990298040E+02 7.907645680135821E+02 3.909353329538997E+02 1.486644785357794E+02 -8.043228269820105E+00 2.584372124593582E+02 1.575303523137260E+02 -6.148493992400121E+02 8.931969960065472E+02 -4.680095924817312E+02 2.951271758384273E-01 -1.510397564294249E+00 -1.310838673247626E-02 -7.975516617104915E-02 
1.134955123753659E+00 -5.515044806419679E-01 -1.762605465968593E-05 9.961117982164339E-01 9.992162062035812E-01 7.512964271048942E-01 -7.590624694886463E-01 2.919564666620645E-04 9.970047266479615E-01 1.000405194024409E+00 9.705096610437065E-01 -9.539812535277237E-01 7.020985639547709E-04 9.969283225351536E-01 1.001135414587393E+00 1.011723411465667E+00 -8.910001924225088E-01 6.862625771049324E-04 9.968157861919013E-01 1.001240591080389E+00 -4.124806060651259E+02 8.906511725608988E+02 -5.553574756193799E+02 7.903529092841934E+02 3.913776280870242E+02 1.488469522935699E+02 -7.988981071064019E+00 2.585195813504477E+02 1.572269015003240E+02 -6.138808520150864E+02 8.937949648076174E+02 -4.672886367989259E+02 2.615973172345268E-01 -1.444473866148639E+00 6.951505392220100E-03 -3.356374233215957E-02 
1.063277364861954E+00 -3.131079197625276E-01 2.831289538437102E-04 9.969825991757972E-01 9.974190977807318E-01 8.552231817261268E-01 -4.273512706557654E-01 2.331365835159718E-04 9.979717490837199E-01 9.984392159452345E-01 9.039673939486996E-01 -5.516073162676020E-01 5.564488030523995E-04 9.982155426255059E-01 9.991018152434887E-01 9.446745774952006E-01 -4.307739953168589E-01 7.680858840488582E-04 9.982966098915080E-01 9.995670828142287E-01 -4.123992746024167E+02 8.922250825848503E+02 -5.543549804697921E+02 7.914193641575952E+02 3.909776024020528E+02 1.488081845748541E+02 -8.012777442126483E+00 2.586478541820168E+02 1.572634334715514E+02 -6.155294003946170E+02 8.928452931295188E+02 -4.686178876261164E+02 1.417863895425146E-01 -1.694508699934281E+00 1.711567046158156E-02 -5.130287622694234E-02 
1.145169747949971E+00 -9.774097180098917E-02 2.444758562785044E-04 9.962652561640658E-01 9.977356789458358E-01 8.387899967623462E-01 -2.960311615562863E-01 3.213087974043682E-04 9.976196586244817E-01 9.987502415074809E-01 1.056269852299141E+00 -3.848387402828055E-01 7.199730082463709E-04 9.976656506968644E-01 9.996046360424998E-01 9.783300987659309E-01 -3.238186810943290E-01 6.542636380453883E-04 9.979473998053404E-01 9.998141405584777E-01 -4.124506711437215E+02 8.917854857587760E+02 -5.550209480591257E+02 7.911207763697684E+02 3.913545525274707E+02 1.487323870075112E+02 -7.989829607932509E+00 2.584911933901194E+02 1.570171986831822E+02 -6.153163230626637E+02 8.930807549668151E+02 -4.685645077211737E+02 5.255071624182128E-02 -1.941390293410358E+00 2.739681080300304E-02 -4.618344695417706E-02 
1.066553312990455E+00 -1.727472312268890E-01 -1.876776353667727E-04 9.970346697294500E-01 9.972415917691062E-01 9.303057998322675E-01 -3.677986398961761E-01 7.031511989234433E-04 9.976718821422379E-01 9.992085271168920E-01 1.021688357085488E+00 -3.561293129295966E-01 5.050729095214875E-04 9.979066391734558E-01 9.993767456317304E-01 7.917226887480127E-01 -4.208230922090427E-01 5.628788056732097E-04 9.982968836877610E-01 9.997449365704623E-01 -4.125882170640745E+02 8.916448150114101E+02 -5.547492442714188E+02 7.910179010763335E+02 3.914622364108801E+02 1.484630165164672E+02 -8.020014992558593E+00 2.584676185991797E+02 1.571893869852898E+02 -6.153315542298870E+02 8.928559092841432E+02 -4.684700405756221E+02 2.717869200584517E-01 -1.553363157735530E+00 -8.032575711710011E-04 -1.109404464737010E-01 
6.383719918708359E-01 -7.518265379323457E-01 2.771937968027905E-04 9.973086337631606E-01 9.975657254801608E-01 6.341774845122710E-01 -7.046682689474537E-01 7.095966159967001E-04 9.979378875998298E-01 9.988143116227998E-01 5.694790728456195E-01 -7.858052205979348E-01 8.130228134650716E-04 9.982892955856812E-01 9.992587683232651E-01 7.376542559467518E-01 -7.242789240729907E-01 1.290052681795134E-03 9.979638160288292E-01 9.999384382571168E-01 -4.116935999463650E+02 8.923451837815448E+02 -5.541750410629314E+02 7.918763881277091E+02 3.913136017674898E+02 1.489704329262494E+02 -7.674570469192156E+00 2.588804099208164E+02 1.572897121443023E+02 -6.150468934278009E+02 8.930896413920019E+02 -4.683544184042235E+02 2.967054163150938E-01 -1.530890881336048E+00 3.767591117436452E-02 -3.852416466695180E-02 
8.863338202328064E-01 -4.463292551289897E-01 8.027959179790470E-04 9.967034439851959E-01 9.974725917722207E-01 8.307841693174448E-01 -4.626589195421432E-01 7.328792738077775E-04 9.977309263632126E-01 9.984751808713972E-01 8.752937103317325E-01 -5.458243293035849E-01 8.480050225533076E-04 9.982448181839244E-01 9.990043191614296E-01 7.087359700773284E-01 -5.548760104695447E-01 8.665903132060990E-04 9.984984826457179E-01 9.996386709036091E-01 -4.119767424681064E+02 8.924505428598660E+02 -5.541845163391604E+02 7.918407738903370E+02 3.914292100389906E+02 1.486502688667167E+02 -7.781304578686146E+00 2.587323742563660E+02 1.571748132956684E+02 -6.154747249314828E+02 8.927483662757974E+02 -4.686830488271947E+02 5.213566096117300E-02 -1.849293604274796E+00 2.593999405384301E-02 -2.382510108227617E-03 
1.201007192668545E+00 -2.228453612830297E-01 1.881798720693844E-04 9.960134360278958E-01 9.991353060600662E-01 9.893739916931066E-01 -2.453747423131724E-01 -1.130129559818044E-04 9.978492999076414E-01 1.000234376326745E+00 1.066983520197888E+00 -3.146774171733565E-01 3.823567730504364E-04 9.976050894242164E-01 1.000837248737529E+00 1.076632156588746E+00 -3.883868214094987E-01 5.732531122183201E-04 9.969074125282824E-01 1.001423309690832E+00 -4.132084047999523E+02 8.904467040144486E+02 -5.552283206219380E+02 7.899426779718094E+02 3.911241566064301E+02 1.484834502199329E+02 -8.196673863494327E+00 2.580565942860679E+02 1.572738897036316E+02 -6.143210437049835E+02 8.933916395028882E+02 -4.677439283185860E+02 3.191961374290644E-01 -1.423641934158251E+00 -1.690097958494782E-02 -1.108191497549607E-01 
1.002832635589098E+00 -2.131911070768723E-01 -9.130685168167479E-05 9.967237143507554E-01 9.979990824368308E-01 1.014118691440992E+00 -3.356273812811079E-01 8.180937165633780E-04 9.971568171136388E-01 9.998467419393500E-01 1.044325214520333E+00 -4.667870871592274E-01 8.035043844807618E-04 9.973950198660307E-01 1.000258892945833E+00 1.082642753619244E+00 -3.450486669845874E-01 7.097896857672249E-04 9.973612152268559E-01 1.000573583756438E+00 -4.126318508902078E+02 8.911301852289054E+02 -5.550184463237687E+02 7.906860259780177E+02 3.916317974425393E+02 1.485153082732964E+02 -8.096318201549428E+00 2.583059349698162E+02 1.571227845206023E+02 -6.149144270628468E+02 8.931405443838937E+02 -4.682419682581149E+02 8.103309675511158E-02 -1.868017768650657E+00 -6.670692181411276E-03 -6.020537302280966E-02 
1.190294676764976E+00 -1.441322549632584E-01 3.654412020422540E-04 9.959259570494954E-01 9.979622663745465E-01 1.000126311351423E+00 -3.012369459221621E-01 3.933834606201023E-04 9.979904745262906E-01 9.992453624976935E-01 1.168845772096824E+00 -4.586648677998310E-01 7.659925482812410E-04 9.976940581486311E-01 1.000254477180651E+00 1.105105508705628E+00 -4.308958658847649E-01 1.203977426217539E-03 9.970688328666321E-01 1.000362585394373E+00 -4.127372332752430E+02 8.913450582758913E+02 -5.549120497255310E+02 7.908487991067338E+02 3.909752201697026E+02 1.485788003881541E+02 -8.128158442023571E+00 2.583426772404427E+02 1.569810863302118E+02 -6.149282439906915E+02 8.928679417826180E+02 -4.683980353392182E+02 1.515728721653563E-01 -1.742831016163748E+00 -2.108235761892488E-02 -6.998564625756923E-02 
1.447128477676537E+00 -8.674366301957129E-02 4.282293701460037E-04 9.963482771441893E-01 9.984324531865257E-01 1.166355119434113E+00 -1.026838832103448E-01 9.342063940755830E-05 9.977951594253511E-01 9.992099836773888E-01 1.234039259511925E+00 -2.981392451017561E-01 2.298228533393403E-04 9.979684776380644E-01 9.999507890811391E-01 1.181166814738534E+00 -2.610091464312794E-01 4.979763338117333E-04 9.975705982054607E-01 1.000674315991548E+00 -4.131102006537693E+02 8.910492478201412E+02 -5.549926450820242E+02 7.907163201349781E+02 3.909708296040908E+02 1.485318182076985E+02 -8.247657031746218E+00 2.581311982040109E+02 1.571536584737056E+02 -6.149770451214681E+02 8.929170454866404E+02 -4.682038929037384E+02 3.193829643105247E-01 -1.454616787237504E+00 -6.905972006202744E-02 -1.237929102670107E-01 
1.023747335997076E+00 -4.381434225305345E-01 -5.038348649828695E-04 9.970464909066125E-01 9.984152718856126E-01 1.122588522338375E+00 -5.016844917820440E-01 2.765061476126104E-05 9.973015989800736E-01 1.000202547969584E+00 1.134530969608571E+00 -5.199639294895759E-01 9.782766986474298E-05 9.979916383150326E-01 1.000337590661598E+00 1.171682341991259E+00 -5.850021736556983E-01 8.195067702909052E-04 9.974998396864168E-01 1.001362923955220E+00 -4.132998192368491E+02 8.907032861133085E+02 -5.552541447302712E+02 7.900934970335588E+02 3.912379139710358E+02 1.486762896939220E+02 -8.185008227166712E+00 2.582701188984745E+02 1.571965855348101E+02 -6.143143848634280E+02 8.935281980292259E+02 -4.675989650970803E+02 2.217119805205579E-01 -1.610907757000700E+00 -3.621526908836857E-02 -5.057000545096603E-02 
9.205745616903395E-01 -8.682963317211292E-01 -3.721140404542629E-04 9.962157626489677E-01 9.990433784343375E-01 7.097726079240483E-01 -8.153564696515555E-01 -2.087176757321308E-04 9.975803014433356E-01 1.000338801495353E+00 7.865794551898087E-01 -8.899435482173077E-01 2.708258109651767E-04 9.972089828031455E-01 1.001060303034911E+00 8.545632428375015E-01 -9.352598163464312E-01 4.086492232488251E-04 9.976773516599180E-01 1.001698134742178E+00 -4.129031073294939E+02 8.906776472047433E+02 -5.552163962620796E+02 7.901976199686727E+02 3.913398196940020E+02 1.488293878743139E+02 -7.999888583824856E+00 2.585038474922183E+02 1.576129489049699E+02 -6.137395332596266E+02 8.936238715149273E+02 -4.670402197055178E+02 2.020477940804970E-01 -1.663825014693532E+00 3.207889536755163E-02 9.810439805674309E-03 
7.315342701089209E-01 -6.001976558491944E-01 2.760484827579234E-04 9.965410338087028E-01 9.982694349122773E-01 6.518611207406688E-01 -7.142077505051780E-01 1.133426166497407E-04 9.974928319748976E-01 9.994855169531021E-01 8.142395467212624E-01 -7.235212852609363E-01 3.829043211632222E-04 9.975967490207922E-01 1.000089673350588E+00 6.893011785649767E-01 -8.326694323009347E-01 2.833607840845529E-04 9.976860939718679E-01 1.000442293288824E+00 -4.123605495798400E+02 8.914871670537231E+02 -5.549270749857782E+02 7.910961424705374E+02 3.915439713473629E+02 1.490154497695864E+02 -7.927010539062212E+00 2.587088346630133E+02 1.576694992265600E+02 -6.145553046710537E+02 8.933549724700651E+02 -4.677384703298137E+02 3.256712026969729E-01 -1.416691041863341E+00 2.081435512979454E-02 -5.411513179317126E-02 
1.132061853042207E+00 -3.889228917547527E-01 3.659227169220858E-04 9.967503756581076E-01 9.984568314152201E-01 1.092105371700090E+00 -5.085338994513138E-01 4.023901918105392E-04 9.970991662857787E-01 9.998019948380826E-01 1.075193002159700E+00 -5.989061154242172E-01 6.674280473161934E-04 9.976106571395628E-01 1.000496311308743E+00 1.196334348604289E+00 -6.929444245580293E-01 1.050499367716621E-03 9.978132585622252E-01 1.000906712057944E+00 -4.130450975669489E+02 8.913050356205003E+02 -5.549272133184656E+02 7.907139275908938E+02 3.914575030203262E+02 1.486851790136390E+02 -8.074668296499437E+00 2.584166350675461E+02 1.570243008549242E+02 -6.146344102153197E+02 8.931603336185234E+02 -4.679173540331355E+02 3.960735192899595E-01 -1.316553338010900E+00 -8.422784783087645E-02 -1.020706435971031E-01 
1.032786436636422E+00 -1.812909821443696E-01 -1.522297323750114E-04 9.966031381122786E-01 9.983508022753520E-01 9.322494275613967E-01 -2.151626264004083E-01 -1.278496688348903E-04 9.974624985741170E-01 9.997657796086427E-01 1.057341060783053E+00 -3.249806572184606E-01 3.692911158391309E-04 9.973874708171978E-01 1.000463265543977E+00 7.977985701700261E-01 -2.526616999294393E-01 -9.808296580902508E-05 9.986716672000574E-01 1.000364500009898E+00 -4.129781029191335E+02 8.907085689804112E+02 -5.550863970356943E+02 7.901474712417524E+02 3.907039364279344E+02 1.484286124857039E+02 -8.123985205525022E+00 2.581689798207248E+02 1.575026210241438E+02 -6.148894835374028E+02 8.932472100008347E+02 -4.676781519168428E+02 4.541378373906174E-02 -1.934318141583451E+00 3.599667054266094E-02 -4.352633833520632E-02 
1.270973488338498E+00 -5.847013809880699E-01 1.751149264712712E-03 9.956710857706437E-01 9.992562657156562E-01 9.168995071788515E-01 -6.823505353396286E-01 1.446293340361540E-03 9.971194375601508E-01 9.998822749882752E-01 9.756169172901323E-01 -8.114173665878569E-01 1.418868911254164E-03 9.973257860159447E-01 1.000359598811838E+00 1.092866483258319E+00 -7.941865284170606E-01 1.123318317205715E-03 9.973872264732662E-01 1.000615909194069E+00 -4.124064824050299E+02 8.916697675415937E+02 -5.545052876544995E+02 7.913150093334713E+02 3.914341199370696E+02 1.485327860226064E+02 -7.941603425077229E+00 2.585627548665987E+02 1.567064732397435E+02 -6.144807174478660E+02 8.928765003463263E+02 -4.685060293707404E+02 3.949363332688783E-01 -1.322672910327432E+00 -3.850323779460828E-02 -6.141660362939035E-02 
8.883558306635404E-01 -4.041672190342145E-01 1.535191397844544E-04 9.964809051356458E-01 9.982113080426461E-01 9.368351901012070E-01 -5.295912720904036E-01 2.394022681517815E-06 9.977157451590112E-01 9.990767931799085E-01 8.558634376021402E-01 -4.482003154181529E-01 -1.670928944759571E-04 9.982779693836299E-01 9.994630323073016E-01 9.039630159799017E-01 -5.432880422443308E-01 3.853708416046897E-04 9.982143594386684E-01 9.998676417612506E-01 -4.127353808047554E+02 8.914753373747802E+02 -5.550105097811879E+02 7.909282546765684E+02 3.913800776533775E+02 1.491820088777380E+02 -7.990294702646146E+00 2.585292109666148E+02 1.574168897755453E+02 -6.151073958886083E+02 8.932195375769334E+02 -4.678322156117637E+02 2.270741559547217E-01 -1.635039827093325E+00 -5.487675612888647E-04 -4.433498002734161E-02 
8.164224419233652E-01 -7.619859088470433E-01 7.287079402148145E-04 9.968544110713516E-01 9.975600934427857E-01 7.033700982058746E-01 -7.762817593042614E-01 9.393014706028015E-04 9.977198120998728E-01 9.986396740551631E-01 8.205902756462224E-01 -9.509248256698878E-01 1.436817101670837E-03 9.973436007589818E-01 9.995103076526298E-01 5.973199184536160E-01 -8.913818357143781E-01 1.314858942010190E-03 9.986616540886188E-01 9.996152968424252E-01 -4.120158578586710E+02 8.925575338839682E+02 -5.539203748950141E+02 7.920424740878863E+02 3.915565408603334E+02 1.488352689045750E+02 -7.583430052142992E+00 2.590143037586166E+02 1.568125466885573E+02 -6.149275495984518E+02 8.929627134051470E+02 -4.687405072624453E+02 1.571495383870610E-01 -1.798816497134557E+00 4.637126780601006E-02 2.549406850557459E-02 
9.492080536793444E-01 -3.687356484125605E-01 -5.305457881187021E-04 9.969948461036698E-01 9.979663951156511E-01 8.619036285190015E-01 -3.713003234786908E-01 3.312377608003479E-05 9.976597664735102E-01 9.993198638916000E-01 9.821623955446462E-01 -4.483505846125873E-01 1.292445126786976E-04 9.976827493009919E-01 9.998273241385115E-01 1.031472409619420E+00 -4.578309461112336E-01 4.429130262319724E-04 9.981129808481224E-01 1.000521511680023E+00 -4.127000891179657E+02 8.913599363091856E+02 -5.552696853326546E+02 7.908738941002724E+02 3.913474440292800E+02 1.489775075010454E+02 -8.158635551059609E+00 2.583421228536994E+02 1.575535015682378E+02 -6.149134084148346E+02 8.932052119479322E+02 -4.679102722668320E+02 1.318246709405880E-01 -1.801379725670628E+00 1.427561103205875E-02 -4.702590333956926E-02 
1.076190600359820E+00 -2.726885245688961E-01 2.375968723127329E-04 9.969440344932902E-01 9.977688384647811E-01 9.660412881405304E-01 -5.237123491281525E-01 4.411678045118190E-04 9.977213527529197E-01 9.990397446478001E-01 1.102920698099891E+00 -6.608920128858020E-01 1.108514527584291E-03 9.973274068150724E-01 1.000099802395851E+00 9.873174440992838E-01 -6.456011389645882E-01 1.001236521140645E-03 9.973735953169356E-01 1.000335043036314E+00 -4.122625416579274E+02 8.918061664988165E+02 -5.546361140212069E+02 7.913026773921006E+02 3.915062007169709E+02 1.486799569962467E+02 -7.945145819885439E+00 2.586400862219877E+02 1.569034235880775E+02 -6.147493279778238E+02 8.929104287704595E+02 -4.683156827583131E+02 1.614768076127325E-01 -1.675415186387946E+00 6.074303786364567E-03 -4.770456611289595E-02 
9.004609782139474E-01 -5.009308465100237E-01 -4.268920561808264E-04 9.964535094382649E-01 9.976765194747204E-01 6.667875759191696E-01 -5.377271420768801E-01 -3.515152777561073E-04 9.977160964349202E-01 9.989987656976065E-01 5.070550544640524E-01 -6.207073654773796E-01 -1.181041225492747E-04 9.979683909274701E-01 9.994519289553754E-01 4.798896993346939E-01 -6.690041957337766E-01 1.252608443552950E-04 9.981820584824298E-01 9.999258070746226E-01 -4.124695277602437E+02 8.917539666887420E+02 -5.549440458597683E+02 7.908454417636425E+02 3.916310560986526E+02 1.491276137741598E+02 -7.883927497220963E+00 2.586730868535954E+02 1.578939874089966E+02 -6.148356055521442E+02 8.934313292634166E+02 -4.675693647384406E+02 1.090085441632027E-01 -1.777925579274707E+00 6.279685029931167E-02 -2.259478039872853E-02 
1.280384998202476E+00 -3.236904458618036E-01 9.285131671718519E-04 9.953038661475772E-01 9.982511367750403E-01 1.263872471716625E+00 -3.517795651180879E-01 8.179627880066742E-04 9.973456530843453E-01 9.996540869024040E-01 1.185245738437553E+00 -4.671693896034372E-01 1.329996152972384E-03 9.970708867621290E-01 1.000310957175645E+00 1.346394261038798E+00 -4.457216018259054E-01 1.187259961923719E-03 9.968373053241001E-01 1.000437259754478E+00 -4.125616222583507E+02 8.912662480124736E+02 -5.547555130612291E+02 7.907866277093023E+02 3.911976537296543E+02 1.484910675482596E+02 -8.084462935369618E+00 2.583030143500585E+02 1.565496901456547E+02 -6.149179218341076E+02 8.929720434638476E+02 -4.685021083362467E+02 1.604855420546249E-01 -1.727861012320034E+00 -3.386728825057073E-02 -5.313873910822309E-02 
8.858543329243630E-01 -4.234452744738457E-01 -7.017757592400187E-04 9.971449146698204E-01 9.978832465019335E-01 7.436503048755549E-01 -3.900881881613485E-01 2.416945336315907E-05 9.974950637960037E-01 9.989425316373309E-01 8.430754046810687E-01 -4.498241880658363E-01 3.597772420057419E-04 9.977800020275869E-01 9.999698657939209E-01 8.619200282925785E-01 -6.039397711207144E-01 2.440299131324190E-04 9.981686970021766E-01 9.999282781424467E-01 -4.128448946103500E+02 8.915210230603573E+02 -5.550879093492784E+02 7.905975791116080E+02 3.911757984327527E+02 1.491030890576511E+02 -8.058264908364066E+00 2.585228493253647E+02 1.576826305907512E+02 -6.150104313138030E+02 8.931529189689813E+02 -4.679356760699970E+02 1.320064534419765E-01 -1.825075945515674E+00 2.832766255322632E-03 -1.535243873187050E-02 
1.262642328427368E+00 -2.392071812008875E-01 6.709683380760493E-04 9.959511121208640E-01 9.987053459774485E-01 9.898105040606606E-01 -4.051117948295151E-01 3.336743843355769E-04 9.974019117169637E-01 9.993747017779026E-01 1.214574763590759E+00 -2.831205158519504E-01 8.975009914752081E-04 9.971962082906519E-01 1.000222409831752E+00 1.231655499660014E+00 -4.228330281160735E-01 7.057905972019724E-04 9.976459054728997E-01 1.000418448921511E+00 -4.126910522873367E+02 8.911573222612215E+02 -5.551458790524001E+02 7.906904526891002E+02 3.909629588517154E+02 1.484853244525800E+02 -8.204746140336812E+00 2.583365260881772E+02 1.569118519612324E+02 -6.149593113756898E+02 8.929709787417819E+02 -4.683280226359078E+02 1.412908785589532E-01 -1.779694595290969E+00 -2.921111024899910E-02 -3.703180215173978E-02 
9.350490559601529E-01 -4.884214061412607E-01 5.131258418021298E-04 9.960753772688993E-01 9.985411077573721E-01 1.138078099132237E+00 -6.676844701450579E-01 1.125294652169635E-03 9.965601670776507E-01 1.000175925494844E+00 1.142067601301615E+00 -6.043814039901688E-01 8.747807211178695E-04 9.968272133200314E-01 1.000557239080965E+00 1.030168297666788E+00 -6.630063047915773E-01 1.110454092982068E-03 9.972962905965855E-01 1.000923794396479E+00 -4.125538379424058E+02 8.912863620885355E+02 -5.549608642071586E+02 7.908703897584651E+02 3.913231230991215E+02 1.489068593105753E+02 -8.078453613359649E+00 2.584192447951479E+02 1.570451277559925E+02 -6.144482600276958E+02 8.932980372891311E+02 -4.681206552728614E+02 2.639889129634757E-01 -1.576758077572188E+00 -1.473754635087272E-02 -2.277223540664754E-02 
1.057430468193912E+00 -6.152396606119352E-01 4.447605956105913E-04 9.969940590309005E-01 9.987781401776750E-01 9.987603815557420E-01 -6.193424249311518E-01 4.753201211186648E-04 9.976614797377995E-01 9.997263418855725E-01 8.533136351910641E-01 -6.420949660317959E-01 5.404268133383144E-04 9.983691157880391E-01 9.999636614255548E-01 8.935104924194779E-01 -7.178459465807703E-01 7.208844046291805E-04 9.980313323914373E-01 1.000738917055601E+00 -4.123741070056146E+02 8.912304717134290E+02 -5.543858202454077E+02 7.909654443744427E+02 3.912119241797736E+02 1.490965886972710E+02 -8.077148493714455E+00 2.585248045522229E+02 1.572228153555574E+02 -6.145195426686375E+02 8.929626732832367E+02 -4.680395876091920E+02 2.624916853508711E-01 -1.516451538825183E+00 -6.817599508778300E-03 -3.437277812141933E-02 
1.701362006042570E+00 1.062266612036268E-01 2.880954521058401E-04 9.961524113394498E-01 9.989073152196369E-01 1.387641163770120E+00 1.774502158040427E-01 8.466272459485484E-04 9.967937744312154E-01 1.000299105809695E+00 1.430209192597219E+00 7.530467831313881E-02 7.120723870063317E-04 9.974870749281530E-01 1.000866942916687E+00 1.449528435918326E+00 1.987483096220439E-01 6.964141537768990E-04 9.970239657755705E-01 1.000897069329189E+00 -4.131552537612174E+02 8.902516951497594E+02 -5.554420988105313E+02 7.896471550414168E+02 3.914198554876834E+02 1.480694647329622E+02 -8.448392182433896E+00 2.577153473483256E+02 1.567476404553054E+02 -6.151189756640158E+02 8.929023796244993E+02 -4.684006251838975E+02 1.233956537976292E-01 -1.824458919792238E+00 -7.819210398990306E-02 -1.314380960117991E-01 
9.732373013995872E-01 -1.677362613312943E-01 -1.865276802640969E-04 9.971594441056694E-01 9.978835629810650E-01 7.842128114935687E-01 -2.946511442082571E-01 -8.089073848583637E-05 9.981244566074801E-01 9.990970487262252E-01 9.087387378609888E-01 -3.267360593396216E-01 1.515237721426159E-04 9.981684860988241E-01 9.997105805473870E-01 8.267350876202286E-01 -3.527457643138514E-01 7.141869465713828E-04 9.975962198465107E-01 1.000363658357487E+00 -4.126406692183316E+02 8.913522168470331E+02 -5.548889935814109E+02 7.908414421429127E+02 3.916453620278542E+02 1.488478832559631E+02 -8.049903826476072E+00 2.583187453594232E+02 1.574835783283820E+02 -6.151317174380455E+02 8.930731371525246E+02 -4.680690351584177E+02 2.451244136031259E-01 -1.623204212178391E+00 2.363184677743907E-02 -1.017520385054219E-01 
