 Output of fluxint20 v.13.01.20
Input NS model file:  dipset01.dat
  KB LAT1 KBB KS  MT   KD thetam   M (MSun)     R (km)  B12(pole)  DeltaM/M   RgR    ZGRAV   GS14     FR      PR
   1  -1   1   1   6   1  0.7854    1.4000   12.6000  3.000E+00  0.000E+00  0.3282  0.2200  1.4284  1.3354  1.4709
lg Teff(inf):
            5.2000     5.3000     5.4000     5.5000     5.6000     5.7000
lg Teff(loc):
            5.2864     5.3864     5.4864     5.5864     5.6864     5.7864
lg Tint(loc):
            6.7442     6.9759     7.1883     7.3943     7.5948     7.7913
  -3.050  1.731E+15  1.764E+15  1.953E+15  2.376E+15  2.836E+15  3.457E+15
  -3.025  1.938E+15  2.002E+15  2.181E+15  2.666E+15  3.188E+15  3.748E+15
  -3.000  2.169E+15  2.273E+15  2.459E+15  3.015E+15  3.632E+15  4.105E+15
  -2.975  2.440E+15  2.567E+15  2.783E+15  3.426E+15  4.153E+15  4.597E+15
  -2.950  2.752E+15  2.887E+15  3.143E+15  3.901E+15  4.725E+15  5.260E+15
  -2.925  3.102E+15  3.253E+15  3.539E+15  4.434E+15  5.330E+15  6.083E+15
  -2.900  3.507E+15  3.685E+15  3.971E+15  5.026E+15  5.983E+15  7.034E+15
  -2.875  3.958E+15  4.185E+15  4.484E+15  5.675E+15  6.686E+15  8.093E+15
  -2.850  4.446E+15  4.750E+15  5.087E+15  6.377E+15  7.442E+15  9.247E+15
  -2.825  4.980E+15  5.374E+15  5.779E+15  7.160E+15  8.299E+15  1.047E+16
  -2.800  5.592E+15  6.054E+15  6.566E+15  8.091E+15  9.307E+15  1.179E+16
  -2.775  6.297E+15  6.798E+15  7.462E+15  9.153E+15  1.052E+16  1.325E+16
  -2.750  7.083E+15  7.648E+15  8.473E+15  1.034E+16  1.193E+16  1.492E+16
  -2.725  7.939E+15  8.618E+15  9.601E+15  1.167E+16  1.353E+16  1.688E+16
  -2.700  8.885E+15  9.703E+15  1.087E+16  1.316E+16  1.532E+16  1.918E+16
  -2.675  9.981E+15  1.092E+16  1.233E+16  1.482E+16  1.732E+16  2.189E+16
  -2.650  1.124E+16  1.229E+16  1.399E+16  1.668E+16  1.960E+16  2.498E+16
  -2.625  1.266E+16  1.384E+16  1.583E+16  1.877E+16  2.222E+16  2.840E+16
  -2.600  1.425E+16  1.559E+16  1.788E+16  2.112E+16  2.526E+16  3.197E+16
  -2.575  1.601E+16  1.760E+16  2.018E+16  2.382E+16  2.879E+16  3.568E+16
  -2.550  1.802E+16  1.987E+16  2.275E+16  2.694E+16  3.284E+16  3.975E+16
  -2.525  2.028E+16  2.240E+16  2.563E+16  3.055E+16  3.730E+16  4.436E+16
  -2.500  2.283E+16  2.522E+16  2.890E+16  3.467E+16  4.194E+16  4.963E+16
  -2.475  2.567E+16  2.837E+16  3.263E+16  3.933E+16  4.686E+16  5.565E+16
  -2.450  2.886E+16  3.191E+16  3.688E+16  4.449E+16  5.234E+16  6.249E+16
  -2.425  3.242E+16  3.597E+16  4.168E+16  5.004E+16  5.860E+16  7.018E+16
  -2.400  3.645E+16  4.056E+16  4.709E+16  5.602E+16  6.566E+16  7.874E+16
  -2.375  4.099E+16  4.572E+16  5.313E+16  6.254E+16  7.356E+16  8.826E+16
  -2.350  4.607E+16  5.152E+16  5.982E+16  6.979E+16  8.241E+16  9.878E+16
  -2.325  5.176E+16  5.804E+16  6.716E+16  7.795E+16  9.229E+16  1.103E+17
  -2.300  5.816E+16  6.541E+16  7.508E+16  8.714E+16  1.031E+17  1.225E+17
  -2.275  6.535E+16  7.365E+16  8.383E+16  9.735E+16  1.144E+17  1.358E+17
  -2.250  7.340E+16  8.262E+16  9.358E+16  1.084E+17  1.267E+17  1.507E+17
  -2.225  8.240E+16  9.220E+16  1.044E+17  1.200E+17  1.405E+17  1.670E+17
  -2.200  9.239E+16  1.024E+17  1.160E+17  1.329E+17  1.556E+17  1.850E+17
  -2.175  1.033E+17  1.135E+17  1.281E+17  1.470E+17  1.722E+17  2.047E+17
  -2.150  1.150E+17  1.256E+17  1.413E+17  1.625E+17  1.904E+17  2.262E+17
  -2.125  1.265E+17  1.379E+17  1.552E+17  1.785E+17  2.093E+17  2.488E+17
  -2.100  1.382E+17  1.508E+17  1.699E+17  1.957E+17  2.296E+17  2.733E+17
  -2.075  1.515E+17  1.655E+17  1.867E+17  2.152E+17  2.524E+17  3.006E+17
  -2.050  1.652E+17  1.806E+17  2.039E+17  2.351E+17  2.761E+17  3.293E+17
  -2.025  1.792E+17  1.960E+17  2.214E+17  2.555E+17  3.005E+17  3.594E+17
  -2.000  1.939E+17  2.120E+17  2.397E+17  2.767E+17  3.261E+17  3.914E+17
  -1.975  2.092E+17  2.286E+17  2.586E+17  2.986E+17  3.531E+17  4.254E+17
  -1.950  2.220E+17  2.427E+17  2.743E+17  3.171E+17  3.763E+17  4.549E+17
  -1.925  2.361E+17  2.578E+17  2.913E+17  3.373E+17  4.021E+17  4.885E+17
  -1.900  2.537E+17  2.770E+17  3.132E+17  3.635E+17  4.356E+17  5.322E+17
  -1.875  2.721E+17  2.975E+17  3.369E+17  3.922E+17  4.728E+17  5.816E+17
  -1.850  2.902E+17  3.182E+17  3.612E+17  4.222E+17  5.130E+17  6.361E+17
  -1.825  3.081E+17  3.393E+17  3.862E+17  4.535E+17  5.558E+17  6.955E+17
  -1.800  3.328E+17  3.680E+17  4.194E+17  4.940E+17  6.085E+17  7.654E+17
  -1.775  3.596E+17  3.992E+17  4.563E+17  5.397E+17  6.684E+17  8.447E+17
  -1.750  3.877E+17  4.326E+17  4.966E+17  5.910E+17  7.363E+17  9.354E+17
  -1.725  4.226E+17  4.734E+17  5.473E+17  6.558E+17  8.217E+17  1.050E+18
  -1.700  4.702E+17  5.287E+17  6.167E+17  7.448E+17  9.384E+17  1.205E+18
  -1.675  5.038E+17  5.691E+17  6.693E+17  8.168E+17  1.038E+18  1.341E+18
  -1.650  5.344E+17  6.072E+17  7.195E+17  8.877E+17  1.140E+18  1.485E+18
  -1.625  5.633E+17  6.445E+17  7.694E+17  9.596E+17  1.247E+18  1.638E+18
  -1.600  5.926E+17  6.833E+17  8.223E+17  1.038E+18  1.365E+18  1.808E+18
  -1.575  6.219E+17  7.233E+17  8.787E+17  1.123E+18  1.495E+18  1.996E+18
  -1.550  6.478E+17  7.610E+17  9.340E+17  1.210E+18  1.631E+18  2.197E+18
  -1.525  6.684E+17  7.942E+17  9.850E+17  1.294E+18  1.768E+18  2.406E+18
  -1.500  6.872E+17  8.266E+17  1.036E+18  1.382E+18  1.915E+18  2.631E+18
  -1.475  7.112E+17  8.647E+17  1.097E+18  1.485E+18  2.086E+18  2.890E+18
  -1.450  7.398E+17  9.076E+17  1.164E+18  1.600E+18  2.276E+18  3.179E+18
  -1.425  7.611E+17  9.455E+17  1.229E+18  1.717E+18  2.473E+18  3.484E+18
  -1.400  7.714E+17  9.741E+17  1.287E+18  1.829E+18  2.671E+18  3.799E+18
  -1.375  7.665E+17  9.849E+17  1.326E+18  1.924E+18  2.861E+18  4.122E+18
  -1.350  7.377E+17  9.670E+17  1.328E+18  1.981E+18  3.026E+18  4.441E+18
  -1.325  6.759E+17  9.114E+17  1.277E+18  1.972E+18  3.132E+18  4.720E+18
  -1.300  5.992E+17  8.367E+17  1.196E+18  1.923E+18  3.199E+18  4.981E+18
  -1.275  5.175E+17  7.505E+17  1.095E+18  1.838E+18  3.228E+18  5.224E+18
  -1.250  4.369E+17  6.575E+17  9.779E+17  1.721E+18  3.214E+18  5.438E+18
  -1.225  3.631E+17  5.647E+17  8.574E+17  1.585E+18  3.168E+18  5.630E+18
  -1.200  3.077E+17  4.942E+17  7.725E+17  1.490E+18  3.169E+18  5.891E+18
  -1.175  3.068E+17  5.173E+17  8.236E+17  1.602E+18  3.479E+18  6.526E+18
  -1.150  3.782E+17  6.312E+17  1.016E+18  1.953E+18  4.109E+18  7.472E+18
  -1.125  4.963E+17  7.912E+17  1.303E+18  2.473E+18  4.893E+18  8.522E+18
  -1.100  6.097E+17  9.296E+17  1.591E+18  3.005E+18  5.629E+18  9.515E+18
  -1.075  6.080E+17  9.154E+17  1.648E+18  3.205E+18  6.012E+18  1.021E+19
  -1.050  5.371E+17  8.239E+17  1.570E+18  3.216E+18  6.236E+18  1.083E+19
  -1.025  4.656E+17  7.604E+17  1.539E+18  3.314E+18  6.622E+18  1.169E+19
  -1.000  4.402E+17  7.766E+17  1.656E+18  3.646E+18  7.305E+18  1.287E+19
  -0.975  4.626E+17  8.681E+17  1.919E+18  4.184E+18  8.203E+18  1.425E+19
  -0.950  5.290E+17  1.032E+18  2.326E+18  4.906E+18  9.268E+18  1.575E+19
  -0.925  6.267E+17  1.282E+18  2.870E+18  5.748E+18  1.039E+19  1.724E+19
  -0.900  7.166E+17  1.510E+18  3.352E+18  6.449E+18  1.130E+19  1.849E+19
  -0.875  7.340E+17  1.641E+18  3.625E+18  6.871E+18  1.189E+19  1.943E+19
  -0.850  7.161E+17  1.667E+18  3.698E+18  7.047E+18  1.222E+19  2.012E+19
  -0.825  6.464E+17  1.499E+18  3.513E+18  6.919E+18  1.222E+19  2.049E+19
  -0.800  5.002E+17  1.121E+18  3.070E+18  6.484E+18  1.188E+19  2.048E+19
  -0.775  3.089E+17  6.630E+17  2.490E+18  5.725E+18  1.124E+19  2.011E+19
  -0.750  1.358E+17  3.088E+17  1.900E+18  4.864E+18  1.033E+19  1.934E+19
  -0.725  3.928E+16  1.321E+17  1.384E+18  4.063E+18  9.229E+18  1.823E+19
  -0.700  3.238E+16  1.052E+17  1.040E+18  3.394E+18  8.175E+18  1.706E+19
  -0.675  3.499E+16  1.069E+17  8.261E+17  2.851E+18  7.297E+18  1.604E+19
  -0.650  3.013E+16  1.085E+17  6.736E+17  2.412E+18  6.551E+18  1.512E+19
  -0.625  2.592E+16  1.030E+17  5.496E+17  2.060E+18  5.915E+18  1.429E+19
  -0.600  2.338E+16  8.602E+16  4.541E+17  1.787E+18  5.392E+18  1.358E+19
  -0.575  2.077E+16  6.908E+16  3.777E+17  1.562E+18  4.939E+18  1.293E+19
  -0.550  1.739E+16  5.510E+16  3.149E+17  1.369E+18  4.529E+18  1.230E+19
  -0.525  1.375E+16  4.345E+16  2.618E+17  1.198E+18  4.144E+18  1.167E+19
  -0.500  1.051E+16  3.377E+16  2.160E+17  1.043E+18  3.770E+18  1.101E+19
  -0.475  7.820E+15  2.585E+16  1.764E+17  9.005E+17  3.408E+18  1.031E+19
  -0.450  5.693E+15  1.951E+16  1.426E+17  7.714E+17  3.057E+18  9.598E+18
  -0.425  4.062E+15  1.453E+16  1.143E+17  6.552E+17  2.721E+18  8.870E+18
  -0.400  2.845E+15  1.070E+16  9.081E+16  5.523E+17  2.404E+18  8.139E+18
  -0.375  1.958E+15  7.808E+15  7.161E+16  4.622E+17  2.109E+18  7.414E+18
  -0.350  1.327E+15  5.653E+15  5.611E+16  3.842E+17  1.836E+18  6.707E+18
  -0.325  8.849E+14  4.072E+15  4.377E+16  3.174E+17  1.587E+18  6.025E+18
  -0.300  5.843E+14  2.931E+15  3.405E+16  2.609E+17  1.364E+18  5.376E+18
  -0.275  3.827E+14  2.113E+15  2.644E+16  2.134E+17  1.165E+18  4.765E+18
  -0.250  2.480E+14  1.523E+15  2.048E+16  1.737E+17  9.879E+17  4.195E+18
  -0.225  1.599E+14  1.101E+15  1.583E+16  1.407E+17  8.326E+17  3.668E+18
  -0.200  1.029E+14  7.969E+14  1.220E+16  1.133E+17  6.968E+17  3.185E+18
  -0.175  6.611E+13  5.759E+14  9.362E+15  9.061E+16  5.790E+17  2.746E+18
  -0.150  4.250E+13  4.145E+14  7.131E+15  7.192E+16  4.776E+17  2.350E+18
  -0.125  2.744E+13  2.968E+14  5.374E+15  5.655E+16  3.906E+17  1.995E+18
  -0.100  1.789E+13  2.113E+14  4.000E+15  4.399E+16  3.166E+17  1.680E+18
  -0.075  1.169E+13  1.493E+14  2.936E+15  3.378E+16  2.540E+17  1.403E+18
  -0.050  7.664E+12  1.046E+14  2.123E+15  2.556E+16  2.016E+17  1.161E+18
  -0.025  5.022E+12  7.239E+13  1.514E+15  1.907E+16  1.580E+17  9.522E+17
   0.000  3.276E+12  4.946E+13  1.066E+15  1.404E+16  1.223E+17  7.726E+17
   0.025  2.113E+12  3.326E+13  7.403E+14  1.020E+16  9.343E+16  6.198E+17
   0.050  1.346E+12  2.200E+13  5.069E+14  7.307E+15  7.046E+16  4.915E+17
   0.075  8.490E+11  1.432E+13  3.425E+14  5.171E+15  5.249E+16  3.853E+17
   0.100  5.262E+11  9.165E+12  2.281E+14  3.614E+15  3.864E+16  2.986E+17
   0.125  3.196E+11  5.771E+12  1.498E+14  2.495E+15  2.812E+16  2.287E+17
   0.150  1.909E+11  3.576E+12  9.715E+13  1.702E+15  2.023E+16  1.733E+17
   0.175  1.120E+11  2.180E+12  6.213E+13  1.146E+15  1.437E+16  1.298E+17
   0.200  6.432E+10  1.307E+12  3.922E+13  7.627E+14  1.009E+16  9.610E+16
   0.225  3.623E+10  7.701E+11  2.442E+13  5.011E+14  6.999E+15  7.031E+16
   0.250  2.001E+10  4.462E+11  1.498E+13  3.251E+14  4.796E+15  5.083E+16
   0.275  1.083E+10  2.540E+11  9.060E+12  2.081E+14  3.245E+15  3.629E+16
   0.300  5.729E+09  1.417E+11  5.392E+12  1.314E+14  2.166E+15  2.557E+16
   0.325  2.960E+09  7.737E+10  3.152E+12  8.167E+13  1.426E+15  1.778E+16
   0.350  1.495E+09  4.137E+10  1.809E+12  4.997E+13  9.249E+14  1.218E+16
   0.375  7.393E+08  2.164E+10  1.019E+12  3.008E+13  5.906E+14  8.216E+15
   0.400  3.568E+08  1.104E+10  5.626E+11  1.777E+13  3.706E+14  5.453E+15
   0.425  1.669E+08  5.470E+09  3.026E+11  1.027E+13  2.281E+14  3.553E+15
   0.450  7.584E+07  2.638E+09  1.588E+11  5.805E+12  1.375E+14  2.269E+15
