 Output of fluxint20 v.13.01.20
Input NS model file:  dipset01.dat
  KB LAT1 KBB KS  MT   KD thetam   M (MSun)     R (km)  B12(pole)  DeltaM/M   RgR    ZGRAV   GS14     FR      PR
   1  -1   1   1   6   1  1.0472    1.4000   12.6000  3.000E+00  0.000E+00  0.3282  0.2200  1.4284  1.3354  1.4709
lg Teff(inf):
            5.2000     5.3000     5.4000     5.5000     5.6000     5.7000
lg Teff(loc):
            5.2864     5.3864     5.4864     5.5864     5.6864     5.7864
lg Tint(loc):
            6.7442     6.9759     7.1883     7.3943     7.5948     7.7913
  -1.950  2.121E+17  2.324E+17  2.622E+17  3.032E+17  3.604E+17  4.363E+17
  -1.925  2.252E+17  2.467E+17  2.781E+17  3.224E+17  3.850E+17  4.680E+17
  -1.900  2.417E+17  2.649E+17  2.990E+17  3.475E+17  4.172E+17  5.100E+17
  -1.875  2.590E+17  2.843E+17  3.214E+17  3.747E+17  4.526E+17  5.574E+17
  -1.850  2.762E+17  3.040E+17  3.442E+17  4.030E+17  4.907E+17  6.094E+17
  -1.825  2.936E+17  3.245E+17  3.683E+17  4.331E+17  5.321E+17  6.667E+17
  -1.800  3.171E+17  3.518E+17  4.000E+17  4.720E+17  5.831E+17  7.346E+17
  -1.775  3.428E+17  3.817E+17  4.355E+17  5.161E+17  6.414E+17  8.120E+17
  -1.750  3.703E+17  4.144E+17  4.752E+17  5.666E+17  7.083E+17  9.015E+17
  -1.725  4.040E+17  4.542E+17  5.249E+17  6.304E+17  7.919E+17  1.014E+18
  -1.700  4.461E+17  5.040E+17  5.877E+17  7.122E+17  9.001E+17  1.158E+18
  -1.675  4.760E+17  5.406E+17  6.354E+17  7.782E+17  9.931E+17  1.287E+18
  -1.650  5.031E+17  5.752E+17  6.808E+17  8.427E+17  1.088E+18  1.421E+18
  -1.625  5.288E+17  6.093E+17  7.261E+17  9.086E+17  1.187E+18  1.565E+18
  -1.600  5.549E+17  6.450E+17  7.749E+17  9.810E+17  1.297E+18  1.726E+18
  -1.575  5.808E+17  6.816E+17  8.266E+17  1.060E+18  1.419E+18  1.904E+18
  -1.550  6.030E+17  7.155E+17  8.766E+17  1.140E+18  1.546E+18  2.093E+18
  -1.525  6.196E+17  7.447E+17  9.218E+17  1.216E+18  1.672E+18  2.288E+18
  -1.500  6.342E+17  7.728E+17  9.670E+17  1.295E+18  1.808E+18  2.501E+18
  -1.475  6.543E+17  8.069E+17  1.021E+18  1.388E+18  1.965E+18  2.744E+18
  -1.450  6.810E+17  8.476E+17  1.084E+18  1.495E+18  2.143E+18  3.015E+18
  -1.425  7.004E+17  8.830E+17  1.144E+18  1.602E+18  2.327E+18  3.301E+18
  -1.400  7.058E+17  9.060E+17  1.194E+18  1.703E+18  2.509E+18  3.597E+18
  -1.375  6.942E+17  9.088E+17  1.221E+18  1.782E+18  2.680E+18  3.897E+18
  -1.350  6.607E+17  8.849E+17  1.214E+18  1.822E+18  2.820E+18  4.186E+18
  -1.325  6.013E+17  8.293E+17  1.160E+18  1.801E+18  2.901E+18  4.435E+18
  -1.300  5.328E+17  7.583E+17  1.081E+18  1.743E+18  2.944E+18  4.663E+18
  -1.275  4.626E+17  6.786E+17  9.851E+17  1.654E+18  2.947E+18  4.866E+18
  -1.250  3.933E+17  5.945E+17  8.780E+17  1.537E+18  2.909E+18  5.035E+18
  -1.225  3.292E+17  5.142E+17  7.715E+17  1.408E+18  2.844E+18  5.179E+18
  -1.200  2.845E+17  4.592E+17  7.033E+17  1.329E+18  2.835E+18  5.394E+18
  -1.175  2.941E+17  4.923E+17  7.681E+17  1.459E+18  3.144E+18  6.000E+18
  -1.150  3.613E+17  6.023E+17  9.571E+17  1.810E+18  3.771E+18  6.920E+18
  -1.125  4.502E+17  7.347E+17  1.204E+18  2.280E+18  4.511E+18  7.924E+18
  -1.100  5.281E+17  8.321E+17  1.426E+18  2.720E+18  5.167E+18  8.845E+18
  -1.075  5.152E+17  8.002E+17  1.445E+18  2.861E+18  5.491E+18  9.477E+18
  -1.050  4.471E+17  7.116E+17  1.363E+18  2.848E+18  5.672E+18  1.002E+19
  -1.025  3.828E+17  6.571E+17  1.337E+18  2.932E+18  6.007E+18  1.078E+19
  -1.000  3.604E+17  6.758E+17  1.447E+18  3.232E+18  6.608E+18  1.183E+19
  -0.975  3.791E+17  7.540E+17  1.679E+18  3.709E+18  7.400E+18  1.306E+19
  -0.950  4.366E+17  8.888E+17  2.029E+18  4.351E+18  8.364E+18  1.444E+19
  -0.925  5.232E+17  1.102E+18  2.508E+18  5.122E+18  9.415E+18  1.585E+19
  -0.900  6.038E+17  1.314E+18  2.944E+18  5.786E+18  1.030E+19  1.706E+19
  -0.875  6.195E+17  1.482E+18  3.227E+18  6.241E+18  1.094E+19  1.802E+19
  -0.850  6.348E+17  1.621E+18  3.384E+18  6.515E+18  1.136E+19  1.876E+19
  -0.825  6.301E+17  1.481E+18  3.309E+18  6.484E+18  1.144E+19  1.916E+19
  -0.800  5.275E+17  1.103E+18  2.956E+18  6.107E+18  1.114E+19  1.916E+19
  -0.775  3.436E+17  6.801E+17  2.442E+18  5.417E+18  1.052E+19  1.878E+19
  -0.750  1.628E+17  3.337E+17  1.886E+18  4.642E+18  9.664E+18  1.803E+19
  -0.725  4.853E+16  1.482E+17  1.398E+18  3.911E+18  8.667E+18  1.701E+19
  -0.700  4.222E+16  1.195E+17  1.058E+18  3.278E+18  7.715E+18  1.595E+19
  -0.675  4.421E+16  1.061E+17  8.376E+17  2.761E+18  6.909E+18  1.501E+19
  -0.650  3.721E+16  1.000E+17  6.779E+17  2.338E+18  6.213E+18  1.416E+19
  -0.625  3.264E+16  1.011E+17  5.479E+17  1.994E+18  5.610E+18  1.339E+19
  -0.600  2.851E+16  8.522E+16  4.485E+17  1.723E+18  5.105E+18  1.271E+19
  -0.575  2.460E+16  6.770E+16  3.702E+17  1.501E+18  4.666E+18  1.209E+19
  -0.550  2.041E+16  5.363E+16  3.069E+17  1.311E+18  4.271E+18  1.149E+19
  -0.525  1.611E+16  4.207E+16  2.540E+17  1.145E+18  3.903E+18  1.089E+19
  -0.500  1.237E+16  3.257E+16  2.087E+17  9.943E+17  3.549E+18  1.027E+19
  -0.475  9.264E+15  2.481E+16  1.696E+17  8.569E+17  3.206E+18  9.624E+18
  -0.450  6.809E+15  1.862E+16  1.364E+17  7.324E+17  2.875E+18  8.959E+18
  -0.425  4.915E+15  1.377E+16  1.086E+17  6.203E+17  2.558E+18  8.283E+18
  -0.400  3.486E+15  1.004E+16  8.560E+16  5.208E+17  2.258E+18  7.602E+18
  -0.375  2.433E+15  7.235E+15  6.684E+16  4.338E+17  1.978E+18  6.926E+18
  -0.350  1.673E+15  5.152E+15  5.175E+16  3.585E+17  1.719E+18  6.265E+18
  -0.325  1.131E+15  3.631E+15  3.977E+16  2.940E+17  1.482E+18  5.625E+18
  -0.300  7.559E+14  2.543E+15  3.040E+16  2.395E+17  1.269E+18  5.015E+18
  -0.275  5.002E+14  1.771E+15  2.313E+16  1.938E+17  1.079E+18  4.439E+18
  -0.250  3.265E+14  1.227E+15  1.750E+16  1.559E+17  9.107E+17  3.901E+18
  -0.225  2.115E+14  8.478E+14  1.318E+16  1.246E+17  7.630E+17  3.403E+18
  -0.200  1.364E+14  5.853E+14  9.863E+15  9.885E+16  6.340E+17  2.946E+18
  -0.175  8.758E+13  4.046E+14  7.323E+15  7.768E+16  5.223E+17  2.530E+18
  -0.150  5.601E+13  2.801E+14  5.396E+15  6.039E+16  4.263E+17  2.155E+18
  -0.125  3.567E+13  1.939E+14  3.944E+15  4.641E+16  3.444E+17  1.818E+18
  -0.100  2.274E+13  1.340E+14  2.859E+15  3.528E+16  2.749E+17  1.519E+18
  -0.075  1.441E+13  9.205E+13  2.055E+15  2.651E+16  2.169E+17  1.256E+18
  -0.050  9.091E+12  6.270E+13  1.460E+15  1.969E+16  1.692E+17  1.027E+18
  -0.025  5.715E+12  4.226E+13  1.026E+15  1.446E+16  1.304E+17  8.311E+17
   0.000  3.573E+12  2.812E+13  7.114E+14  1.049E+16  9.934E+16  6.650E+17
   0.025  2.200E+12  1.842E+13  4.860E+14  7.522E+15  7.482E+16  5.259E+17
   0.050  1.337E+12  1.187E+13  3.273E+14  5.321E+15  5.566E+16  4.113E+17
   0.075  8.007E+11  7.498E+12  2.167E+14  3.709E+15  4.088E+16  3.179E+17
   0.100  4.699E+11  4.631E+12  1.409E+14  2.546E+15  2.965E+16  2.429E+17
   0.125  2.672E+11  2.799E+12  8.992E+13  1.721E+15  2.122E+16  1.834E+17
   0.150  1.492E+11  1.658E+12  5.641E+13  1.146E+15  1.498E+16  1.367E+17
   0.175  8.137E+10  9.600E+11  3.473E+13  7.505E+14  1.042E+16  1.007E+17
   0.200  4.292E+10  5.427E+11  2.096E+13  4.831E+14  7.138E+15  7.314E+16
   0.225  2.189E+10  3.000E+11  1.240E+13  3.056E+14  4.815E+15  5.238E+16
   0.250  1.088E+10  1.621E+11  7.191E+12  1.898E+14  3.194E+15  3.697E+16
   0.275  5.191E+09  8.555E+10  4.082E+12  1.157E+14  2.084E+15  2.569E+16
   0.300  2.405E+09  4.416E+10  2.269E+12  6.918E+13  1.337E+15  1.757E+16
   0.325  1.080E+09  2.230E+10  1.235E+12  4.059E+13  8.419E+14  1.181E+16
   0.350  4.688E+08  1.101E+10  6.585E+11  2.333E+13  5.198E+14  7.800E+15
   0.375  1.978E+08  5.307E+09  3.431E+11  1.312E+13  3.144E+14  5.053E+15
   0.400  8.146E+07  2.506E+09  1.750E+11  7.223E+12  1.863E+14  3.208E+15
   0.425  3.279E+07  1.158E+09  8.733E+10  3.887E+12  1.079E+14  1.992E+15
   0.450  1.302E+07  5.226E+08  4.255E+10  2.044E+12  6.109E+13  1.209E+15
