 Output of fluxint20 v.13.01.20
Input NS model file:  dipset02.dat
  KB LAT1 KBB KS  MT   KD thetam   M (MSun)     R (km)  B12(pole)  DeltaM/M   RgR    ZGRAV   GS14     FR      PR
   1  -1   1   1   6   1  0.2618    2.0000   11.4300  3.000E+00  0.000E+00  0.5169  0.4385  2.9241  1.6731  1.9894
lg Teff(inf):
            5.2000     5.3000     5.4000     5.5000     5.6000     5.7000
lg Teff(loc):
            5.3579     5.4579     5.5579     5.6579     5.7579     5.8579
lg Tint(loc):
            6.8155     7.0468     7.2583     7.4634     7.6636     7.8598
  -2.675  1.072E+16  1.208E+16  1.433E+16  1.674E+16  2.083E+16  2.455E+16
  -2.650  1.195E+16  1.368E+16  1.609E+16  1.874E+16  2.299E+16  2.811E+16
  -2.625  1.338E+16  1.543E+16  1.789E+16  2.114E+16  2.548E+16  3.188E+16
  -2.600  1.503E+16  1.728E+16  1.983E+16  2.393E+16  2.868E+16  3.589E+16
  -2.575  1.691E+16  1.925E+16  2.212E+16  2.702E+16  3.262E+16  4.008E+16
  -2.550  1.900E+16  2.143E+16  2.495E+16  3.031E+16  3.703E+16  4.445E+16
  -2.525  2.130E+16  2.400E+16  2.837E+16  3.394E+16  4.169E+16  4.907E+16
  -2.500  2.387E+16  2.704E+16  3.216E+16  3.826E+16  4.642E+16  5.441E+16
  -2.475  2.679E+16  3.047E+16  3.610E+16  4.353E+16  5.119E+16  6.066E+16
  -2.450  3.012E+16  3.429E+16  4.031E+16  4.921E+16  5.640E+16  6.797E+16
  -2.425  3.386E+16  3.855E+16  4.511E+16  5.479E+16  6.275E+16  7.637E+16
  -2.400  3.799E+16  4.329E+16  5.090E+16  6.034E+16  7.046E+16  8.590E+16
  -2.375  4.263E+16  4.867E+16  5.755E+16  6.648E+16  7.934E+16  9.669E+16
  -2.350  4.783E+16  5.465E+16  6.472E+16  7.401E+16  8.934E+16  1.088E+17
  -2.325  5.367E+16  6.136E+16  7.229E+16  8.323E+16  1.005E+17  1.216E+17
  -2.300  6.022E+16  6.898E+16  8.037E+16  9.374E+16  1.126E+17  1.353E+17
  -2.275  6.760E+16  7.759E+16  8.956E+16  1.051E+17  1.251E+17  1.505E+17
  -2.250  7.603E+16  8.716E+16  1.002E+17  1.171E+17  1.389E+17  1.673E+17
  -2.225  8.552E+16  9.746E+16  1.118E+17  1.301E+17  1.543E+17  1.858E+17
  -2.200  9.595E+16  1.086E+17  1.241E+17  1.445E+17  1.714E+17  2.062E+17
  -2.175  1.071E+17  1.208E+17  1.375E+17  1.603E+17  1.900E+17  2.286E+17
  -2.150  1.192E+17  1.341E+17  1.524E+17  1.777E+17  2.105E+17  2.530E+17
  -2.125  1.323E+17  1.484E+17  1.687E+17  1.967E+17  2.329E+17  2.798E+17
  -2.100  1.464E+17  1.638E+17  1.863E+17  2.172E+17  2.571E+17  3.088E+17
  -2.075  1.614E+17  1.802E+17  2.052E+17  2.392E+17  2.826E+17  3.397E+17
  -2.050  1.766E+17  1.972E+17  2.248E+17  2.621E+17  3.104E+17  3.733E+17
  -2.025  1.918E+17  2.146E+17  2.447E+17  2.857E+17  3.392E+17  4.085E+17
  -2.000  2.076E+17  2.324E+17  2.653E+17  3.100E+17  3.691E+17  4.457E+17
  -1.975  2.244E+17  2.520E+17  2.877E+17  3.363E+17  4.015E+17  4.861E+17
  -1.950  2.411E+17  2.720E+17  3.105E+17  3.631E+17  4.352E+17  5.290E+17
  -1.925  2.529E+17  2.866E+17  3.270E+17  3.831E+17  4.609E+17  5.633E+17
  -1.900  2.688E+17  3.049E+17  3.476E+17  4.087E+17  4.944E+17  6.079E+17
  -1.875  2.890E+17  3.265E+17  3.734E+17  4.408E+17  5.373E+17  6.626E+17
  -1.850  3.110E+17  3.501E+17  4.027E+17  4.781E+17  5.878E+17  7.279E+17
  -1.825  3.349E+17  3.767E+17  4.346E+17  5.197E+17  6.449E+17  8.027E+17
  -1.800  3.643E+17  4.105E+17  4.720E+17  5.680E+17  7.096E+17  8.869E+17
  -1.775  3.956E+17  4.468E+17  5.153E+17  6.230E+17  7.819E+17  9.809E+17
  -1.750  4.285E+17  4.857E+17  5.632E+17  6.842E+17  8.621E+17  1.086E+18
  -1.725  4.677E+17  5.330E+17  6.218E+17  7.599E+17  9.634E+17  1.221E+18
  -1.700  5.194E+17  5.959E+17  7.011E+17  8.645E+17  1.104E+18  1.404E+18
  -1.675  5.588E+17  6.449E+17  7.650E+17  9.519E+17  1.224E+18  1.567E+18
  -1.650  5.971E+17  6.928E+17  8.289E+17  1.042E+18  1.353E+18  1.743E+18
  -1.625  6.338E+17  7.391E+17  8.923E+17  1.135E+18  1.487E+18  1.929E+18
  -1.600  6.713E+17  7.870E+17  9.594E+17  1.236E+18  1.637E+18  2.137E+18
  -1.575  7.129E+17  8.428E+17  1.037E+18  1.352E+18  1.805E+18  2.371E+18
  -1.550  7.515E+17  8.974E+17  1.116E+18  1.473E+18  1.984E+18  2.625E+18
  -1.525  7.849E+17  9.484E+17  1.193E+18  1.597E+18  2.173E+18  2.896E+18
  -1.500  8.136E+17  9.945E+17  1.266E+18  1.720E+18  2.367E+18  3.180E+18
  -1.475  8.472E+17  1.046E+18  1.348E+18  1.858E+18  2.576E+18  3.487E+18
  -1.450  8.953E+17  1.111E+18  1.451E+18  2.025E+18  2.833E+18  3.849E+18
  -1.425  9.340E+17  1.172E+18  1.551E+18  2.194E+18  3.104E+18  4.244E+18
  -1.400  9.616E+17  1.226E+18  1.650E+18  2.369E+18  3.389E+18  4.669E+18
  -1.375  9.731E+17  1.264E+18  1.735E+18  2.537E+18  3.676E+18  5.110E+18
  -1.350  9.601E+17  1.273E+18  1.782E+18  2.667E+18  3.935E+18  5.539E+18
  -1.325  9.100E+17  1.232E+18  1.760E+18  2.733E+18  4.147E+18  5.948E+18
  -1.300  8.411E+17  1.165E+18  1.703E+18  2.763E+18  4.336E+18  6.358E+18
  -1.275  7.580E+17  1.079E+18  1.618E+18  2.755E+18  4.498E+18  6.766E+18
  -1.250  6.650E+17  9.791E+17  1.507E+18  2.707E+18  4.625E+18  7.170E+18
  -1.225  5.688E+17  8.741E+17  1.385E+18  2.636E+18  4.731E+18  7.583E+18
  -1.200  4.886E+17  7.953E+17  1.297E+18  2.606E+18  4.866E+18  8.052E+18
  -1.175  4.989E+17  8.495E+17  1.415E+18  2.886E+18  5.384E+18  8.942E+18
  -1.150  5.979E+17  1.021E+18  1.741E+18  3.463E+18  6.378E+18  1.028E+19
  -1.125  7.466E+17  1.266E+18  2.204E+18  4.184E+18  7.387E+18  1.168E+19
  -1.100  8.965E+17  1.509E+18  2.650E+18  4.839E+18  8.283E+18  1.297E+19
  -1.075  8.946E+17  1.512E+18  2.738E+18  5.088E+18  8.814E+18  1.396E+19
  -1.050  7.988E+17  1.396E+18  2.658E+18  5.165E+18  9.221E+18  1.489E+19
  -1.025  7.176E+17  1.321E+18  2.658E+18  5.387E+18  9.848E+18  1.613E+19
  -1.000  7.259E+17  1.399E+18  2.923E+18  5.994E+18  1.102E+19  1.800E+19
  -0.975  8.298E+17  1.648E+18  3.490E+18  6.985E+18  1.248E+19  2.010E+19
  -0.950  9.753E+17  2.028E+18  4.240E+18  8.124E+18  1.403E+19  2.223E+19
  -0.925  1.236E+18  2.549E+18  5.117E+18  9.304E+18  1.553E+19  2.426E+19
  -0.900  1.520E+18  3.065E+18  5.864E+18  1.025E+19  1.677E+19  2.605E+19
  -0.875  1.624E+18  3.387E+18  6.343E+18  1.088E+19  1.768E+19  2.755E+19
  -0.850  1.539E+18  3.450E+18  6.497E+18  1.118E+19  1.830E+19  2.883E+19
  -0.825  1.272E+18  3.211E+18  6.328E+18  1.116E+19  1.862E+19  2.984E+19
  -0.800  8.481E+17  2.702E+18  5.871E+18  1.086E+19  1.865E+19  3.054E+19
  -0.775  4.539E+17  1.956E+18  5.220E+18  1.032E+19  1.839E+19  3.091E+19
  -0.750  2.226E+17  1.203E+18  4.417E+18  9.500E+18  1.775E+19  3.083E+19
  -0.725  1.326E+17  7.244E+17  3.592E+18  8.462E+18  1.676E+19  3.031E+19
  -0.700  1.112E+17  5.485E+17  2.888E+18  7.439E+18  1.568E+19  2.960E+19
  -0.675  1.089E+17  5.226E+17  2.385E+18  6.562E+18  1.467E+19  2.889E+19
  -0.650  9.954E+16  4.907E+17  2.004E+18  5.811E+18  1.372E+19  2.815E+19
  -0.625  8.712E+16  4.100E+17  1.696E+18  5.189E+18  1.287E+19  2.747E+19
  -0.600  7.358E+16  3.392E+17  1.453E+18  4.680E+18  1.214E+19  2.688E+19
  -0.575  6.004E+16  2.815E+17  1.258E+18  4.251E+18  1.150E+19  2.634E+19
  -0.550  4.763E+16  2.326E+17  1.092E+18  3.872E+18  1.090E+19  2.579E+19
  -0.525  3.706E+16  1.907E+17  9.454E+17  3.517E+18  1.030E+19  2.518E+19
  -0.500  2.833E+16  1.547E+17  8.132E+17  3.177E+18  9.684E+18  2.444E+19
  -0.475  2.130E+16  1.241E+17  6.939E+17  2.849E+18  9.040E+18  2.358E+19
  -0.450  1.579E+16  9.866E+16  5.873E+17  2.536E+18  8.377E+18  2.260E+19
  -0.425  1.158E+16  7.783E+16  4.935E+17  2.240E+18  7.706E+18  2.151E+19
  -0.400  8.437E+15  6.107E+16  4.121E+17  1.964E+18  7.038E+18  2.033E+19
  -0.375  6.129E+15  4.779E+16  3.423E+17  1.710E+18  6.379E+18  1.908E+19
  -0.350  4.463E+15  3.738E+16  2.829E+17  1.478E+18  5.741E+18  1.778E+19
  -0.325  3.276E+15  2.931E+16  2.329E+17  1.271E+18  5.131E+18  1.646E+19
  -0.300  2.436E+15  2.310E+16  1.914E+17  1.086E+18  4.553E+18  1.513E+19
  -0.275  1.836E+15  1.830E+16  1.569E+17  9.218E+17  4.012E+18  1.381E+19
  -0.250  1.402E+15  1.453E+16  1.281E+17  7.777E+17  3.509E+18  1.251E+19
  -0.225  1.086E+15  1.158E+16  1.043E+17  6.524E+17  3.049E+18  1.126E+19
  -0.200  8.503E+14  9.246E+15  8.473E+16  5.441E+17  2.632E+18  1.006E+19
  -0.175  6.643E+14  7.351E+15  6.841E+16  4.506E+17  2.253E+18  8.926E+18
  -0.150  5.145E+14  5.801E+15  5.483E+16  3.703E+17  1.915E+18  7.858E+18
  -0.125  3.924E+14  4.529E+15  4.360E+16  3.019E+17  1.614E+18  6.865E+18
  -0.100  2.930E+14  3.481E+15  3.433E+16  2.442E+17  1.350E+18  5.953E+18
  -0.075  2.133E+14  2.620E+15  2.670E+16  1.958E+17  1.120E+18  5.122E+18
  -0.050  1.513E+14  1.926E+15  2.044E+16  1.553E+17  9.215E+17  4.372E+18
  -0.025  1.047E+14  1.381E+15  1.537E+16  1.218E+17  7.512E+17  3.701E+18
   0.000  7.093E+13  9.701E+14  1.135E+16  9.434E+16  6.065E+17  3.107E+18
   0.025  4.716E+13  6.707E+14  8.233E+15  7.210E+16  4.844E+17  2.586E+18
   0.050  3.087E+13  4.580E+14  5.890E+15  5.438E+16  3.828E+17  2.133E+18
   0.075  1.991E+13  3.095E+14  4.165E+15  4.049E+16  2.992E+17  1.742E+18
   0.100  1.266E+13  2.073E+14  2.917E+15  2.980E+16  2.313E+17  1.408E+18
   0.125  7.946E+12  1.376E+14  2.026E+15  2.171E+16  1.769E+17  1.127E+18
   0.150  4.924E+12  9.047E+13  1.397E+15  1.569E+16  1.339E+17  8.926E+17
   0.175  3.022E+12  5.906E+13  9.568E+14  1.125E+16  1.005E+17  7.003E+17
   0.200  1.836E+12  3.824E+13  6.499E+14  8.005E+15  7.471E+16  5.442E+17
   0.225  1.100E+12  2.449E+13  4.377E+14  5.651E+15  5.508E+16  4.188E+17
   0.250  6.474E+11  1.548E+13  2.922E+14  3.957E+15  4.028E+16  3.195E+17
   0.275  3.750E+11  9.658E+12  1.933E+14  2.749E+15  2.921E+16  2.415E+17
   0.300  2.139E+11  5.948E+12  1.266E+14  1.893E+15  2.100E+16  1.809E+17
   0.325  1.198E+11  3.611E+12  8.179E+13  1.289E+15  1.496E+16  1.342E+17
   0.350  6.587E+10  2.158E+12  5.214E+13  8.683E+14  1.054E+16  9.861E+16
   0.375  3.532E+10  1.262E+12  3.272E+13  5.775E+14  7.354E+15  7.169E+16
   0.400  1.845E+10  7.205E+11  2.015E+13  3.783E+14  5.063E+15  5.152E+16
   0.425  9.426E+09  4.030E+11  1.219E+13  2.442E+14  3.443E+15  3.657E+16
   0.450  4.704E+09  2.207E+11  7.233E+12  1.550E+14  2.306E+15  2.561E+16
   0.475  2.287E+09  1.179E+11  4.191E+12  9.645E+13  1.519E+15  1.767E+16
