 Output of fluxint20 v.13.01.20
Input NS model file:  dipset02.dat
  KB LAT1 KBB KS  MT   KD thetam   M (MSun)     R (km)  B12(pole)  DeltaM/M   RgR    ZGRAV   GS14     FR      PR
   1  -1   1   1   6   1  0.5236    2.0000   11.4300  3.000E+00  0.000E+00  0.5169  0.4385  2.9241  1.6731  1.9894
lg Teff(inf):
            5.2000     5.3000     5.4000     5.5000     5.6000     5.7000
lg Teff(loc):
            5.3579     5.4579     5.5579     5.6579     5.7579     5.8579
lg Tint(loc):
            6.8155     7.0468     7.2583     7.4634     7.6636     7.8598
  -2.225  8.514E+16  9.699E+16  1.111E+17  1.293E+17  1.533E+17  1.845E+17
  -2.200  9.555E+16  1.081E+17  1.234E+17  1.436E+17  1.702E+17  2.047E+17
  -2.175  1.067E+17  1.202E+17  1.367E+17  1.593E+17  1.887E+17  2.269E+17
  -2.150  1.187E+17  1.333E+17  1.515E+17  1.766E+17  2.091E+17  2.511E+17
  -2.125  1.318E+17  1.475E+17  1.677E+17  1.954E+17  2.312E+17  2.777E+17
  -2.100  1.458E+17  1.628E+17  1.853E+17  2.158E+17  2.552E+17  3.065E+17
  -2.075  1.606E+17  1.792E+17  2.040E+17  2.376E+17  2.806E+17  3.371E+17
  -2.050  1.756E+17  1.960E+17  2.234E+17  2.604E+17  3.081E+17  3.704E+17
  -2.025  1.908E+17  2.133E+17  2.432E+17  2.837E+17  3.366E+17  4.055E+17
  -2.000  2.064E+17  2.310E+17  2.636E+17  3.078E+17  3.664E+17  4.426E+17
  -1.975  2.231E+17  2.504E+17  2.858E+17  3.338E+17  3.986E+17  4.829E+17
  -1.950  2.398E+17  2.703E+17  3.084E+17  3.605E+17  4.322E+17  5.258E+17
  -1.925  2.514E+17  2.848E+17  3.247E+17  3.803E+17  4.579E+17  5.601E+17
  -1.900  2.673E+17  3.030E+17  3.452E+17  4.060E+17  4.916E+17  6.049E+17
  -1.875  2.875E+17  3.244E+17  3.709E+17  4.382E+17  5.346E+17  6.598E+17
  -1.850  3.094E+17  3.480E+17  4.001E+17  4.757E+17  5.853E+17  7.248E+17
  -1.825  3.325E+17  3.737E+17  4.316E+17  5.171E+17  6.419E+17  7.986E+17
  -1.800  3.614E+17  4.069E+17  4.680E+17  5.643E+17  7.053E+17  8.812E+17
  -1.775  3.928E+17  4.434E+17  5.116E+17  6.193E+17  7.775E+17  9.753E+17
  -1.750  4.257E+17  4.821E+17  5.589E+17  6.800E+17  8.577E+17  1.081E+18
  -1.725  4.654E+17  5.300E+17  6.185E+17  7.577E+17  9.618E+17  1.219E+18
  -1.700  5.161E+17  5.916E+17  6.960E+17  8.598E+17  1.099E+18  1.399E+18
  -1.675  5.554E+17  6.406E+17  7.601E+17  9.473E+17  1.220E+18  1.562E+18
  -1.650  5.934E+17  6.883E+17  8.238E+17  1.038E+18  1.348E+18  1.737E+18
  -1.625  6.296E+17  7.341E+17  8.867E+17  1.130E+18  1.482E+18  1.923E+18
  -1.600  6.665E+17  7.813E+17  9.528E+17  1.229E+18  1.630E+18  2.129E+18
  -1.575  7.074E+17  8.362E+17  1.030E+18  1.345E+18  1.798E+18  2.362E+18
  -1.550  7.454E+17  8.900E+17  1.107E+18  1.465E+18  1.975E+18  2.614E+18
  -1.525  7.780E+17  9.401E+17  1.184E+18  1.588E+18  2.163E+18  2.884E+18
  -1.500  8.060E+17  9.854E+17  1.254E+18  1.709E+18  2.354E+18  3.165E+18
  -1.475  8.386E+17  1.035E+18  1.335E+18  1.845E+18  2.562E+18  3.472E+18
  -1.450  8.856E+17  1.100E+18  1.437E+18  2.011E+18  2.819E+18  3.834E+18
  -1.425  9.233E+17  1.159E+18  1.535E+18  2.179E+18  3.089E+18  4.226E+18
  -1.400  9.502E+17  1.212E+18  1.632E+18  2.351E+18  3.370E+18  4.646E+18
  -1.375  9.611E+17  1.249E+18  1.715E+18  2.514E+18  3.651E+18  5.082E+18
  -1.350  9.458E+17  1.256E+18  1.759E+18  2.644E+18  3.912E+18  5.516E+18
  -1.325  8.938E+17  1.213E+18  1.735E+18  2.707E+18  4.122E+18  5.924E+18
  -1.300  8.234E+17  1.144E+18  1.676E+18  2.732E+18  4.306E+18  6.331E+18
  -1.275  7.386E+17  1.057E+18  1.587E+18  2.718E+18  4.462E+18  6.736E+18
  -1.250  6.445E+17  9.552E+17  1.473E+18  2.664E+18  4.582E+18  7.135E+18
  -1.225  5.487E+17  8.492E+17  1.348E+18  2.585E+18  4.678E+18  7.541E+18
  -1.200  4.700E+17  7.706E+17  1.257E+18  2.546E+18  4.802E+18  8.004E+18
  -1.175  4.847E+17  8.279E+17  1.374E+18  2.818E+18  5.309E+18  8.882E+18
  -1.150  5.881E+17  1.005E+18  1.701E+18  3.391E+18  6.295E+18  1.019E+19
  -1.125  7.319E+17  1.242E+18  2.157E+18  4.106E+18  7.285E+18  1.155E+19
  -1.100  8.817E+17  1.478E+18  2.593E+18  4.760E+18  8.176E+18  1.282E+19
  -1.075  8.739E+17  1.476E+18  2.674E+18  5.001E+18  8.695E+18  1.378E+19
  -1.050  7.774E+17  1.358E+18  2.590E+18  5.070E+18  9.088E+18  1.469E+19
  -1.025  6.967E+17  1.282E+18  2.582E+18  5.275E+18  9.683E+18  1.589E+19
  -1.000  7.008E+17  1.351E+18  2.824E+18  5.839E+18  1.079E+19  1.765E+19
  -0.975  7.942E+17  1.578E+18  3.345E+18  6.750E+18  1.213E+19  1.962E+19
  -0.950  9.209E+17  1.918E+18  4.028E+18  7.788E+18  1.355E+19  2.161E+19
  -0.925  1.136E+18  2.377E+18  4.837E+18  8.885E+18  1.496E+19  2.353E+19
  -0.900  1.360E+18  2.823E+18  5.509E+18  9.752E+18  1.612E+19  2.522E+19
  -0.875  1.431E+18  3.095E+18  5.940E+18  1.033E+19  1.696E+19  2.664E+19
  -0.850  1.362E+18  3.149E+18  6.078E+18  1.060E+19  1.753E+19  2.783E+19
  -0.825  1.151E+18  2.922E+18  5.906E+18  1.056E+19  1.781E+19  2.876E+19
  -0.800  7.865E+17  2.431E+18  5.433E+18  1.024E+19  1.777E+19  2.935E+19
  -0.775  4.098E+17  1.744E+18  4.767E+18  9.654E+18  1.744E+19  2.960E+19
  -0.750  1.733E+17  1.082E+18  3.976E+18  8.798E+18  1.671E+19  2.937E+19
  -0.725  9.029E+16  6.406E+17  3.201E+18  7.764E+18  1.566E+19  2.871E+19
  -0.700  7.909E+16  5.020E+17  2.567E+18  6.773E+18  1.454E+19  2.788E+19
  -0.675  8.640E+16  4.669E+17  2.123E+18  5.943E+18  1.353E+19  2.708E+19
  -0.650  8.498E+16  4.298E+17  1.782E+18  5.243E+18  1.260E+19  2.628E+19
  -0.625  7.568E+16  3.612E+17  1.503E+18  4.661E+18  1.177E+19  2.555E+19
  -0.600  6.310E+16  2.971E+17  1.283E+18  4.184E+18  1.105E+19  2.489E+19
  -0.575  5.101E+16  2.449E+17  1.104E+18  3.780E+18  1.041E+19  2.429E+19
  -0.550  4.028E+16  2.014E+17  9.535E+17  3.423E+18  9.818E+18  2.368E+19
  -0.525  3.121E+16  1.643E+17  8.209E+17  3.093E+18  9.229E+18  2.300E+19
  -0.500  2.375E+16  1.326E+17  7.021E+17  2.777E+18  8.627E+18  2.222E+19
  -0.475  1.776E+16  1.058E+17  5.953E+17  2.476E+18  8.008E+18  2.133E+19
  -0.450  1.309E+16  8.351E+16  5.004E+17  2.190E+18  7.378E+18  2.033E+19
  -0.425  9.516E+15  6.530E+16  4.172E+17  1.922E+18  6.748E+18  1.925E+19
  -0.400  6.853E+15  5.069E+16  3.454E+17  1.674E+18  6.125E+18  1.810E+19
  -0.375  4.903E+15  3.914E+16  2.840E+17  1.447E+18  5.519E+18  1.689E+19
  -0.350  3.498E+15  3.011E+16  2.322E+17  1.242E+18  4.937E+18  1.566E+19
  -0.325  2.500E+15  2.315E+16  1.890E+17  1.059E+18  4.385E+18  1.441E+19
  -0.300  1.798E+15  1.782E+16  1.533E+17  8.979E+17  3.868E+18  1.317E+19
  -0.275  1.303E+15  1.375E+16  1.239E+17  7.566E+17  3.388E+18  1.196E+19
  -0.250  9.529E+14  1.062E+16  9.983E+16  6.335E+17  2.947E+18  1.078E+19
  -0.225  7.045E+14  8.215E+15  8.015E+16  5.274E+17  2.547E+18  9.655E+18
  -0.200  5.254E+14  6.363E+15  6.413E+16  4.366E+17  2.186E+18  8.588E+18
  -0.175  3.917E+14  4.907E+15  5.099E+16  3.586E+17  1.862E+18  7.582E+18
  -0.150  2.908E+14  3.758E+15  4.025E+16  2.924E+17  1.574E+18  6.644E+18
  -0.125  2.143E+14  2.851E+15  3.150E+16  2.366E+17  1.320E+18  5.779E+18
  -0.100  1.562E+14  2.138E+15  2.442E+16  1.899E+17  1.099E+18  4.990E+18
  -0.075  1.124E+14  1.581E+15  1.871E+16  1.510E+17  9.073E+17  4.276E+18
  -0.050  7.946E+13  1.150E+15  1.414E+16  1.188E+17  7.427E+17  3.636E+18
  -0.025  5.525E+13  8.234E+14  1.053E+16  9.241E+16  6.024E+17  3.066E+18
   0.000  3.780E+13  5.815E+14  7.727E+15  7.101E+16  4.837E+17  2.564E+18
   0.025  2.546E+13  4.058E+14  5.598E+15  5.389E+16  3.842E+17  2.125E+18
   0.050  1.692E+13  2.800E+14  4.008E+15  4.042E+16  3.019E+17  1.745E+18
   0.075  1.106E+13  1.910E+14  2.838E+15  2.995E+16  2.346E+17  1.419E+18
   0.100  7.136E+12  1.290E+14  1.991E+15  2.197E+16  1.804E+17  1.142E+18
   0.125  4.551E+12  8.641E+13  1.386E+15  1.597E+16  1.373E+17  9.096E+17
   0.150  2.865E+12  5.736E+13  9.575E+14  1.152E+16  1.036E+17  7.179E+17
   0.175  1.782E+12  3.774E+13  6.565E+14  8.243E+15  7.750E+16  5.614E+17
   0.200  1.090E+12  2.451E+13  4.463E+14  5.853E+15  5.748E+16  4.350E+17
   0.225  6.562E+11  1.573E+13  3.008E+14  4.124E+15  4.228E+16  3.341E+17
   0.250  3.886E+11  9.976E+12  2.008E+14  2.882E+15  3.084E+16  2.543E+17
   0.275  2.260E+11  6.244E+12  1.327E+14  1.997E+15  2.232E+16  1.919E+17
   0.300  1.289E+11  3.845E+12  8.661E+13  1.370E+15  1.600E+16  1.435E+17
   0.325  7.191E+10  2.324E+12  5.581E+13  9.302E+14  1.136E+16  1.064E+17
   0.350  3.925E+10  1.379E+12  3.544E+13  6.245E+14  7.992E+15  7.804E+16
   0.375  2.092E+10  8.014E+11  2.214E+13  4.137E+14  5.558E+15  5.666E+16
   0.400  1.088E+10  4.558E+11  1.357E+13  2.700E+14  3.817E+15  4.068E+16
   0.425  5.517E+09  2.533E+11  8.171E+12  1.736E+14  2.587E+15  2.883E+16
   0.450  2.720E+09  1.372E+11  4.808E+12  1.094E+14  1.725E+15  2.015E+16
   0.475  1.299E+09  7.215E+10  2.758E+12  6.753E+13  1.130E+15  1.385E+16
