 Output of fluxint20 v.13.01.20
Input NS model file:  dipset01.dat
  KB LAT1 KBB KS  MT   KD thetam   M (MSun)     R (km)  B12(pole)  DeltaM/M   RgR    ZGRAV   GS14     FR      PR
   1  -1   1   1   6   1  0.5236    1.4000   12.6000  3.000E+00  0.000E+00  0.3282  0.2200  1.4284  1.3354  1.4709
lg Teff(inf):
            5.2000     5.3000     5.4000     5.5000     5.6000     5.7000
lg Teff(loc):
            5.2864     5.3864     5.4864     5.5864     5.6864     5.7864
lg Tint(loc):
            6.7442     6.9759     7.1883     7.3943     7.5948     7.7913
  -2.725  8.097E+15  8.799E+15  9.859E+15  1.198E+16  1.386E+16  1.741E+16
  -2.700  9.069E+15  9.923E+15  1.114E+16  1.350E+16  1.569E+16  1.984E+16
  -2.675  1.021E+16  1.118E+16  1.264E+16  1.521E+16  1.775E+16  2.267E+16
  -2.650  1.151E+16  1.259E+16  1.434E+16  1.711E+16  2.011E+16  2.587E+16
  -2.625  1.298E+16  1.417E+16  1.623E+16  1.924E+16  2.282E+16  2.938E+16
  -2.600  1.461E+16  1.595E+16  1.832E+16  2.164E+16  2.597E+16  3.315E+16
  -2.575  1.641E+16  1.799E+16  2.067E+16  2.441E+16  2.963E+16  3.703E+16
  -2.550  1.846E+16  2.031E+16  2.329E+16  2.764E+16  3.383E+16  4.105E+16
  -2.525  2.078E+16  2.290E+16  2.622E+16  3.138E+16  3.846E+16  4.561E+16
  -2.500  2.340E+16  2.579E+16  2.956E+16  3.567E+16  4.330E+16  5.096E+16
  -2.475  2.633E+16  2.902E+16  3.339E+16  4.054E+16  4.829E+16  5.717E+16
  -2.450  2.960E+16  3.266E+16  3.775E+16  4.590E+16  5.379E+16  6.427E+16
  -2.425  3.326E+16  3.684E+16  4.271E+16  5.160E+16  6.018E+16  7.226E+16
  -2.400  3.740E+16  4.155E+16  4.830E+16  5.764E+16  6.751E+16  8.114E+16
  -2.375  4.206E+16  4.684E+16  5.452E+16  6.428E+16  7.575E+16  9.103E+16
  -2.350  4.727E+16  5.278E+16  6.139E+16  7.176E+16  8.496E+16  1.020E+17
  -2.325  5.312E+16  5.950E+16  6.891E+16  8.024E+16  9.518E+16  1.139E+17
  -2.300  5.971E+16  6.713E+16  7.709E+16  8.985E+16  1.063E+17  1.265E+17
  -2.275  6.713E+16  7.568E+16  8.619E+16  1.004E+17  1.181E+17  1.403E+17
  -2.250  7.546E+16  8.495E+16  9.640E+16  1.118E+17  1.308E+17  1.557E+17
  -2.225  8.478E+16  9.484E+16  1.077E+17  1.238E+17  1.451E+17  1.726E+17
  -2.200  9.516E+16  1.055E+17  1.198E+17  1.371E+17  1.608E+17  1.912E+17
  -2.175  1.065E+17  1.172E+17  1.324E+17  1.518E+17  1.779E+17  2.116E+17
  -2.150  1.186E+17  1.298E+17  1.460E+17  1.678E+17  1.967E+17  2.339E+17
  -2.125  1.307E+17  1.426E+17  1.603E+17  1.845E+17  2.164E+17  2.576E+17
  -2.100  1.430E+17  1.560E+17  1.757E+17  2.024E+17  2.376E+17  2.830E+17
  -2.075  1.568E+17  1.713E+17  1.931E+17  2.226E+17  2.614E+17  3.114E+17
  -2.050  1.711E+17  1.870E+17  2.110E+17  2.434E+17  2.861E+17  3.412E+17
  -2.025  1.857E+17  2.030E+17  2.293E+17  2.647E+17  3.115E+17  3.725E+17
  -2.000  2.011E+17  2.197E+17  2.484E+17  2.869E+17  3.383E+17  4.056E+17
  -1.975  2.171E+17  2.371E+17  2.681E+17  3.098E+17  3.662E+17  4.405E+17
  -1.950  2.307E+17  2.519E+17  2.848E+17  3.293E+17  3.904E+17  4.713E+17
  -1.925  2.454E+17  2.678E+17  3.026E+17  3.503E+17  4.170E+17  5.060E+17
  -1.900  2.633E+17  2.873E+17  3.250E+17  3.771E+17  4.509E+17  5.506E+17
  -1.875  2.824E+17  3.086E+17  3.496E+17  4.068E+17  4.892E+17  6.017E+17
  -1.850  3.017E+17  3.305E+17  3.753E+17  4.385E+17  5.313E+17  6.588E+17
  -1.825  3.207E+17  3.526E+17  4.014E+17  4.710E+17  5.759E+17  7.205E+17
  -1.800  3.458E+17  3.816E+17  4.349E+17  5.119E+17  6.293E+17  7.909E+17
  -1.775  3.734E+17  4.137E+17  4.729E+17  5.589E+17  6.904E+17  8.714E+17
  -1.750  4.022E+17  4.478E+17  5.141E+17  6.111E+17  7.589E+17  9.623E+17
  -1.725  4.384E+17  4.899E+17  5.663E+17  6.779E+17  8.468E+17  1.080E+18
  -1.700  4.894E+17  5.485E+17  6.395E+17  7.712E+17  9.697E+17  1.243E+18
  -1.675  5.258E+17  5.916E+17  6.952E+17  8.466E+17  1.073E+18  1.385E+18
  -1.650  5.593E+17  6.326E+17  7.491E+17  9.218E+17  1.180E+18  1.534E+18
  -1.625  5.912E+17  6.727E+17  8.027E+17  9.987E+17  1.293E+18  1.695E+18
  -1.600  6.232E+17  7.143E+17  8.594E+17  1.082E+18  1.417E+18  1.873E+18
  -1.575  6.555E+17  7.571E+17  9.197E+17  1.172E+18  1.554E+18  2.069E+18
  -1.550  6.846E+17  7.978E+17  9.790E+17  1.265E+18  1.697E+18  2.279E+18
  -1.525  7.083E+17  8.340E+17  1.034E+18  1.355E+18  1.843E+18  2.498E+18
  -1.500  7.307E+17  8.698E+17  1.090E+18  1.450E+18  1.999E+18  2.734E+18
  -1.475  7.588E+17  9.117E+17  1.156E+18  1.560E+18  2.178E+18  3.004E+18
  -1.450  7.903E+17  9.573E+17  1.228E+18  1.681E+18  2.377E+18  3.305E+18
  -1.425  8.132E+17  9.972E+17  1.297E+18  1.805E+18  2.585E+18  3.626E+18
  -1.400  8.254E+17  1.028E+18  1.360E+18  1.926E+18  2.797E+18  3.961E+18
  -1.375  8.257E+17  1.045E+18  1.406E+18  2.032E+18  3.001E+18  4.300E+18
  -1.350  8.038E+17  1.034E+18  1.418E+18  2.103E+18  3.182E+18  4.635E+18
  -1.325  7.430E+17  9.807E+17  1.371E+18  2.105E+18  3.304E+18  4.934E+18
  -1.300  6.637E+17  9.051E+17  1.292E+18  2.064E+18  3.390E+18  5.220E+18
  -1.275  5.756E+17  8.156E+17  1.189E+18  1.987E+18  3.440E+18  5.489E+18
  -1.250  4.842E+17  7.166E+17  1.067E+18  1.875E+18  3.448E+18  5.736E+18
  -1.225  3.971E+17  6.151E+17  9.375E+17  1.739E+18  3.423E+18  5.965E+18
  -1.200  3.301E+17  5.348E+17  8.406E+17  1.639E+18  3.442E+18  6.263E+18
  -1.175  3.211E+17  5.477E+17  8.809E+17  1.743E+18  3.763E+18  6.929E+18
  -1.150  3.888E+17  6.605E+17  1.073E+18  2.093E+18  4.404E+18  7.910E+18
  -1.125  5.153E+17  8.293E+17  1.376E+18  2.634E+18  5.213E+18  9.015E+18
  -1.100  6.760E+17  1.007E+18  1.722E+18  3.232E+18  6.006E+18  1.008E+19
  -1.075  6.894E+17  1.009E+18  1.810E+18  3.473E+18  6.432E+18  1.084E+19
  -1.050  6.141E+17  9.172E+17  1.740E+18  3.507E+18  6.694E+18  1.151E+19
  -1.025  5.374E+17  8.499E+17  1.712E+18  3.625E+18  7.131E+18  1.246E+19
  -1.000  5.105E+17  8.683E+17  1.841E+18  3.998E+18  7.902E+18  1.379E+19
  -0.975  5.381E+17  9.738E+17  2.139E+18  4.610E+18  8.929E+18  1.535E+19
  -0.950  6.229E+17  1.176E+18  2.612E+18  5.433E+18  1.013E+19  1.701E+19
  -0.925  7.390E+17  1.485E+18  3.242E+18  6.375E+18  1.136E+19  1.862E+19
  -0.900  8.324E+17  1.764E+18  3.796E+18  7.141E+18  1.232E+19  1.994E+19
  -0.875  8.218E+17  1.897E+18  4.090E+18  7.576E+18  1.293E+19  2.093E+19
  -0.850  7.415E+17  1.857E+18  4.115E+18  7.706E+18  1.323E+19  2.164E+19
  -0.825  6.132E+17  1.581E+18  3.857E+18  7.522E+18  1.321E+19  2.203E+19
  -0.800  4.377E+17  1.099E+18  3.332E+18  7.045E+18  1.285E+19  2.206E+19
  -0.775  2.531E+17  5.810E+17  2.649E+18  6.236E+18  1.221E+19  2.173E+19
  -0.750  1.066E+17  2.437E+17  1.928E+18  5.279E+18  1.126E+19  2.098E+19
  -0.725  3.556E+16  1.159E+17  1.345E+18  4.374E+18  1.006E+19  1.982E+19
  -0.700  2.605E+16  9.789E+16  1.006E+18  3.634E+18  8.887E+18  1.857E+19
  -0.675  2.265E+16  9.753E+16  8.135E+17  3.034E+18  7.911E+18  1.746E+19
  -0.650  1.895E+16  1.003E+17  6.735E+17  2.553E+18  7.087E+18  1.646E+19
  -0.625  1.759E+16  9.634E+16  5.530E+17  2.179E+18  6.397E+18  1.556E+19
  -0.600  1.717E+16  8.131E+16  4.592E+17  1.892E+18  5.837E+18  1.481E+19
  -0.575  1.591E+16  6.627E+16  3.835E+17  1.656E+18  5.352E+18  1.413E+19
  -0.550  1.342E+16  5.307E+16  3.199E+17  1.451E+18  4.911E+18  1.346E+19
  -0.525  1.059E+16  4.173E+16  2.652E+17  1.267E+18  4.490E+18  1.277E+19
  -0.500  8.030E+15  3.223E+16  2.177E+17  1.099E+18  4.079E+18  1.205E+19
  -0.475  5.914E+15  2.448E+16  1.767E+17  9.448E+17  3.676E+18  1.128E+19
  -0.450  4.259E+15  1.831E+16  1.420E+17  8.050E+17  3.286E+18  1.049E+19
  -0.425  3.010E+15  1.353E+16  1.130E+17  6.798E+17  2.914E+18  9.678E+18
  -0.400  2.096E+15  9.890E+15  8.913E+16  5.695E+17  2.564E+18  8.861E+18
  -0.375  1.442E+15  7.176E+15  6.984E+16  4.734E+17  2.237E+18  8.049E+18
  -0.350  9.852E+14  5.182E+15  5.443E+16  3.909E+17  1.937E+18  7.258E+18
  -0.325  6.711E+14  3.740E+15  4.229E+16  3.208E+17  1.665E+18  6.496E+18
  -0.300  4.591E+14  2.708E+15  3.280E+16  2.618E+17  1.421E+18  5.771E+18
  -0.275  3.167E+14  1.971E+15  2.541E+16  2.125E+17  1.205E+18  5.090E+18
  -0.250  2.212E+14  1.444E+15  1.966E+16  1.717E+17  1.014E+18  4.457E+18
  -0.225  1.573E+14  1.068E+15  1.522E+16  1.380E+17  8.484E+17  3.874E+18
  -0.200  1.137E+14  7.973E+14  1.178E+16  1.104E+17  7.046E+17  3.345E+18
  -0.175  8.356E+13  5.977E+14  9.082E+15  8.778E+16  5.811E+17  2.867E+18
  -0.150  6.212E+13  4.487E+14  6.969E+15  6.930E+16  4.757E+17  2.439E+18
  -0.125  4.660E+13  3.363E+14  5.312E+15  5.430E+16  3.865E+17  2.058E+18
  -0.100  3.509E+13  2.507E+14  4.018E+15  4.221E+16  3.116E+17  1.723E+18
  -0.075  2.639E+13  1.852E+14  3.012E+15  3.254E+16  2.492E+17  1.432E+18
  -0.050  1.973E+13  1.350E+14  2.234E+15  2.487E+16  1.978E+17  1.181E+18
  -0.025  1.460E+13  9.678E+13  1.639E+15  1.884E+16  1.556E+17  9.669E+17
   0.000  1.066E+13  6.815E+13  1.187E+15  1.414E+16  1.213E+17  7.850E+17
   0.025  7.678E+12  4.711E+13  8.492E+14  1.051E+16  9.380E+16  6.320E+17
   0.050  5.450E+12  3.198E+13  5.995E+14  7.724E+15  7.183E+16  5.044E+17
   0.075  3.798E+12  2.130E+13  4.171E+14  5.613E+15  5.447E+16  3.989E+17
   0.100  2.604E+12  1.397E+13  2.863E+14  4.033E+15  4.091E+16  3.127E+17
   0.125  1.757E+12  9.026E+12  1.942E+14  2.867E+15  3.043E+16  2.428E+17
   0.150  1.161E+12  5.748E+12  1.301E+14  2.016E+15  2.240E+16  1.868E+17
   0.175  7.533E+11  3.612E+12  8.620E+13  1.403E+15  1.632E+16  1.423E+17
   0.200  4.773E+11  2.233E+12  5.633E+13  9.649E+14  1.177E+16  1.074E+17
   0.225  2.958E+11  1.358E+12  3.634E+13  6.562E+14  8.391E+15  8.014E+16
   0.250  1.792E+11  8.132E+11  2.314E+13  4.409E+14  5.918E+15  5.919E+16
   0.275  1.059E+11  4.784E+11  1.452E+13  2.925E+14  4.127E+15  4.324E+16
   0.300  6.117E+10  2.764E+11  8.980E+12  1.917E+14  2.845E+15  3.122E+16
   0.325  3.441E+10  1.565E+11  5.463E+12  1.239E+14  1.936E+15  2.227E+16
   0.350  1.882E+10  8.659E+10  3.260E+12  7.881E+13  1.299E+15  1.568E+16
   0.375  9.993E+09  4.670E+10  1.904E+12  4.925E+13  8.591E+14  1.089E+16
   0.400  5.164E+09  2.458E+10  1.089E+12  3.023E+13  5.591E+14  7.455E+15
   0.425  2.596E+09  1.261E+10  6.090E+11  1.820E+13  3.575E+14  5.018E+15
   0.450  1.264E+09  6.279E+09  3.313E+11  1.069E+13  2.238E+14  3.314E+15
