 Output of fluxint20 v.19.02.20
Input NS model file:  dipset02.dat
  KB LAT1 KBB KS  MT   KD thetam   M (MSun)     R (km)  B12(pole)  DeltaM/M   RgR    ZGRAV   GS14     FR      PR
   1  -1   1   1   6   1  0.0000    2.0000   11.4300  3.000E+00  0.000E+00  0.5169  0.4385  2.9241  1.6731  1.9894
lg Teff(inf):
            5.2000     5.3000     5.4000     5.5000     5.6000     5.7000
lg Teff(loc):
            5.3579     5.4579     5.5579     5.6579     5.7579     5.8579
lg Tint(loc):
            6.8155     7.0468     7.2583     7.4634     7.6636     7.8598
  -0.500  3.391E+16  1.830E+17  9.415E+17  3.587E+18  1.065E+19  2.628E+19
  -0.475  2.573E+16  1.477E+17  8.072E+17  3.231E+18  9.989E+18  2.545E+19
  -0.450  1.926E+16  1.181E+17  6.859E+17  2.887E+18  9.295E+18  2.449E+19
  -0.425  1.426E+16  9.352E+16  5.780E+17  2.558E+18  8.584E+18  2.340E+19
  -0.400  1.048E+16  7.351E+16  4.833E+17  2.249E+18  7.867E+18  2.221E+19
  -0.375  7.664E+15  5.742E+16  4.010E+17  1.961E+18  7.154E+18  2.092E+19
  -0.350  5.592E+15  4.463E+16  3.303E+17  1.696E+18  6.455E+18  1.956E+19
  -0.325  4.085E+15  3.459E+16  2.703E+17  1.457E+18  5.780E+18  1.816E+19
  -0.300  2.994E+15  2.674E+16  2.197E+17  1.241E+18  5.134E+18  1.673E+19
  -0.275  2.199E+15  2.062E+16  1.776E+17  1.049E+18  4.524E+18  1.530E+19
  -0.250  1.618E+15  1.584E+16  1.424E+17  8.792E+17  3.953E+18  1.389E+19
  -0.225  1.193E+15  1.213E+16  1.135E+17  7.310E+17  3.428E+18  1.251E+19
  -0.200  8.800E+14  9.254E+15  8.987E+16  6.029E+17  2.948E+18  1.118E+19
  -0.175  6.459E+14  7.005E+15  7.052E+16  4.926E+17  2.512E+18  9.910E+18
  -0.150  4.701E+14  5.255E+15  5.478E+16  3.986E+17  2.120E+18  8.709E+18
  -0.125  3.385E+14  3.905E+15  4.212E+16  3.193E+17  1.773E+18  7.586E+18
  -0.100  2.412E+14  2.873E+15  3.207E+16  2.532E+17  1.469E+18  6.551E+18
  -0.075  1.698E+14  2.092E+15  2.418E+16  1.988E+17  1.205E+18  5.607E+18
  -0.050  1.180E+14  1.506E+15  1.803E+16  1.545E+17  9.790E+17  4.756E+18
  -0.025  8.073E+13  1.070E+15  1.329E+16  1.188E+17  7.875E+17  3.995E+18
   0.000  5.441E+13  7.511E+14  9.687E+15  9.040E+16  6.270E+17  3.325E+18
   0.025  3.611E+13  5.207E+14  6.978E+15  6.805E+16  4.938E+17  2.742E+18
   0.050  2.361E+13  3.563E+14  4.968E+15  5.065E+16  3.848E+17  2.238E+18
   0.075  1.522E+13  2.407E+14  3.495E+15  3.727E+16  2.967E+17  1.807E+18
   0.100  9.626E+12  1.603E+14  2.428E+15  2.709E+16  2.262E+17  1.444E+18
   0.125  5.998E+12  1.055E+14  1.667E+15  1.947E+16  1.706E+17  1.142E+18
   0.150  3.684E+12  6.860E+13  1.133E+15  1.384E+16  1.272E+17  8.928E+17
   0.175  2.234E+12  4.414E+13  7.622E+14  9.741E+15  9.383E+16  6.909E+17
   0.200  1.339E+12  2.813E+13  5.075E+14  6.787E+15  6.849E+16  5.289E+17
   0.225  7.881E+11  1.766E+13  3.344E+14  4.680E+15  4.945E+16  4.004E+17
   0.250  4.559E+11  1.095E+13  2.181E+14  3.196E+15  3.534E+16  2.998E+17
   0.275  2.599E+11  6.705E+12  1.409E+14  2.162E+15  2.499E+16  2.220E+17
   0.300  1.460E+11  4.056E+12  9.016E+13  1.449E+15  1.749E+16  1.626E+17
   0.325  8.071E+10  2.423E+12  5.688E+13  9.596E+14  1.211E+16  1.176E+17
   0.350  4.365E+10  1.422E+12  3.548E+13  6.292E+14  8.293E+15  8.419E+16
   0.375  2.312E+10  8.192E+11  2.185E+13  4.082E+14  5.623E+15  5.957E+16
   0.400  1.198E+10  4.632E+11  1.324E+13  2.614E+14  3.768E+15  4.165E+16
   0.425  6.078E+09  2.569E+11  7.897E+12  1.653E+14  2.495E+15  2.876E+16
   0.450  3.019E+09  1.398E+11  4.633E+12  1.031E+14  1.632E+15  1.960E+16
   0.475  1.457E+09  7.410E+10  2.661E+12  6.317E+13  1.052E+15  1.317E+16
